it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,960.6266193468693,960.6266193468693,69.29456299388292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,893.5794332780154,960.6266193468693,69.05702787206954,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,868.6111678254077,893.5794332780154,68.820306997892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,844.1072246992633,868.6111678254077,68.34929683736082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,831.969064568586,844.1072246992633,68.11500199735217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,829.6520801912727,831.969064568586,67.88151029760382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,815.8874228591458,829.6520801912727,67.64881898502796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,793.3528258168601,815.8874228591458,67.41692531597403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,777.2196713726695,793.3528258168601,67.18582655619647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,752.9993365619921,777.2196713726695,66.95551998082247,1.21,0.99,1.254,1.21,1.254,1.188,1.155,1.21,1.2375
11,743.0897115358737,752.9993365619921,66.7260028743198,1.21,0.99,1.254,1.21,1.254,1.188,1.155,1.21,1.2375
12,741.9626617669862,743.0897115358737,66.49727253046481,1.21,0.99,1.254,1.21,1.254,1.188,1.155,1.21,1.2375
15,720.4500445055143,741.9626617669862,65.81577515150902,1.21,0.99,1.254,1.21,1.254,1.188,1.155,1.21,1.2375
17,705.0663203443745,720.4500445055143,65.36532818066732,1.21,0.99,1.254,1.21,1.254,1.188,1.155,1.21,1.2375
20,681.9956645372349,705.0663203443745,64.69543153476651,1.2804,1.2001,1.24146,1.5279,1.24146,1.28612,1.36345,1.3079,1.4136964285714286
22,649.8302367955101,681.9956645372349,64.2526522604201,1.2804,1.2001,1.24146,1.5279,1.24146,1.28612,1.36345,1.3079,1.4136964285714286
23,628.7317744047795,649.8302367955101,64.03240032546152,1.2804,1.2001,1.24146,1.5279,1.24146,1.28612,1.36345,1.3079,1.4136964285714286
24,640.6920128682218,628.7317744047795,63.81290339303041,1.2804,1.2001,1.24146,1.5279,1.24146,1.28612,1.36345,1.3079,1.4136964285714286
25,622.6140637529179,628.7317744047795,63.59415887505045,1.2804,1.2001,1.24146,1.5279,1.24146,1.28612,1.36345,1.3079,1.4136964285714286
