it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,2385.313354686982,2385.313354686982,172.06398738865633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2385.313354686982,2385.313354686982,171.396208378949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,2258.07203764763,2385.313354686982,170.06841523695837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,2161.5143567438454,2258.07203764763,169.40838102740062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,2159.0668620594347,2161.5143567438454,168.75090840552616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,2054.6464034426267,2159.0668620594347,168.09598742983292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,1988.6004665220373,2054.6464034426267,166.14643554266533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,1941.8793040317812,1988.6004665220373,165.5016225060915,1.188,1.0725,0.99,1.21,1.21,1.21,0.99,1.0725,1.2257142857142858
11,1919.566765233556,1941.8793040317812,164.85931198394587,1.188,1.0725,0.99,1.21,1.21,1.21,0.99,1.0725,1.2257142857142858
12,1857.032169243229,1919.566765233556,164.2194942639892,1.188,1.0725,0.99,1.21,1.21,1.21,0.99,1.0725,1.2257142857142858
13,1810.6063132447332,1857.032169243229,163.58215967167536,1.188,1.0725,0.99,1.21,1.21,1.21,0.99,1.0725,1.2257142857142858
14,1808.6923393490804,1810.6063132447332,162.94729857000513,1.188,1.0725,0.99,1.21,1.21,1.21,0.99,1.0725,1.2257142857142858
15,1796.0781125607198,1808.6923393490804,162.31490135938037,1.188,1.0725,0.99,1.21,1.21,1.21,0.99,1.0725,1.2257142857142858
17,1736.3725120765166,1796.0781125607198,161.05746039900998,1.188,1.0725,0.99,1.21,1.21,1.21,0.99,1.0725,1.2257142857142858
20,1674.1906146688555,1736.3725120765166,159.18954028584025,1.3961199999999998,1.171775,0.99,1.5279,1.4179,1.5279,1.1451,1.391775,1.4020285714285714
22,1645.8674850567195,1674.1906146688555,157.95631125547075,1.3961199999999998,1.171775,0.99,1.5279,1.4179,1.5279,1.1451,1.391775,1.4020285714285714
23,1628.7602591502957,1645.8674850567195,157.3432840281699,1.3961199999999998,1.171775,0.99,1.5279,1.4179,1.5279,1.1451,1.391775,1.4020285714285714
24,1626.45220261964,1628.7602591502957,156.73263595481626,1.3961199999999998,1.171775,0.99,1.5279,1.4179,1.5279,1.1451,1.391775,1.4020285714285714
26,1576.7091720574322,1626.45220261964,155.51844037187314,1.3961199999999998,1.171775,0.99,1.5279,1.4179,1.5279,1.1451,1.391775,1.4020285714285714
27,1579.0172285880878,1576.7091720574322,154.91487450269346,1.3961199999999998,1.171775,0.99,1.5279,1.4179,1.5279,1.1451,1.391775,1.4020285714285714
29,1577.892874955174,1576.7091720574322,153.7147609768316,1.3961199999999998,1.171775,0.99,1.5279,1.4179,1.5279,1.1451,1.391775,1.4020285714285714
30,1541.5312935471459,1576.7091720574322,153.118195173491,1.5521587999999997,1.32505725,0.99,1.760121,1.623721,1.727621,1.2936489999999998,1.51285725,1.6855082857142856
32,1542.2862193562073,1541.5312935471459,151.93200038313813,1.5521587999999997,1.32505725,0.99,1.760121,1.623721,1.727621,1.2936489999999998,1.51285725,1.6855082857142856
33,1548.9389803899214,1541.5312935471459,151.34235345992965,1.5521587999999997,1.32505725,0.99,1.760121,1.623721,1.727621,1.2936489999999998,1.51285725,1.6855082857142856
34,1535.7412517030918,1541.5312935471459,150.7549949518883,1.5521587999999997,1.32505725,0.99,1.760121,1.623721,1.727621,1.2936489999999998,1.51285725,1.6855082857142856
36,1471.328311875061,1535.7412517030918,149.5871076904888,1.5521587999999997,1.32505725,0.99,1.760121,1.623721,1.727621,1.2936489999999998,1.51285725,1.6855082857142856
37,1467.3187489247478,1471.328311875061,149.00656127775864,1.5521587999999997,1.32505725,0.99,1.760121,1.623721,1.727621,1.2936489999999998,1.51285725,1.6855082857142856
38,1462.4423359597306,1467.3187489247478,148.42826796118453,1.5521587999999997,1.32505725,0.99,1.760121,1.623721,1.727621,1.2936489999999998,1.51285725,1.6855082857142856
42,1455.9092725150495,1462.4423359597306,146.13745127972786,1.7016372119999998,1.4618066774999998,1.2001,1.96251979,1.77248379,1.90234479,1.61071251,1.6597286774999997,1.8966532028571428
43,1460.5263964646433,1455.9092725150495,145.57029295695637,1.7016372119999998,1.4618066774999998,1.2001,1.96251979,1.77248379,1.90234479,1.61071251,1.6597286774999997,1.8966532028571428
44,1419.4893604702434,1455.9092725150495,145.0053357712669,1.7016372119999998,1.4618066774999998,1.2001,1.96251979,1.77248379,1.90234479,1.61071251,1.6597286774999997,1.8966532028571428
