it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,5046.062606794673,5046.062606794673,363.99647494189554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4885.245371661886,5046.062606794673,362.44799487750026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,4885.371348103058,4885.245371661886,360.9061022134643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4685.212938594316,4885.245371661886,357.84196711165333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,4636.820450606557,4685.212938594316,353.2944732377843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,4461.6823685349445,4636.820450606557,351.7915206370563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,4325.067912811265,4461.6823685349445,350.2949617579717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,4194.73695645848,4325.067912811265,348.8047694009525,0.99,1.04,1.2375,1.21,1.188,1.15,1.0725,1.21,1.1325
11,4162.937306248627,4194.73695645848,347.32091648213077,0.99,1.04,1.2375,1.21,1.188,1.15,1.0725,1.21,1.1325
13,4167.469725163574,4162.937306248627,344.3721211992054,0.99,1.04,1.2375,1.21,1.188,1.15,1.0725,1.21,1.1325
14,4116.806818106617,4162.937306248627,342.90712524149563,0.99,1.04,1.2375,1.21,1.188,1.15,1.0725,1.21,1.1325
16,4074.962838705182,4116.806818106617,339.99580356344853,0.99,1.04,1.2375,1.21,1.188,1.15,1.0725,1.21,1.1325
17,4045.75634308022,4074.962838705182,338.54942493057825,0.99,1.04,1.2375,1.21,1.188,1.15,1.0725,1.21,1.1325
18,4024.2647265540045,4045.75634308022,337.10919934762126,0.99,1.04,1.2375,1.21,1.188,1.15,1.0725,1.21,1.1325
19,3955.550020443686,4024.2647265540045,335.6751006388429,0.99,1.04,1.2375,1.21,1.188,1.15,1.0725,1.21,1.1325
20,3840.8374807959153,3955.550020443686,334.24710273986295,1.2441,1.1796,1.555125,1.4179,1.50612,1.4685,1.2517749999999999,1.4179,1.4061750000000002
21,3735.089200822425,3840.8374807959153,332.8251796971819,1.2441,1.1796,1.555125,1.4179,1.50612,1.4685,1.2517749999999999,1.4179,1.4061750000000002
22,3712.887824679321,3735.089200822425,331.40930566770913,1.2441,1.1796,1.555125,1.4179,1.50612,1.4685,1.2517749999999999,1.4179,1.4061750000000002
23,3642.3652773886224,3712.887824679321,329.99945491829334,1.2441,1.1796,1.555125,1.4179,1.50612,1.4685,1.2517749999999999,1.4179,1.4061750000000002
24,3612.311632118441,3642.3652773886224,328.59560182525485,1.2441,1.1796,1.555125,1.4179,1.50612,1.4685,1.2517749999999999,1.4179,1.4061750000000002
25,3582.9895805520064,3612.311632118441,327.1977208739198,1.2441,1.1796,1.555125,1.4179,1.50612,1.4685,1.2517749999999999,1.4179,1.4061750000000002
26,3525.1403631765847,3582.9895805520064,325.8057866581566,1.2441,1.1796,1.555125,1.4179,1.50612,1.4685,1.2517749999999999,1.4179,1.4061750000000002
27,3476.03515343915,3525.1403631765847,324.41977387991386,1.2441,1.1796,1.555125,1.4179,1.50612,1.4685,1.2517749999999999,1.4179,1.4061750000000002
29,3475.710826984754,3476.03515343915,321.6654119814302,1.2441,1.1796,1.555125,1.4179,1.50612,1.4685,1.2517749999999999,1.4179,1.4061750000000002
30,3475.948470466898,3475.710826984754,320.29701280136055,1.5616590000000001,1.4978040000000001,1.8035737500000002,1.733721,1.8210587999999999,1.7178149999999999,1.56925725,1.667721,1.7221132500000003
31,3475.494506395416,3475.710826984754,318.93443493824407,1.5616590000000001,1.4978040000000001,1.8035737500000002,1.733721,1.8210587999999999,1.7178149999999999,1.56925725,1.667721,1.7221132500000003
33,3437.882564845918,3475.494506395416,316.22664421019346,1.5616590000000001,1.4978040000000001,1.8035737500000002,1.733721,1.8210587999999999,1.7178149999999999,1.56925725,1.667721,1.7221132500000003
34,3435.467932422097,3437.882564845918,314.88138213184976,1.5616590000000001,1.4978040000000001,1.8035737500000002,1.733721,1.8210587999999999,1.7178149999999999,1.56925725,1.667721,1.7221132500000003
36,3372.5098490355576,3435.467932422097,312.2080022970963,1.5616590000000001,1.4978040000000001,1.8035737500000002,1.733721,1.8210587999999999,1.7178149999999999,1.56925725,1.667721,1.7221132500000003
37,3370.1584458593024,3372.5098490355576,310.8798359526862,1.5616590000000001,1.4978040000000001,1.8035737500000002,1.733721,1.8210587999999999,1.7178149999999999,1.56925725,1.667721,1.7221132500000003
38,3355.256403535075,3370.1584458593024,309.5573197704291,1.5616590000000001,1.4978040000000001,1.8035737500000002,1.733721,1.8210587999999999,1.7178149999999999,1.56925725,1.667721,1.7221132500000003
39,3353.6364194130883,3355.256403535075,308.2404297139288,1.5616590000000001,1.4978040000000001,1.8035737500000002,1.733721,1.8210587999999999,1.7178149999999999,1.56925725,1.667721,1.7221132500000003
40,3321.508331159777,3353.6364194130883,306.9291418490426,1.5616590000000001,1.8128259600000003,1.9755380125000002,2.04638379,2.132848212,1.8656368499999998,1.7560646775,1.8867580757142857,1.9748921175000003
41,3252.7641192262076,3321.508331159777,305.62343234344627,1.5616590000000001,1.8128259600000003,1.9755380125000002,2.04638379,2.132848212,1.8656368499999998,1.7560646775,1.8867580757142857,1.9748921175000003
42,3214.369978521484,3252.7641192262076,304.32327746620075,1.5616590000000001,1.8128259600000003,1.9755380125000002,2.04638379,2.132848212,1.8656368499999998,1.7560646775,1.8867580757142857,1.9748921175000003
44,3216.9768638608252,3214.369978521484,301.73953717734634,1.5616590000000001,1.8128259600000003,1.9755380125000002,2.04638379,2.132848212,1.8656368499999998,1.7560646775,1.8867580757142857,1.9748921175000003
45,3148.3766077850883,3214.369978521484,300.45590480691317,1.5616590000000001,1.8128259600000003,1.9755380125000002,2.04638379,2.132848212,1.8656368499999998,1.7560646775,1.8867580757142857,1.9748921175000003
46,3133.2554441467246,3148.3766077850883,299.17773314632876,1.5616590000000001,1.8128259600000003,1.9755380125000002,2.04638379,2.132848212,1.8656368499999998,1.7560646775,1.8867580757142857,1.9748921175000003
47,3115.496061727385,3133.2554441467246,297.90499896514746,1.5616590000000001,1.8128259600000003,1.9755380125000002,2.04638379,2.132848212,1.8656368499999998,1.7560646775,1.8867580757142857,1.9748921175000003
49,3128.8944996330706,3115.496061727385,295.375750612915,1.5616590000000001,1.8128259600000003,1.9755380125000002,2.04638379,2.132848212,1.8656368499999998,1.7560646775,1.8867580757142857,1.9748921175000003
50,3114.4308452591263,3115.496061727385,294.11919047341667,1.8760424100000002,1.9546977004000001,2.285782632375,2.1859199521000003,2.368662587022857,1.8469804814999997,1.978504030725,2.152890494957143,2.1451431963250003
