it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,5963.300337130892,5963.300337130892,430.16119118551114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5963.300337130892,5963.300337130892,428.29547176540325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,5821.492989202141,5963.300337130892,426.4378444489669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,5802.400426170488,5821.492989202141,422.74672588921925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5689.181709914205,5802.400426170488,420.9131649068702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,5618.466926177915,5689.181709914205,419.0875565487997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,5407.7832722823205,5618.466926177915,415.4600598848124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,5332.15356058557,5407.7832722823205,413.6581030419135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,5245.280918366199,5332.15356058557,411.86396174803406,1.155,0.99,1.2375,1.2375,1.254,1.188,0.99,1.1785714285714286,1.2375
11,5197.14193068433,5245.280918366199,410.0776021051334,1.155,0.99,1.2375,1.2375,1.254,1.188,0.99,1.1785714285714286,1.2375
12,4974.979579083823,5197.14193068433,408.2989903621952,1.155,0.99,1.2375,1.2375,1.254,1.188,0.99,1.1785714285714286,1.2375
14,4942.273719794371,4974.979579083823,404.7648763034405,1.155,0.99,1.2375,1.2375,1.254,1.188,0.99,1.1785714285714286,1.2375
15,4928.044451001723,4942.273719794371,403.00930721498867,1.155,0.99,1.2375,1.2375,1.254,1.188,0.99,1.1785714285714286,1.2375
16,4754.941179400768,4928.044451001723,401.2613524799671,1.155,0.99,1.2375,1.2375,1.254,1.188,0.99,1.1785714285714286,1.2375
17,4615.88184718864,4754.941179400768,399.52097907297195,1.155,0.99,1.2375,1.2375,1.254,1.188,0.99,1.1785714285714286,1.2375
18,4568.602160853552,4615.88184718864,397.78815411183894,1.155,0.99,1.2375,1.2375,1.254,1.188,0.99,1.1785714285714286,1.2375
21,4575.402034596264,4568.602160853552,392.63464321753764,1.3084500000000001,1.3101,1.555125,1.445125,1.57146,1.28612,1.3101,1.3867857142857143,1.507982142857143
22,4516.567336567488,4568.602160853552,390.9316860613162,1.3084500000000001,1.3101,1.555125,1.445125,1.57146,1.28612,1.3101,1.3867857142857143,1.507982142857143
23,4506.168651078133,4516.567336567488,389.2361150670803,1.3084500000000001,1.3101,1.555125,1.445125,1.57146,1.28612,1.3101,1.3867857142857143,1.507982142857143
24,4483.76521556525,4506.168651078133,387.54789819915084,1.3084500000000001,1.3101,1.555125,1.445125,1.57146,1.28612,1.3101,1.3867857142857143,1.507982142857143
25,4423.043992006472,4483.76521556525,385.86700356079575,1.3084500000000001,1.3101,1.555125,1.445125,1.57146,1.28612,1.3101,1.3867857142857143,1.507982142857143
27,4371.391834453084,4423.043992006472,382.5270540770019,1.3084500000000001,1.3101,1.555125,1.445125,1.57146,1.28612,1.3101,1.3867857142857143,1.507982142857143
28,4354.631449325153,4371.391834453084,380.867936127423,1.3084500000000001,1.3101,1.555125,1.445125,1.57146,1.28612,1.3101,1.3867857142857143,1.507982142857143
29,4278.17044568669,4354.631449325153,379.21601419794587,1.3084500000000001,1.3101,1.555125,1.445125,1.57146,1.28612,1.3101,1.3867857142857143,1.507982142857143
30,4216.799356844251,4278.17044568669,377.5712570775856,1.4603655000000002,1.626999,1.7795737500000002,1.69467375,1.8197454000000002,1.3482588,1.626999,1.492917857142857,1.8229023214285716
31,4177.0675728727465,4216.799356844251,375.93363369072733,1.4603655000000002,1.626999,1.7795737500000002,1.69467375,1.8197454000000002,1.3482588,1.626999,1.492917857142857,1.8229023214285716
32,4090.2747861656767,4177.0675728727465,374.3031130965391,1.4603655000000002,1.626999,1.7795737500000002,1.69467375,1.8197454000000002,1.3482588,1.626999,1.492917857142857,1.8229023214285716
33,4019.7255868877564,4090.2747861656767,372.6796644883873,1.4603655000000002,1.626999,1.7795737500000002,1.69467375,1.8197454000000002,1.3482588,1.626999,1.492917857142857,1.8229023214285716
34,3894.0374567952585,4019.7255868877564,371.06325719325446,1.4603655000000002,1.626999,1.7795737500000002,1.69467375,1.8197454000000002,1.3482588,1.626999,1.492917857142857,1.8229023214285716
36,3850.770623016052,3894.0374567952585,367.85144451458314,1.4603655000000002,1.626999,1.7795737500000002,1.69467375,1.8197454000000002,1.3482588,1.626999,1.492917857142857,1.8229023214285716
37,3826.1095011584216,3850.770623016052,366.2559784478881,1.4603655000000002,1.626999,1.7795737500000002,1.69467375,1.8197454000000002,1.3482588,1.626999,1.492917857142857,1.8229023214285716
39,3797.330521850698,3826.1095011584216,363.0857761375973,1.4603655000000002,1.626999,1.7795737500000002,1.69467375,1.8197454000000002,1.3482588,1.626999,1.492917857142857,1.8229023214285716
40,3773.1875333513467,3797.330521850698,361.51097999702046,1.7757618450000003,1.94072901,1.7617780125000002,1.8427270125,2.065547946,1.664776212,1.83072901,1.6979886785714284,2.087530441071429
41,3799.8439080813046,3773.1875333513467,359.9430141512317,1.7757618450000003,1.94072901,1.7617780125000002,1.8427270125,2.065547946,1.664776212,1.83072901,1.6979886785714284,2.087530441071429
42,3657.1278555571853,3773.1875333513467,358.3818489754906,1.7757618450000003,1.94072901,1.7617780125000002,1.8427270125,2.065547946,1.664776212,1.83072901,1.6979886785714284,2.087530441071429
45,3568.7139964489993,3657.1278555571853,353.738863145159,1.7757618450000003,1.94072901,1.7617780125000002,1.8427270125,2.065547946,1.664776212,1.83072901,1.6979886785714284,2.087530441071429
46,3604.8284949480326,3568.7139964489993,352.2046069636612,1.7757618450000003,1.94072901,1.7617780125000002,1.8427270125,2.065547946,1.664776212,1.83072901,1.6979886785714284,2.087530441071429
50,3571.3984174298407,3568.7139964489993,346.13383886780105,1.8080042265500003,1.94072901,1.9641602323750003,1.9442997423749997,2.1548924665399998,1.8081284498799999,1.8124217199,1.8835087917857143,2.1466551366607147
51,3556.2096158798017,3568.7139964489993,344.6325676272403,1.8080042265500003,1.94072901,1.9641602323750003,1.9442997423749997,2.1548924665399998,1.8081284498799999,1.8124217199,1.8835087917857143,2.1466551366607147
52,3555.675125397544,3556.2096158798017,343.13780778511756,1.8080042265500003,1.94072901,1.9641602323750003,1.9442997423749997,2.1548924665399998,1.8081284498799999,1.8124217199,1.8835087917857143,2.1466551366607147
53,3535.0979304078196,3555.675125397544,341.64953109982764,1.8080042265500003,1.94072901,1.9641602323750003,1.9442997423749997,2.1548924665399998,1.8081284498799999,1.8124217199,1.8835087917857143,2.1466551366607147
54,3531.8761794238067,3535.0979304078196,340.1677094522564,1.8080042265500003,1.94072901,1.9641602323750003,1.9442997423749997,2.1548924665399998,1.8081284498799999,1.8124217199,1.8835087917857143,2.1466551366607147
55,3525.6475213397766,3531.8761794238067,338.69231484524965,1.8080042265500003,1.94072901,1.9641602323750003,1.9442997423749997,2.1548924665399998,1.8081284498799999,1.8124217199,1.8835087917857143,2.1466551366607147
57,3520.1418024467634,3525.6475213397766,335.76069537094,1.8080042265500003,1.94072901,1.9641602323750003,1.9442997423749997,2.1548924665399998,1.8081284498799999,1.8124217199,1.8835087917857143,2.1466551366607147
58,3523.310595998181,3520.1418024467634,334.3044151143784,1.8080042265500003,1.94072901,1.9641602323750003,1.9442997423749997,2.1548924665399998,1.8081284498799999,1.8124217199,1.8835087917857143,2.1466551366607147
59,3523.171297556785,3520.1418024467634,332.8544511188172,1.8080042265500003,1.94072901,1.9641602323750003,1.9442997423749997,2.1548924665399998,1.8081284498799999,1.8124217199,1.8835087917857143,2.1466551366607147
60,3520.7593492538895,3520.1418024467634,331.4107759890124,1.9899241842845001,2.147988386566667,2.2745186300512503,2.14485674495125,2.3100102085412666,2.0940471653811996,2.034297502701,2.0926737038678573,2.4031885852941075
62,3401.825054207247,3520.1418024467634,328.5421833392814,1.9899241842845001,2.147988386566667,2.2745186300512503,2.14485674495125,2.3100102085412666,2.0940471653811996,2.034297502701,2.0926737038678573,2.4031885852941075
63,3410.0794391907825,3401.825054207247,327.11721162090896,1.9899241842845001,2.147988386566667,2.2745186300512503,2.14485674495125,2.3100102085412666,2.0940471653811996,2.034297502701,2.0926737038678573,2.4031885852941075
65,3408.605232193383,3401.825054207247,324.28578278140935,1.9899241842845001,2.147988386566667,2.2745186300512503,2.14485674495125,2.3100102085412666,2.0940471653811996,2.034297502701,2.0926737038678573,2.4031885852941075
67,3402.584107201561,3401.825054207247,321.47886194389906,1.9899241842845001,2.147988386566667,2.2745186300512503,2.14485674495125,2.3100102085412666,2.0940471653811996,2.034297502701,2.0926737038678573,2.4031885852941075
68,3389.9046086261383,3401.825054207247,320.08452566212077,1.9899241842845001,2.147988386566667,2.2745186300512503,2.14485674495125,2.3100102085412666,2.0940471653811996,2.034297502701,2.0926737038678573,2.4031885852941075
69,3345.1260857835223,3389.9046086261383,318.69623697443603,1.9899241842845001,2.147988386566667,2.2745186300512503,2.14485674495125,2.3100102085412666,2.0940471653811996,2.034297502701,2.0926737038678573,2.4031885852941075
70,3350.783463522469,3345.1260857835223,317.31396965087805,2.1160249424416553,2.301508502701,2.416773443750738,2.4534081775017373,2.396910106455854,2.2556066937273878,2.2406211943406564,2.3367469668291787,2.5304066994411665
72,3334.0380992012924,3345.1260857835223,314.56739474461233,2.1160249424416553,2.301508502701,2.416773443750738,2.4534081775017373,2.396910106455854,2.2556066937273878,2.2406211943406564,2.3367469668291787,2.5304066994411665
73,3292.9928535623076,3334.0380992012924,313.20303526883,2.1160249424416553,2.301508502701,2.416773443750738,2.4534081775017373,2.396910106455854,2.2556066937273878,2.2406211943406564,2.3367469668291787,2.5304066994411665
74,3241.2201946155333,3292.9928535623076,311.84459337004466,2.1160249424416553,2.301508502701,2.416773443750738,2.4534081775017373,2.396910106455854,2.2556066937273878,2.2406211943406564,2.3367469668291787,2.5304066994411665
75,3198.4812575808414,3241.2201946155333,310.4920433822071,2.1160249424416553,2.301508502701,2.416773443750738,2.4534081775017373,2.396910106455854,2.2556066937273878,2.2406211943406564,2.3367469668291787,2.5304066994411665
76,3166.3619114038074,3198.4812575808414,309.1453597505883,2.1160249424416553,2.301508502701,2.416773443750738,2.4534081775017373,2.396910106455854,2.2556066937273878,2.2406211943406564,2.3367469668291787,2.5304066994411665
77,3166.206893677788,3166.3619114038074,307.80451703129665,2.1160249424416553,2.301508502701,2.416773443750738,2.4534081775017373,2.396910106455854,2.2556066937273878,2.2406211943406564,2.3367469668291787,2.5304066994411665
78,3118.9943678507716,3166.206893677788,306.4694898907972,2.1160249424416553,2.301508502701,2.416773443750738,2.4534081775017373,2.396910106455854,2.2556066937273878,2.2406211943406564,2.3367469668291787,2.5304066994411665
79,3164.8905610269703,3118.9943678507716,305.1402531054331,2.1160249424416553,2.301508502701,2.416773443750738,2.4534081775017373,2.396910106455854,2.2556066937273878,2.2406211943406564,2.3367469668291787,2.5304066994411665
81,3163.752988303634,3118.9943678507716,302.4990502520162,2.1160249424416553,2.6084934176739902,2.6206057093132307,2.71387409572672,2.672941005391295,2.473050626790114,2.38321498239725,2.558379497160887,2.790102632446755
82,3155.9724686363697,3118.9943678507716,301.18703428176104,2.1160249424416553,2.6084934176739902,2.6206057093132307,2.71387409572672,2.672941005391295,2.473050626790114,2.38321498239725,2.558379497160887,2.790102632446755
83,3151.744512454143,3118.9943678507716,299.8807088612936,2.1160249424416553,2.6084934176739902,2.6206057093132307,2.71387409572672,2.672941005391295,2.473050626790114,2.38321498239725,2.558379497160887,2.790102632446755
84,3138.6837038192266,3118.9943678507716,298.5800493092399,2.1160249424416553,2.6084934176739902,2.6206057093132307,2.71387409572672,2.672941005391295,2.473050626790114,2.38321498239725,2.558379497160887,2.790102632446755
85,3095.4147802963234,3118.9943678507716,297.2850310512753,2.1160249424416553,2.6084934176739902,2.6206057093132307,2.71387409572672,2.672941005391295,2.473050626790114,2.38321498239725,2.558379497160887,2.790102632446755
86,3026.9004315644574,3095.4147802963234,295.99562961966046,2.1160249424416553,2.6084934176739902,2.6206057093132307,2.71387409572672,2.672941005391295,2.473050626790114,2.38321498239725,2.558379497160887,2.790102632446755
87,2990.526653463609,3026.9004315644574,294.7118206527788,2.1160249424416553,2.6084934176739902,2.6206057093132307,2.71387409572672,2.672941005391295,2.473050626790114,2.38321498239725,2.558379497160887,2.790102632446755
88,2946.732683807065,2990.526653463609,293.43357989467626,2.1160249424416553,2.6084934176739902,2.6206057093132307,2.71387409572672,2.672941005391295,2.473050626790114,2.38321498239725,2.558379497160887,2.790102632446755
95,2937.1413136692026,2946.732683807065,284.6397889119702,2.2948646930172387,2.8474084834972504,2.8418996522200985,2.820068688102786,2.8287115953373823,2.6916534538555457,2.5793828325732777,2.778509987903564,2.895534939455621
96,2933.024781118731,2937.1413136692026,283.40523313894727,2.2948646930172387,2.8474084834972504,2.8418996522200985,2.820068688102786,2.8287115953373823,2.6916534538555457,2.5793828325732777,2.778509987903564,2.895534939455621
98,2968.10189806281,2933.024781118731,280.9521621238254,2.2948646930172387,2.8474084834972504,2.8418996522200985,2.820068688102786,2.8287115953373823,2.6916534538555457,2.5793828325732777,2.778509987903564,2.895534939455621
99,3013.8973884504576,2933.024781118731,279.7336005340383,2.2948646930172387,2.8474084834972504,2.8418996522200985,2.820068688102786,2.8287115953373823,2.6916534538555457,2.5793828325732777,2.778509987903564,2.895534939455621
100,3010.753287562898,2933.024781118731,278.52032415842035,2.271916046087066,2.818934398662278,2.9506235128407545,2.820068688102786,2.9654244793840085,2.72473691931699,2.663589004247545,2.810724888024528,2.998579590061065
101,3038.557234179441,2933.024781118731,277.31231007364204,2.271916046087066,2.818934398662278,2.9506235128407545,2.820068688102786,2.9654244793840085,2.72473691931699,2.663589004247545,2.810724888024528,2.998579590061065
102,3020.531174939593,2933.024781118731,276.10953545579827,2.271916046087066,2.818934398662278,2.9506235128407545,2.820068688102786,2.9654244793840085,2.72473691931699,2.663589004247545,2.810724888024528,2.998579590061065
103,3018.065961745432,2933.024781118731,274.911977579977,2.271916046087066,2.818934398662278,2.9506235128407545,2.820068688102786,2.9654244793840085,2.72473691931699,2.663589004247545,2.810724888024528,2.998579590061065
104,2981.8172719260992,2933.024781118731,273.7196138198301,2.271916046087066,2.818934398662278,2.9506235128407545,2.820068688102786,2.9654244793840085,2.72473691931699,2.663589004247545,2.810724888024528,2.998579590061065
105,2958.3667778128993,2933.024781118731,272.53242164714555,2.271916046087066,2.818934398662278,2.9506235128407545,2.820068688102786,2.9654244793840085,2.72473691931699,2.663589004247545,2.810724888024528,2.998579590061065
106,2914.74013779504,2933.024781118731,271.3503786314221,2.271916046087066,2.818934398662278,2.9506235128407545,2.820068688102786,2.9654244793840085,2.72473691931699,2.663589004247545,2.810724888024528,2.998579590061065
107,2913.421093449751,2914.74013779504,270.17346243944525,2.271916046087066,2.818934398662278,2.9506235128407545,2.820068688102786,2.9654244793840085,2.72473691931699,2.663589004247545,2.810724888024528,2.998579590061065
108,2894.933617772887,2913.421093449751,269.0016508348654,2.271916046087066,2.818934398662278,2.9506235128407545,2.820068688102786,2.9654244793840085,2.72473691931699,2.663589004247545,2.810724888024528,2.998579590061065
109,2898.03382373981,2894.933617772887,267.83492167777774,2.271916046087066,2.818934398662278,2.9506235128407545,2.820068688102786,2.9654244793840085,2.72473691931699,2.663589004247545,2.810724888024528,2.998579590061065
