it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,2215.0470516806076,2215.0470516806076,159.7818698397666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2215.0470516806076,2215.0470516806076,159.16765125244038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2126.820873598353,2215.0470516806076,158.5557937870199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,2073.7534407859725,2126.820873598353,157.33912595116678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,2044.8798229960094,2073.7534407859725,156.73429753246205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,2013.3710265722652,2044.8798229960094,156.13179413885115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,1969.4742591779666,2013.3710265722652,155.53160683268905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,1958.3728702731973,1969.4742591779666,154.93372671068803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,1939.9843041594645,1958.3728702731973,153.7448525770127,1.155,1.1,1.155,1.21,1.21,1.188,1.155,1.2257142857142858,1.155
11,1853.052651609094,1939.9843041594645,153.1538409293631,1.155,1.1,1.155,1.21,1.21,1.188,1.155,1.2257142857142858,1.155
12,1847.5076920039742,1853.052651609094,152.56510119366246,1.155,1.1,1.155,1.21,1.21,1.188,1.155,1.2257142857142858,1.155
13,1826.2387763174024,1847.5076920039742,151.97862463643835,1.155,1.1,1.155,1.21,1.21,1.188,1.155,1.2257142857142858,1.155
14,1765.295816793937,1826.2387763174024,151.39440255779084,1.155,1.1,1.155,1.21,1.21,1.188,1.155,1.2257142857142858,1.155
15,1734.8030769960603,1765.295816793937,150.81242629126325,1.155,1.1,1.155,1.21,1.21,1.188,1.155,1.2257142857142858,1.155
16,1718.525622686961,1734.8030769960603,150.23268720371374,1.155,1.1,1.155,1.21,1.21,1.188,1.155,1.2257142857142858,1.155
17,1707.7591658943618,1718.525622686961,149.65517669518718,1.155,1.1,1.155,1.21,1.21,1.188,1.155,1.2257142857142858,1.155
19,1657.3124095748544,1707.7591658943618,148.50680718055105,1.155,1.1,1.155,1.21,1.21,1.188,1.155,1.2257142857142858,1.155
20,1657.2220449243844,1657.3124095748544,147.93593113931908,1.4734500000000001,1.309,1.155,1.5279,1.5279,1.4236199999999999,1.4734500000000001,1.4609571428571428,1.4734500000000001
21,1632.8665795444176,1657.2220449243844,147.36724960661263,1.4734500000000001,1.309,1.155,1.5279,1.5279,1.4236199999999999,1.4734500000000001,1.4609571428571428,1.4734500000000001
22,1615.6560541238082,1632.8665795444176,146.80075414650634,1.4734500000000001,1.309,1.155,1.5279,1.5279,1.4236199999999999,1.4734500000000001,1.4609571428571428,1.4734500000000001
24,1541.5489489760382,1615.6560541238082,145.6742878624111,1.4734500000000001,1.309,1.155,1.5279,1.5279,1.4236199999999999,1.4734500000000001,1.4609571428571428,1.4734500000000001
25,1501.6745907624709,1541.5489489760382,145.1143003282163,1.4734500000000001,1.309,1.155,1.5279,1.5279,1.4236199999999999,1.4734500000000001,1.4609571428571428,1.4734500000000001
