it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,4983.724313278112,4983.724313278112,359.4997175962044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4851.663349274486,4983.724313278112,357.97259215455705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4820.458692779767,4851.663349274486,353.43002834489516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,4670.126107469087,4820.458692779767,351.92868644750354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,4647.424661924092,4670.126107469087,350.4337221278843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,4563.653617349484,4647.424661924092,348.9451082946079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,4494.300194848265,4563.653617349484,347.46281797132696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,4403.646275465202,4494.300194848265,345.9868242962874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,4387.905397201919,4403.646275465202,344.51710052184177,0.99,0.99,1.2650000000000001,1.21,1.1,1.254,1.155,1.21,1.188
11,4260.75194781491,4387.905397201919,343.05362001396435,0.99,0.99,1.2650000000000001,1.21,1.1,1.254,1.155,1.21,1.188
12,4212.878492868157,4260.75194781491,341.5963562517686,0.99,0.99,1.2650000000000001,1.21,1.1,1.254,1.155,1.21,1.188
13,4063.0392816943927,4212.878492868157,340.1452828270266,0.99,0.99,1.2650000000000001,1.21,1.1,1.254,1.155,1.21,1.188
14,3993.98161363362,4063.0392816943927,338.70037344369035,0.99,0.99,1.2650000000000001,1.21,1.1,1.254,1.155,1.21,1.188
15,3953.1692788633536,3993.98161363362,337.26160191741536,0.99,0.99,1.2650000000000001,1.21,1.1,1.254,1.155,1.21,1.188
17,3937.1852404970805,3953.1692788633536,334.4023682543434,0.99,0.99,1.2650000000000001,1.21,1.1,1.254,1.155,1.21,1.188
18,3934.1000960117863,3937.1852404970805,332.9818543031143,0.99,0.99,1.2650000000000001,1.21,1.1,1.254,1.155,1.21,1.188
21,3886.0048534463203,3934.1000960117863,328.75641539024264,1.3101,1.3101,1.41735,1.4179,1.309,1.48896,1.4734500000000001,1.4729,1.4236199999999999
22,3875.465697618976,3886.0048534463203,327.359884985701,1.3101,1.3101,1.41735,1.4179,1.309,1.48896,1.4734500000000001,1.4729,1.4236199999999999
