it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,2478.2721738792006,2478.2721738792006,178.7695487614317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2478.2721738792006,2478.2721738792006,178.07234153533952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,2437.563065913582,2478.2721738792006,176.68607387303234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,2388.8967140208933,2437.563065913582,175.99699226876803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,2363.3880069735187,2388.8967140208933,175.31059810583358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,2335.1835974483124,2363.3880069735187,173.94583022038623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,2284.6963041340505,2335.1835974483124,173.2674356581216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,2192.813992399176,2284.6963041340505,172.59168685736518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,2146.065695338051,2192.813992399176,171.24808530638578,1.155,1.1,1.21,1.155,1.21,1.1785714285714286,1.155,1.2375,1.1785714285714286
12,2126.7839840013135,2146.065695338051,170.5802120396171,1.155,1.1,1.21,1.155,1.21,1.1785714285714286,1.155,1.2375,1.1785714285714286
13,2005.5475183473404,2126.7839840013135,169.9149435009519,1.155,1.1,1.21,1.155,1.21,1.1785714285714286,1.155,1.2375,1.1785714285714286
15,2000.2372333508265,2005.5475183473404,168.59218001344323,1.155,1.1,1.21,1.155,1.21,1.1785714285714286,1.155,1.2375,1.1785714285714286
16,1997.6007738801611,2000.2372333508265,167.9346648662474,1.155,1.1,1.21,1.155,1.21,1.1785714285714286,1.155,1.2375,1.1785714285714286
17,1939.0426231957279,1997.6007738801611,167.27971405014188,1.155,1.1,1.21,1.155,1.21,1.1785714285714286,1.155,1.2375,1.1785714285714286
18,1933.5358224100344,1939.0426231957279,166.62731756414956,1.155,1.1,1.21,1.155,1.21,1.1785714285714286,1.155,1.2375,1.1785714285714286
19,1916.4141873073916,1933.5358224100344,165.97746544629746,1.155,1.1,1.21,1.155,1.21,1.1785714285714286,1.155,1.2375,1.1785714285714286
21,1882.9665741089682,1916.4141873073916,164.68535466123066,1.4734500000000001,1.419,1.4179,1.4734500000000001,1.4179,1.4967857142857144,1.3909500000000001,1.489125,1.4307857142857143
22,1868.9869631121257,1882.9665741089682,164.04307626372466,1.4734500000000001,1.419,1.4179,1.4734500000000001,1.4179,1.4967857142857144,1.3909500000000001,1.489125,1.4307857142857143
23,1868.9802036011426,1868.9869631121257,163.403302773475,1.4734500000000001,1.419,1.4179,1.4734500000000001,1.4179,1.4967857142857144,1.3909500000000001,1.489125,1.4307857142857143
24,1841.3518017316865,1868.9802036011426,162.7660244212595,1.4734500000000001,1.419,1.4179,1.4734500000000001,1.4179,1.4967857142857144,1.3909500000000001,1.489125,1.4307857142857143
25,1835.5680760901948,1841.3518017316865,162.13123147595627,1.4734500000000001,1.419,1.4179,1.4734500000000001,1.4179,1.4967857142857144,1.3909500000000001,1.489125,1.4307857142857143
27,1747.6306752499163,1835.5680760901948,160.8690630712096,1.4734500000000001,1.419,1.4179,1.4734500000000001,1.4179,1.4967857142857144,1.3909500000000001,1.489125,1.4307857142857143
