it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,1081.511887918434,1081.511887918434,78.01459186811927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1081.511887918434,1081.511887918434,77.7425577955703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1056.8821798672827,1081.511887918434,77.47147229603641,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,1041.906077775018,1056.8821798672827,77.20133206187764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,1027.8910222183836,1041.906077775018,76.66387421675356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,965.1736024111638,1027.8910222183836,76.39655004801574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,953.2804949331947,965.1736024111638,75.86469490941775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,937.2864321493981,953.2804949331947,75.33654242346931,1.155,1.0725,1.1,1.2375,1.21,1.1,1.155,1.254,1.1
11,926.6124912426538,937.2864321493981,75.07384661289764,1.155,1.0725,1.1,1.2375,1.21,1.1,1.155,1.254,1.1
13,923.209746282382,926.6124912426538,74.55119983015297,1.155,1.0725,1.1,1.2375,1.21,1.1,1.155,1.254,1.1
14,911.0842111775759,923.209746282382,74.2912424809241,1.155,1.0725,1.1,1.2375,1.21,1.1,1.155,1.254,1.1
15,886.5013644710278,911.0842111775759,74.03219159361096,1.155,1.0725,1.1,1.2375,1.21,1.1,1.155,1.254,1.1
16,869.1800177333433,886.5013644710278,73.7740440074135,1.155,1.0725,1.1,1.2375,1.21,1.1,1.155,1.254,1.1
17,845.4205810990026,869.1800177333433,73.51679657255325,1.155,1.0725,1.1,1.2375,1.21,1.1,1.155,1.254,1.1
18,816.0942862401397,845.4205810990026,73.26044615023491,1.155,1.0725,1.1,1.2375,1.21,1.1,1.155,1.254,1.1
19,796.2496329548686,816.0942862401397,73.00498961260806,1.155,1.0725,1.1,1.2375,1.21,1.1,1.155,1.254,1.1
20,776.5625802297562,796.2496329548686,72.75042384272895,1.4734500000000001,1.226775,1.419,1.555125,1.4179,1.419,1.4734500000000001,1.48896,1.419
22,775.9617147432915,776.5625802297562,72.2439521927445,1.4734500000000001,1.226775,1.419,1.555125,1.4179,1.419,1.4734500000000001,1.48896,1.419
24,734.1790148114067,775.9617147432915,71.7410064814239,1.4734500000000001,1.226775,1.419,1.555125,1.4179,1.419,1.4734500000000001,1.48896,1.419
27,705.5959230051932,734.1790148114067,70.99314540013681,1.4734500000000001,1.226775,1.419,1.555125,1.4179,1.419,1.4734500000000001,1.48896,1.419
32,693.673933389996,705.5959230051932,69.76399464357017,1.6237155,1.21450725,1.4048100000000001,1.8695737500000003,1.486221,1.5148100000000002,1.6787155,1.4740704,1.5933814285714287
33,661.0225859105693,693.673933389996,69.5207301064403,1.6237155,1.21450725,1.4048100000000001,1.8695737500000003,1.486221,1.5148100000000002,1.6787155,1.4740704,1.5933814285714287
37,657.9478849552613,661.0225859105693,68.55612497792931,1.6237155,1.21450725,1.4048100000000001,1.8695737500000003,1.486221,1.5148100000000002,1.6787155,1.4740704,1.5933814285714287
