it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,2346.2474883121095,2346.2474883121095,169.24598080430334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2334.3744341221036,2346.2474883121095,168.59053044057444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2252.192512074099,2334.3744341221036,167.93761848382732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,2171.279946021897,2252.192512074099,166.63937050670827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,2082.967016600281,2171.279946021897,165.35115868364042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,2063.794898829064,2082.967016600281,162.80453375998908,1.155,0.99,0.99,1.21,1.155,0.99,1.1,1.21,1.0725
11,2072.2300888690215,2063.794898829064,162.1740296241592,1.155,0.99,0.99,1.21,1.155,0.99,1.1,1.21,1.0725
12,2034.4935134655586,2063.794898829064,161.54596728436607,1.155,0.99,0.99,1.21,1.155,0.99,1.1,1.21,1.0725
13,1992.1592905274904,2034.4935134655586,160.9203372841009,1.155,0.99,0.99,1.21,1.155,0.99,1.1,1.21,1.0725
14,1958.7892413083111,1992.1592905274904,160.29713020347782,1.155,0.99,0.99,1.21,1.155,0.99,1.1,1.21,1.0725
15,1937.9334666933971,1958.7892413083111,159.67633665909193,1.155,0.99,0.99,1.21,1.155,0.99,1.1,1.21,1.0725
16,1930.9503685559018,1937.9334666933971,159.05794730387814,1.155,0.99,0.99,1.21,1.155,0.99,1.1,1.21,1.0725
17,1887.180394438055,1930.9503685559018,158.44195282697032,1.155,0.99,0.99,1.21,1.155,0.99,1.1,1.21,1.0725
18,1848.7548310113266,1887.180394438055,157.8283439535612,1.155,0.99,0.99,1.21,1.155,0.99,1.1,1.21,1.0725
19,1848.573782233293,1848.7548310113266,157.2171114447626,1.155,0.99,0.99,1.21,1.155,0.99,1.1,1.21,1.0725
21,1798.4423821891396,1848.573782233293,156.00173874420642,1.4734500000000001,0.99,1.3101,1.4919,1.4734500000000001,1.3101,1.389,1.5279,1.301775
22,1776.1373616979963,1798.4423821891396,155.39758025301919,1.4734500000000001,0.99,1.3101,1.4919,1.4734500000000001,1.3101,1.389,1.5279,1.301775
23,1774.4416678714606,1776.1373616979963,154.79576152730772,1.4734500000000001,0.99,1.3101,1.4919,1.4734500000000001,1.3101,1.389,1.5279,1.301775
25,1761.6928918645194,1774.4416678714606,153.59910716193227,1.4734500000000001,0.99,1.3101,1.4919,1.4734500000000001,1.3101,1.389,1.5279,1.301775
27,1746.4502005892236,1761.6928918645194,152.4117035774312,1.4734500000000001,0.99,1.3101,1.4919,1.4734500000000001,1.3101,1.389,1.5279,1.301775
29,1726.9889261368287,1746.4502005892236,151.2334792603005,1.4734500000000001,0.99,1.3101,1.4919,1.4734500000000001,1.3101,1.389,1.5279,1.301775
