it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,4859.9628654492235,4859.9628654492235,350.5722162444056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4762.774108934968,4859.9628654492235,349.08740326445604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,4763.2003431249905,4762.774108934968,347.6088790589252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4705.552262939341,4762.774108934968,344.6705905420727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,4595.002405987394,4705.552262939341,341.7571389610075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,4491.555776269305,4595.002405987394,340.3096613446811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,4335.903977992877,4491.555776269305,337.43307207915336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,4148.381523670839,4335.903977992877,336.0039086084861,1.155,1.04,1.21,1.1,1.04,1.155,1.188,1.1314285714285715,1.1925
11,4101.7008578396235,4148.381523670839,334.5807982143987,1.155,1.04,1.21,1.1,1.04,1.155,1.188,1.1314285714285715,1.1925
12,4074.3302040766453,4101.7008578396235,333.16371525970084,1.155,1.04,1.21,1.1,1.04,1.155,1.188,1.1314285714285715,1.1925
13,4069.9624215663966,4074.3302040766453,331.75263421578563,1.155,1.04,1.21,1.1,1.04,1.155,1.188,1.1314285714285715,1.1925
15,4041.2895971647936,4069.9624215663966,328.9483762860376,1.155,1.04,1.21,1.1,1.04,1.155,1.188,1.1314285714285715,1.1925
16,4036.0692972933066,4041.2895971647936,327.55514888178055,1.155,1.04,1.21,1.1,1.04,1.155,1.188,1.1314285714285715,1.1925
17,3986.960695297383,4036.0692972933066,326.1678223505477,1.155,1.04,1.21,1.1,1.04,1.155,1.188,1.1314285714285715,1.1925
18,3969.9796672539887,3986.960695297383,324.78637169979123,1.155,1.04,1.21,1.1,1.04,1.155,1.188,1.1314285714285715,1.1925
19,3905.7750540327825,3969.9796672539887,323.4107720428168,1.155,1.04,1.21,1.1,1.04,1.155,1.188,1.1314285714285715,1.1925
20,3829.9078002570946,3905.7750540327825,322.04099859833514,1.4734500000000001,1.2771000000000001,1.5279,1.419,1.3596000000000001,1.4734500000000001,1.4401199999999998,1.3841142857142856,1.510575
22,3796.298806592717,3829.9078002570946,319.3188317460414,1.4734500000000001,1.2771000000000001,1.5279,1.419,1.3596000000000001,1.4734500000000001,1.4401199999999998,1.3841142857142856,1.510575
23,3693.2752153226215,3796.298806592717,317.9663892986676,1.4734500000000001,1.2771000000000001,1.5279,1.419,1.3596000000000001,1.4734500000000001,1.4401199999999998,1.3841142857142856,1.510575
24,3679.0092361619386,3693.2752153226215,316.6196749837796,1.4734500000000001,1.2771000000000001,1.5279,1.419,1.3596000000000001,1.4734500000000001,1.4401199999999998,1.3841142857142856,1.510575
25,3644.2390183701064,3679.0092361619386,315.27866454045466,1.4734500000000001,1.2771000000000001,1.5279,1.419,1.3596000000000001,1.4734500000000001,1.4401199999999998,1.3841142857142856,1.510575
26,3537.716888582489,3644.2390183701064,313.9433338105247,1.4734500000000001,1.2771000000000001,1.5279,1.419,1.3596000000000001,1.4734500000000001,1.4401199999999998,1.3841142857142856,1.510575
27,3523.069531885764,3537.716888582489,312.613658738141,1.4734500000000001,1.2771000000000001,1.5279,1.419,1.3596000000000001,1.4734500000000001,1.4401199999999998,1.3841142857142856,1.510575
28,3522.024737507182,3523.069531885764,311.28961536934105,1.4734500000000001,1.2771000000000001,1.5279,1.419,1.3596000000000001,1.4734500000000001,1.4401199999999998,1.3841142857142856,1.510575
29,3476.4508331292923,3522.024737507182,309.9711798516169,1.4734500000000001,1.2771000000000001,1.5279,1.419,1.3596000000000001,1.4734500000000001,1.4401199999999998,1.3841142857142856,1.510575
30,3450.7689041957988,3476.4508331292923,308.65832843348545,1.7887155000000001,1.429329,1.842621,1.7348100000000002,1.6760040000000003,1.6787155,1.7557188,1.700273142857143,1.77046925
