it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,2032.1024311715175,2032.1024311715175,146.58520500147773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2032.1024311715175,2032.1024311715175,146.02800967373562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2007.9552541877617,2032.1024311715175,145.4729323403249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,1962.6098012931413,2007.9552541877617,144.36909948367165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,1915.795874476594,1962.6098012931413,143.27364239119547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,1901.262432607279,1915.795874476594,142.1864975085048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,1874.2182733399486,1901.262432607279,141.6460224170455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,1844.7492357936171,1874.2182733399486,141.10760176345198,1.21,1.155,0.99,1.155,1.1219999999999999,1.1,1.2375,1.1219999999999999,1.21
11,1830.4892142715726,1844.7492357936171,140.5712277384561,1.21,1.155,0.99,1.155,1.1219999999999999,1.1,1.2375,1.1219999999999999,1.21
12,1823.8972307803806,1830.4892142715726,140.03689256247395,1.21,1.155,0.99,1.155,1.1219999999999999,1.1,1.2375,1.1219999999999999,1.21
13,1771.09875707334,1823.8972307803806,139.50458848549326,1.21,1.155,0.99,1.155,1.1219999999999999,1.1,1.2375,1.1219999999999999,1.21
14,1753.2801491315886,1771.09875707334,138.97430778696082,1.21,1.155,0.99,1.155,1.1219999999999999,1.1,1.2375,1.1219999999999999,1.21
16,1728.47280391778,1753.2801491315886,137.91978578965202,1.21,1.155,0.99,1.155,1.1219999999999999,1.1,1.2375,1.1219999999999999,1.21
18,1695.5917465910798,1728.47280391778,136.87326539105968,1.21,1.155,0.99,1.155,1.1219999999999999,1.1,1.2375,1.1219999999999999,1.21
20,1626.2417995250314,1695.5917465910798,135.83468587591926,1.3629,1.3084500000000001,1.3101,1.4734500000000001,1.3087799999999998,1.419,1.390125,1.2993514285714285,1.5279
23,1584.9972578196987,1626.2417995250314,134.291574077935,1.3629,1.3084500000000001,1.3101,1.4734500000000001,1.3087799999999998,1.419,1.390125,1.2993514285714285,1.5279
24,1575.9934259477438,1584.9972578196987,133.78110893494457,1.3629,1.3084500000000001,1.3101,1.4734500000000001,1.3087799999999998,1.419,1.390125,1.2993514285714285,1.5279
25,1555.387199880421,1575.9934259477438,133.2725841568951,1.3629,1.3084500000000001,1.3101,1.4734500000000001,1.3087799999999998,1.419,1.390125,1.2993514285714285,1.5279
26,1522.7878672951435,1555.387199880421,132.76599236812902,1.3629,1.3084500000000001,1.3101,1.4734500000000001,1.3087799999999998,1.419,1.390125,1.2993514285714285,1.5279
