it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,1045.6860661059543,1045.6860661059543,75.43030509488746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1027.171116519328,1045.6860661059543,75.16854841923839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1008.3816383409227,1027.171116519328,74.90770008616013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,965.9233147874899,1008.3816383409227,74.6477569435412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,911.7218950363238,965.9233147874899,74.38871585020847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,905.276910804599,911.7218950363238,74.13057367588928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,884.6626039143887,905.276910804599,73.6169736174762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,860.8081843863674,884.6626039143887,73.10693194269517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,832.7603741967976,860.8081843863674,72.0974253004086,1.188,1.1,1.155,1.21,1.21,1.155,1.188,1.188,1.21
19,819.4887904649006,832.7603741967976,70.60924240050554,1.188,1.1,1.155,1.21,1.21,1.155,1.188,1.188,1.21
20,807.1642351445639,819.4887904649006,70.3642156763314,1.50612,1.089,1.155,1.2804,1.3079,1.14345,1.2586199999999999,1.2586199999999999,1.1979
21,785.399556746919,807.1642351445639,70.12003923879848,1.50612,1.089,1.155,1.2804,1.3079,1.14345,1.2586199999999999,1.2586199999999999,1.1979
22,767.8118767384849,785.399556746919,69.87671013725976,1.50612,1.089,1.155,1.2804,1.3079,1.14345,1.2586199999999999,1.2586199999999999,1.1979
23,734.6392065897735,767.8118767384849,69.63422543130751,1.50612,1.089,1.155,1.2804,1.3079,1.14345,1.2586199999999999,1.2586199999999999,1.1979
27,718.0915351584094,734.6392065897735,68.6726721115965,1.50612,1.089,1.155,1.2804,1.3079,1.14345,1.2586199999999999,1.2586199999999999,1.1979
30,710.2499159054455,718.0915351584094,67.96023070570087,1.6560587999999998,1.07811,1.3084500000000001,1.515096,1.404821,1.2420155000000002,1.4935337999999998,1.3560337999999998,1.433421
32,723.16050424394,710.2499159054455,67.48938073477225,1.6560587999999998,1.07811,1.3084500000000001,1.515096,1.404821,1.2420155000000002,1.4935337999999998,1.3560337999999998,1.433421
33,713.1465460964419,710.2499159054455,67.25518048965161,1.6560587999999998,1.07811,1.3084500000000001,1.515096,1.404821,1.2420155000000002,1.4935337999999998,1.3560337999999998,1.433421
36,695.0006022376975,710.2499159054455,66.55744478389741,1.6560587999999998,1.07811,1.3084500000000001,1.515096,1.404821,1.2420155000000002,1.4935337999999998,1.3560337999999998,1.433421
38,675.5290931449114,695.0006022376975,66.09631375746974,1.6560587999999998,1.07811,1.3084500000000001,1.515096,1.404821,1.2420155000000002,1.4935337999999998,1.3560337999999998,1.433421
43,685.9475792256395,675.5290931449114,64.95741533246033,1.7894982119999998,1.3973289,1.4053655000000003,1.6059450400000002,1.60577279,1.3395953450000002,1.528598462,1.5074734619999999,1.5453367900000001
47,658.9538309066378,675.5290931449114,64.06044235737657,1.7894982119999998,1.3973289,1.4053655000000003,1.6059450400000002,1.60577279,1.3395953450000002,1.528598462,1.5074734619999999,1.5453367900000001
48,639.1105856107579,658.9538309066378,63.83814114288484,1.7894982119999998,1.3973289,1.4053655000000003,1.6059450400000002,1.60577279,1.3395953450000002,1.528598462,1.5074734619999999,1.5453367900000001
51,633.6859337490629,639.1105856107579,63.17585535106808,1.8816032298799998,1.449355611,1.3913118450000002,1.7398855896,1.6722150621,1.3761993915500002,1.62331247738,1.60239872738,1.5984548506714287
55,618.2086427094173,633.6859337490629,62.30348328026323,1.8816032298799998,1.449355611,1.3913118450000002,1.7398855896,1.6722150621,1.3761993915500002,1.62331247738,1.60239872738,1.5984548506714287
58,613.2058478783828,618.2086427094173,61.657118724239346,1.8816032298799998,1.449355611,1.3913118450000002,1.7398855896,1.6722150621,1.3761993915500002,1.62331247738,1.60239872738,1.5984548506714287
59,613.4565114895182,613.2058478783828,61.44315747342571,1.8816032298799998,1.449355611,1.3913118450000002,1.7398855896,1.6722150621,1.3761993915500002,1.62331247738,1.60239872738,1.5984548506714287
61,611.7830257670532,613.2058478783828,61.01745984689164,1.9727871975812,1.449355611,1.45239872655,1.8544867337039999,1.820492911479,1.3624373976345001,1.6570793526062,1.6963747401062002,1.7024703021647145
62,609.6412490256482,611.7830257670532,60.80571832700807,1.9727871975812,1.449355611,1.45239872655,1.8544867337039999,1.820492911479,1.3624373976345001,1.6570793526062,1.6963747401062002,1.7024703021647145
63,603.1198609677,609.6412490256482,60.59471158814218,1.9727871975812,1.449355611,1.45239872655,1.8544867337039999,1.820492911479,1.3624373976345001,1.6570793526062,1.6963747401062002,1.7024703021647145
67,606.4946222881863,603.1198609677,59.757981578960326,1.9727871975812,1.449355611,1.45239872655,1.8544867337039999,1.820492911479,1.3624373976345001,1.6570793526062,1.6963747401062002,1.7024703021647145
70,593.4322736267687,603.1198609677,59.138025210575314,2.0490593256053877,1.7648620548900003,1.4378747392845,1.9459418663669599,1.9622879823642099,1.414813023658155,1.805508559080138,1.7619109927051382,1.8204455991430673
72,590.131710547023,593.4322736267687,58.72829826936234,2.0490593256053877,1.7648620548900003,1.4378747392845,1.9459418663669599,1.9622879823642099,1.414813023658155,1.805508559080138,1.7619109927051382,1.8204455991430673
73,583.3609040634499,590.131710547023,58.52450055036628,2.0490593256053877,1.7648620548900003,1.4378747392845,1.9459418663669599,1.9622879823642099,1.414813023658155,1.805508559080138,1.7619109927051382,1.8204455991430673
74,585.2377391409588,583.3609040634499,58.3214100459753,2.0490593256053877,1.7648620548900003,1.4378747392845,1.9459418663669599,1.9622879823642099,1.414813023658155,1.805508559080138,1.7619109927051382,1.8204455991430673
76,565.1513148037465,583.3609040634499,57.917340872879336,2.0490593256053877,1.7648620548900003,1.4378747392845,1.9459418663669599,1.9622879823642099,1.414813023658155,1.805508559080138,1.7619109927051382,1.8204455991430673
80,557.4665088525268,565.1513148037465,57.117581687791706,2.138568732349334,1.9122134343411004,1.583495991891655,2.09148244770329,2.2726651025405675,1.4006648934215735,1.8174534734893366,1.909291882778087,1.9372411431516365
81,577.3970071120812,557.4665088525268,56.9193734439711,2.138568732349334,1.9122134343411004,1.583495991891655,2.09148244770329,2.2726651025405675,1.4006648934215735,1.8174534734893366,1.909291882778087,1.9372411431516365
82,576.0065168945292,557.4665088525268,56.72185301827509,2.138568732349334,1.9122134343411004,1.583495991891655,2.09148244770329,2.2726651025405675,1.4006648934215735,1.8174534734893366,1.909291882778087,1.9372411431516365
89,574.3977182186371,557.4665088525268,55.3582694903317,2.138568732349334,1.9122134343411004,1.583495991891655,2.09148244770329,2.2726651025405675,1.4006648934215735,1.8174534734893366,1.909291882778087,1.9372411431516365
94,554.8422642187516,557.4665088525268,54.40439714330298,2.2171830450258407,1.8930912999976894,1.7326610319727385,2.140567623226257,2.249938451515162,1.3866582444873579,1.94594560542111,1.915198963950306,2.10036873172012
95,553.6667252811205,554.8422642187516,54.21560413604935,2.2171830450258407,1.8930912999976894,1.7326610319727385,2.140567623226257,2.249938451515162,1.3866582444873579,1.94594560542111,1.915198963950306,2.10036873172012
106,554.1667634970224,553.6667252811205,52.18162438333264,2.1950112145755822,1.9841603869977127,1.8803344216530111,2.1191619469939944,2.29343906700001,1.3727916620424843,2.036486149366899,2.061046974310803,2.079365044402919
108,549.8075898939051,553.6667252811205,51.820093587030634,2.1950112145755822,1.9841603869977127,1.8803344216530111,2.1191619469939944,2.29343906700001,1.3727916620424843,2.036486149366899,2.061046974310803,2.079365044402919
111,579.9355408694231,549.8075898939051,51.2824884641545,2.1730611024298265,1.9643187831277356,2.021531077436481,2.0979703275240547,2.27050467633001,1.3590637454220593,2.11212128787323,2.160436504567695,2.0585713939588897
113,577.4568322048041,549.8075898939051,50.92718716585463,2.1730611024298265,1.9643187831277356,2.021531077436481,2.0979703275240547,2.27050467633001,1.3590637454220593,2.11212128787323,2.160436504567695,2.0585713939588897
117,547.3288812292859,549.8075898939051,50.22395243351489,2.1730611024298265,1.9643187831277356,2.021531077436481,2.0979703275240547,2.27050467633001,1.3590637454220593,2.11212128787323,2.160436504567695,2.0585713939588897
122,553.6100365284573,547.3288812292859,49.3585489477144,2.2179971580721953,2.109675595296458,2.0388157666621165,2.0769906242488143,2.44779962956671,1.3454731079678388,2.1710000749944975,2.205498806188685,2.1065571085907293
133,571.567923134951,547.3288812292859,47.506788909567504,2.1958171864914733,2.109675595296458,2.0184276089954953,2.093720718006326,2.423321633271043,1.3320183768881604,2.1992900742445523,2.213443818126798,2.085491537504822
135,574.6721993090928,547.3288812292859,47.17764685185661,2.1958171864914733,2.109675595296458,2.0184276089954953,2.093720718006326,2.423321633271043,1.3320183768881604,2.1992900742445523,2.213443818126798,2.085491537504822
137,607.6161046887928,547.3288812292859,46.85078519441357,2.1958171864914733,2.109675595296458,2.0184276089954953,2.093720718006326,2.423321633271043,1.3320183768881604,2.1992900742445523,2.213443818126798,2.085491537504822
138,607.0882406437923,547.3288812292859,46.68820457421574,2.1958171864914733,2.109675595296458,2.0184276089954953,2.093720718006326,2.423321633271043,1.3320183768881604,2.1992900742445523,2.213443818126798,2.085491537504822
140,589.2233946351378,547.3288812292859,46.364733927659586,2.1738590146265584,2.0885788393434934,2.0482433329055403,2.197783510826263,2.5157550836049993,1.3186981931192787,2.2272971735021065,2.25130937994553,2.134636622129774
142,568.843850857981,547.3288812292859,46.04350438804121,2.1738590146265584,2.0885788393434934,2.0482433329055403,2.197783510826263,2.5157550836049993,1.3186981931192787,2.2272971735021065,2.25130937994553,2.134636622129774
144,567.8043211823068,547.3288812292859,45.72450042826298,2.1738590146265584,2.0885788393434934,2.0482433329055403,2.197783510826263,2.5157550836049993,1.3186981931192787,2.2272971735021065,2.25130937994553,2.134636622129774
147,554.1861783832519,547.3288812292859,45.25013374982574,2.1738590146265584,2.0885788393434934,2.0482433329055403,2.197783510826263,2.5157550836049993,1.3186981931192787,2.2272971735021065,2.25130937994553,2.134636622129774
153,551.282717571871,547.3288812292859,44.31611322157209,2.1521204244802927,2.201026384283392,2.0944275662431515,2.2758056757180003,2.547740389911806,1.305511211188086,2.4050242017670858,2.3787962861460747,2.1466235892418095
164,550.3766969890368,547.3288812292859,42.65352772707894,2.13059922023549,2.179016120440558,2.07348329058072,2.30304761896082,2.588929652679355,1.292456099076205,2.380973959749415,2.355008323284614,2.1537287819208197
166,565.9724617404177,547.3288812292859,42.35801059769678,2.13059922023549,2.179016120440558,2.07348329058072,2.30304761896082,2.588929652679355,1.292456099076205,2.380973959749415,2.355008323284614,2.1537287819208197
167,565.6391907268727,547.3288812292859,42.21102071044638,2.13059922023549,2.179016120440558,2.07348329058072,2.30304761896082,2.588929652679355,1.292456099076205,2.380973959749415,2.355008323284614,2.1537287819208197
170,565.6391907268726,547.3288812292859,41.77310446203871,2.1842932280331353,2.1572259592361522,2.152748457674913,2.280017142771212,2.629707022819228,1.429531538085443,2.3571642201519207,2.4100296686231966,2.1321914941016114
188,564.2447420023366,547.3288812292859,39.23938031011424,2.2291169624194707,2.1356536996437905,2.1312209730981637,2.2572169713435,2.643409952591036,1.4152362227045885,2.3335925779504016,2.3859293719369647,2.1330918013828173
202,578.6522072945743,547.3288812292859,37.375441448440185,2.206825792795276,2.093154191020879,2.0888096757335104,2.261798353613764,2.5908060945344746,1.4266730218727672,2.2871540856491888,2.378049377435419,2.090643274535299
203,578.6415399364558,547.3288812292859,37.24574196900479,2.206825792795276,2.093154191020879,2.0888096757335104,2.261798353613764,2.5908060945344746,1.4266730218727672,2.2871540856491888,2.378049377435419,2.090643274535299
205,580.1071031818359,547.3288812292859,36.98769168958086,2.206825792795276,2.093154191020879,2.0888096757335104,2.261798353613764,2.5908060945344746,1.4266730218727672,2.2871540856491888,2.378049377435419,2.090643274535299
211,565.6996378895982,547.3288812292859,36.22421851352823,2.184757534867323,2.07222264911067,2.127921578976175,2.4391803700776262,2.60239803358913,1.4124062916540396,2.3342825447926967,2.391768883661065,2.128070175123279
218,576.6636279284559,547.3288812292859,35.35339457091559,2.184757534867323,2.07222264911067,2.127921578976175,2.4391803700776262,2.60239803358913,1.4124062916540396,2.3342825447926967,2.391768883661065,2.128070175123279
219,575.121310048055,547.3288812292859,35.23071195649223,2.184757534867323,2.07222264911067,2.127921578976175,2.4391803700776262,2.60239803358913,1.4124062916540396,2.3342825447926967,2.391768883661065,2.128070175123279
224,594.7482327666634,547.3288812292859,34.62365537378418,2.26290995951865,2.0515004226195632,2.127921578976175,2.46478856637685,2.5763740532532386,1.5149488954041659,2.3776063860114367,2.417851194824454,2.1651228067053796
225,575.121310048055,547.3288812292859,34.50350508514277,2.26290995951865,2.0515004226195632,2.127921578976175,2.46478856637685,2.5763740532532386,1.5149488954041659,2.3776063860114367,2.417851194824454,2.1651228067053796
237,569.0530779605817,547.3288812292859,33.09381294160628,2.2402808599234634,2.0976520850600346,2.1066423631864133,2.5151406807130816,2.617276979387373,1.499799406450124,2.383830322151322,2.4151012543047807,2.2101382453049925
251,565.9548322668379,547.3288812292859,31.521799226421997,2.2616992708109867,2.05590880856734,2.0647201801590036,2.4650893811668912,2.565193167497564,1.4699533982617665,2.369392098740511,2.4165407393441156,2.166156494223423
253,564.1777081161201,547.3288812292859,31.30340623253045,2.2616992708109867,2.05590880856734,2.0647201801590036,2.4650893811668912,2.565193167497564,1.4699533982617665,2.369392098740511,2.4165407393441156,2.166156494223423
257,585.2100797039403,547.3288812292859,30.87114904872872,2.2616992708109867,2.05590880856734,2.0647201801590036,2.4650893811668912,2.565193167497564,1.4699533982617665,2.369392098740511,2.4165407393441156,2.166156494223423
