it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,6151.960577546131,6151.960577546131,443.7701508485104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6151.960577546131,6151.960577546131,441.83852490944565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,5860.694451781775,6151.960577546131,439.9153068787572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,5832.625486555783,5860.694451781775,438.00046015881924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,5770.570070998234,5832.625486555783,436.0939483113068,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5613.967187513594,5770.570070998234,434.1957350565022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,5343.095347932201,5613.967187513594,432.30578427260474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,5338.398716157403,5343.095347932201,430.4240599950434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,5173.22410898705,5338.398716157403,428.5505264157924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,5062.0458921094905,5173.22410898705,426.6851478826896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,5030.222810825239,5062.0458921094905,424.82788889875843,1.2375,1.21,1.21,1.21,1.155,1.254,1.254,1.21,1.27875
11,4810.803084516726,5030.222810825239,422.97871412153216,1.2375,1.21,1.21,1.21,1.155,1.254,1.254,1.21,1.27875
12,4702.063766729234,4810.803084516726,421.1375883623814,1.2375,1.21,1.21,1.21,1.155,1.254,1.254,1.21,1.27875
13,4634.259073855184,4702.063766729234,419.3044765858445,1.2375,1.21,1.21,1.21,1.155,1.254,1.254,1.21,1.27875
14,4541.422803511644,4634.259073855184,417.47934390896086,1.2375,1.21,1.21,1.21,1.155,1.254,1.254,1.21,1.27875
15,4542.66337138836,4541.422803511644,415.66215560060715,1.2375,1.21,1.21,1.21,1.155,1.254,1.254,1.21,1.27875
16,4340.779532586559,4541.422803511644,413.85287708083627,1.2375,1.21,1.21,1.21,1.155,1.254,1.254,1.21,1.27875
17,4244.681853141366,4340.779532586559,412.0514739202194,1.2375,1.21,1.21,1.21,1.155,1.254,1.254,1.21,1.27875
18,4170.733972638311,4244.681853141366,410.25791183919097,1.2375,1.21,1.21,1.21,1.155,1.254,1.254,1.21,1.27875
19,4008.756675390234,4170.733972638311,408.4721567073961,1.2375,1.21,1.21,1.21,1.155,1.254,1.254,1.21,1.27875
20,3888.1795245504154,4008.756675390234,406.6941745430412,1.555125,1.4379,1.5279,1.5279,1.4734500000000001,1.57146,1.51146,1.5021857142857142,1.5959625000000002
21,3862.0193586247005,3888.1795245504154,404.9239315122474,1.555125,1.4379,1.5279,1.5279,1.4734500000000001,1.57146,1.51146,1.5021857142857142,1.5959625000000002
23,3862.8796749419453,3862.0193586247005,401.406528251541,1.555125,1.4379,1.5279,1.5279,1.4734500000000001,1.57146,1.51146,1.5021857142857142,1.5959625000000002
24,3844.6740900694294,3862.0193586247005,399.6593010876633,1.555125,1.4379,1.5279,1.5279,1.4734500000000001,1.57146,1.51146,1.5021857142857142,1.5959625000000002
25,3784.7843412173297,3844.6740900694294,397.91967918814316,1.555125,1.4379,1.5279,1.5279,1.4734500000000001,1.57146,1.51146,1.5021857142857142,1.5959625000000002
27,3739.759250752317,3784.7843412173297,394.46311891064,1.555125,1.4379,1.5279,1.5279,1.4734500000000001,1.57146,1.51146,1.5021857142857142,1.5959625000000002
28,3738.407037456966,3739.759250752317,392.7461147564956,1.555125,1.4379,1.5279,1.5279,1.4734500000000001,1.57146,1.51146,1.5021857142857142,1.5959625000000002
29,3663.864906763828,3738.407037456966,391.03658431313437,1.555125,1.4379,1.5279,1.5279,1.4734500000000001,1.57146,1.51146,1.5021857142857142,1.5959625000000002
30,3617.2555397837045,3663.864906763828,389.3344950492704,1.555125,1.753521,1.842621,1.674621,1.6787155,1.8032454000000002,1.7663454,1.7271638571428571,1.8275028750000002
31,3594.1923042523017,3617.2555397837045,387.6398145752189,1.555125,1.753521,1.842621,1.674621,1.6787155,1.8032454000000002,1.7663454,1.7271638571428571,1.8275028750000002
