it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,4696.666814338479,4696.666814338479,338.7928960876945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4602.2792645920035,4696.666814338479,337.36373833453086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,4539.660407756211,4602.2792645920035,335.9406093142805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,4537.453014509837,4539.660407756211,334.5234835954468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4491.545362878543,4537.453014509837,333.11233585381297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,4465.653603424155,4491.545362878543,331.70714087198934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,4399.071663810281,4465.653603424155,327.5270219044416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,4398.965715986791,4399.071663810281,326.14538790877435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,4361.739043141706,4398.965715986791,324.7695821726714,1.155,1.1219999999999999,1.2375,1.155,1.2375,1.188,1.1,1.155,1.2257142857142858
11,4307.834029204935,4361.739043141706,323.3995801103093,1.155,1.1219999999999999,1.2375,1.155,1.2375,1.188,1.1,1.155,1.2257142857142858
12,4200.379093993284,4307.834029204935,322.03535723957685,1.155,1.1219999999999999,1.2375,1.155,1.2375,1.188,1.1,1.155,1.2257142857142858
13,4094.7572556946348,4200.379093993284,320.67688918163793,1.155,1.1219999999999999,1.2375,1.155,1.2375,1.188,1.1,1.155,1.2257142857142858
14,4050.7519930846943,4094.7572556946348,319.3241516604955,1.155,1.1219999999999999,1.2375,1.155,1.2375,1.188,1.1,1.155,1.2257142857142858
15,4034.506194915198,4050.7519930846943,317.977120502558,1.155,1.1219999999999999,1.2375,1.155,1.2375,1.188,1.1,1.155,1.2257142857142858
16,3945.138568894507,4034.506194915198,316.6357716362074,1.155,1.1219999999999999,1.2375,1.155,1.2375,1.188,1.1,1.155,1.2257142857142858
19,3847.8910252775763,3945.138568894507,312.6455795910761,1.155,1.1219999999999999,1.2375,1.155,1.2375,1.188,1.1,1.155,1.2257142857142858
20,3828.6671127694476,3847.8910252775763,311.3267211993427,1.36345,1.44078,1.225125,1.4734500000000001,1.507982142857143,1.50612,1.254,1.40745,1.4774571428571428
21,3791.0882361346517,3828.6671127694476,310.01342625571476,1.36345,1.44078,1.225125,1.4734500000000001,1.507982142857143,1.50612,1.254,1.40745,1.4774571428571428
22,3790.1005762296386,3791.0882361346517,308.7056712914445,1.36345,1.44078,1.225125,1.4734500000000001,1.507982142857143,1.50612,1.254,1.40745,1.4774571428571428
23,3708.0702432340636,3790.1005762296386,307.40343293678444,1.36345,1.44078,1.225125,1.4734500000000001,1.507982142857143,1.50612,1.254,1.40745,1.4774571428571428
24,3686.436790987256,3708.0702432340636,306.1066879205696,1.36345,1.44078,1.225125,1.4734500000000001,1.507982142857143,1.50612,1.254,1.40745,1.4774571428571428
25,3663.3952034479366,3686.436790987256,304.81541306980154,1.36345,1.44078,1.225125,1.4734500000000001,1.507982142857143,1.50612,1.254,1.40745,1.4774571428571428
26,3652.191170061431,3663.3952034479366,303.52958530923445,1.36345,1.44078,1.225125,1.4734500000000001,1.507982142857143,1.50612,1.254,1.40745,1.4774571428571428
27,3669.9261537874754,3652.191170061431,302.24918166096273,1.36345,1.44078,1.225125,1.4734500000000001,1.507982142857143,1.50612,1.254,1.40745,1.4774571428571428
28,3600.2141258707757,3652.191170061431,300.9741792440103,1.36345,1.44078,1.225125,1.4734500000000001,1.507982142857143,1.50612,1.254,1.40745,1.4774571428571428
30,3515.766668369255,3600.2141258707757,298.4402870623554,1.5898155,1.7563722,1.46037375,1.7887155000000001,1.8229023214285716,1.7760588,1.48896,1.6505183571428572,1.7926825714285715
31,3466.8315120990987,3515.766668369255,297.1813520166774,1.5898155,1.7563722,1.46037375,1.7887155000000001,1.8229023214285716,1.7760588,1.48896,1.6505183571428572,1.7926825714285715
32,3419.0294749148943,3466.8315120990987,295.9277276395584,1.5898155,1.7563722,1.46037375,1.7887155000000001,1.8229023214285716,1.7760588,1.48896,1.6505183571428572,1.7926825714285715
33,3354.252403848371,3419.0294749148943,294.6793915285713,1.5898155,1.7563722,1.46037375,1.7887155000000001,1.8229023214285716,1.7760588,1.48896,1.6505183571428572,1.7926825714285715
35,3313.5491129530096,3354.252403848371,292.19849496739585,1.5898155,1.7563722,1.46037375,1.7887155000000001,1.8229023214285716,1.7760588,1.48896,1.6505183571428572,1.7926825714285715
36,3290.098876191476,3313.5491129530096,290.96589018327046,1.5898155,1.7563722,1.46037375,1.7887155000000001,1.8229023214285716,1.7760588,1.48896,1.6505183571428572,1.7926825714285715
37,3225.3489889618236,3290.098876191476,289.7384849966105,1.5898155,1.7563722,1.46037375,1.7887155000000001,1.8229023214285716,1.7760588,1.48896,1.6505183571428572,1.7926825714285715
38,3205.6578457075634,3225.3489889618236,288.51625747352927,1.5898155,1.7563722,1.46037375,1.7887155000000001,1.8229023214285716,1.7760588,1.48896,1.6505183571428572,1.7926825714285715
39,3131.728725962325,3205.6578457075634,287.2991857726654,1.5898155,1.7563722,1.46037375,1.7887155000000001,1.8229023214285716,1.7760588,1.48896,1.6505183571428572,1.7926825714285715
41,3079.385758383915,3131.728725962325,284.88042293243194,1.793917345,2.068808478,1.7757700125,2.100828345,2.134673298214286,2.0882982119999998,1.6940704,1.9090131735714286,2.104755745714286
42,3049.1898401122316,3079.385758383915,283.6786885694628,1.793917345,2.068808478,1.7757700125,2.100828345,2.134673298214286,2.0882982119999998,1.6940704,1.9090131735714286,2.104755745714286
43,3044.0784745548362,3049.1898401122316,282.48202358073945,1.793917345,2.068808478,1.7757700125,2.100828345,2.134673298214286,2.0882982119999998,1.6940704,1.9090131735714286,2.104755745714286
45,3060.6492725839134,3044.0784745548362,280.10381627801604,1.793917345,2.068808478,1.7757700125,2.100828345,2.134673298214286,2.0882982119999998,1.6940704,1.9090131735714286,2.104755745714286
46,3060.4517712578313,3044.0784745548362,278.922231465149,1.793917345,2.068808478,1.7757700125,2.100828345,2.134673298214286,2.0882982119999998,1.6940704,1.9090131735714286,2.104755745714286
