it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,4802.032965519814,4802.032965519814,346.3934572770379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4732.718379180944,4802.032965519814,344.9284110928385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,4583.711010516175,4732.718379180944,343.469561215979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,4472.919968576044,4583.711010516175,342.0168814396238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4477.678936117471,4472.919968576044,340.570345667777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,4275.519954753953,4472.919968576044,339.12992791481406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,4231.275943749163,4275.519954753953,337.69560230501463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,4164.832459139818,4231.275943749163,336.2673430720979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,4119.786189602636,4164.832459139818,334.8451245587596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,4082.9028397799475,4119.786189602636,333.42892121621134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,4040.8743085347687,4082.9028397799475,332.0187076037214,1.155,1.1925,0.99,1.2650000000000001,1.155,1.247142857142857,1.21,1.254,1.2349999999999999
11,4025.008168376967,4040.8743085347687,330.61445838815774,1.155,1.1925,0.99,1.2650000000000001,1.155,1.247142857142857,1.21,1.254,1.2349999999999999
12,4020.0436646201115,4025.008168376967,329.2161483435331,1.155,1.1925,0.99,1.2650000000000001,1.155,1.247142857142857,1.21,1.254,1.2349999999999999
13,3977.4074301619526,4020.0436646201115,327.82375235055173,1.155,1.1925,0.99,1.2650000000000001,1.155,1.247142857142857,1.21,1.254,1.2349999999999999
14,3845.780605027783,3977.4074301619526,326.43724539615795,1.155,1.1925,0.99,1.2650000000000001,1.155,1.247142857142857,1.21,1.254,1.2349999999999999
15,3772.8476518376324,3845.780605027783,325.0566025730872,1.155,1.1925,0.99,1.2650000000000001,1.155,1.247142857142857,1.21,1.254,1.2349999999999999
16,3717.8941688101136,3772.8476518376324,323.6817990794183,1.155,1.1925,0.99,1.2650000000000001,1.155,1.247142857142857,1.21,1.254,1.2349999999999999
17,3714.8767884805416,3717.8941688101136,322.312810218128,1.155,1.1925,0.99,1.2650000000000001,1.155,1.247142857142857,1.21,1.254,1.2349999999999999
18,3696.5480131073487,3714.8767884805416,320.94961139664736,1.155,1.1925,0.99,1.2650000000000001,1.155,1.247142857142857,1.21,1.254,1.2349999999999999
19,3652.2738336379857,3696.5480131073487,319.59217812642,1.155,1.1925,0.99,1.2650000000000001,1.155,1.247142857142857,1.21,1.254,1.2349999999999999
20,3605.4360186145354,3652.2738336379857,318.24048602246194,1.4734500000000001,1.510575,1.3101,1.5823500000000001,1.4734500000000001,1.5646714285714285,1.5279,1.57146,1.5526499999999999
21,3572.394864420696,3605.4360186145354,316.89451080292395,1.4734500000000001,1.510575,1.3101,1.5823500000000001,1.4734500000000001,1.5646714285714285,1.5279,1.57146,1.5526499999999999
22,3523.3037238906013,3572.394864420696,315.55422828865505,1.4734500000000001,1.510575,1.3101,1.5823500000000001,1.4734500000000001,1.5646714285714285,1.5279,1.57146,1.5526499999999999
23,3421.642216875133,3523.3037238906013,314.21961440276823,1.4734500000000001,1.510575,1.3101,1.5823500000000001,1.4734500000000001,1.5646714285714285,1.5279,1.57146,1.5526499999999999
