it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,4857.28414915028,4857.28414915028,350.3789877083839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4921.818718790349,4857.28414915028,348.8950893068168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,5104.448440227261,4921.818718790349,347.4174753987366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,4858.9641947556,4921.818718790349,345.94611936853505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4787.130493174351,4858.9641947556,344.48099471332443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,4695.361701383073,4787.130493174351,343.02207504246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,4618.736193713767,4695.361701383073,341.5693340770647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,4522.305112062591,4618.736193713767,338.68228370317314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,4512.073045493145,4522.305112062591,337.2479222915108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,4379.524341905729,4512.073045493145,335.81963557804875,1.155,0.99,1.1925,1.2375,1.21,1.152,1.2375,1.21,1.218
11,4324.396327373643,4379.524341905729,334.3973978356878,1.155,0.99,1.1925,1.2375,1.21,1.152,1.2375,1.21,1.218
12,4254.207478226796,4324.396327373643,332.98118344628625,1.155,0.99,1.1925,1.2375,1.21,1.152,1.2375,1.21,1.218
13,4166.515971539033,4254.207478226796,331.57096690019847,1.155,0.99,1.1925,1.2375,1.21,1.152,1.2375,1.21,1.218
14,4121.922181034906,4166.515971539033,330.1667227958153,1.155,0.99,1.1925,1.2375,1.21,1.152,1.2375,1.21,1.218
15,4088.26351933392,4121.922181034906,328.7684258391065,1.155,0.99,1.1925,1.2375,1.21,1.152,1.2375,1.21,1.218
16,4033.982328857864,4088.26351933392,327.3760508431653,1.155,0.99,1.1925,1.2375,1.21,1.152,1.2375,1.21,1.218
19,3977.5776352794423,4033.982328857864,323.2342073482145,1.155,0.99,1.1925,1.2375,1.21,1.152,1.2375,1.21,1.218
20,4157.857571470051,3977.5776352794423,321.8652704529033,1.36345,0.99,1.510575,1.445125,1.5279,1.47048,1.423125,1.4619,1.46982
22,4110.631248935133,3977.5776352794423,319.14476496046905,1.36345,0.99,1.510575,1.445125,1.5279,1.47048,1.423125,1.4619,1.46982
23,4110.241848572705,3977.5776352794423,317.7931473600795,1.36345,0.99,1.510575,1.445125,1.5279,1.47048,1.423125,1.4619,1.46982
24,4060.2452979416557,3977.5776352794423,316.447254027603,1.36345,0.99,1.510575,1.445125,1.5279,1.47048,1.423125,1.4619,1.46982
25,3829.970312945669,3977.5776352794423,315.1070607200561,1.36345,0.99,1.510575,1.445125,1.5279,1.47048,1.423125,1.4619,1.46982
26,3775.910062301487,3829.970312945669,313.77254329712736,1.36345,0.99,1.510575,1.445125,1.5279,1.47048,1.423125,1.4619,1.46982
28,3753.130571009914,3775.910062301487,311.1204400546317,1.36345,0.99,1.510575,1.445125,1.5279,1.47048,1.423125,1.4619,1.46982
