it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,4858.651303519353,4858.651303519353,350.47760704980345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4694.915822224861,4858.651303519353,348.993241875369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,4588.925122595046,4694.915822224861,347.51516337924653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,4458.834445130259,4588.925122595046,346.043344935694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4342.8142944228675,4458.834445130259,344.5777600317365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,4240.146236790575,4342.8142944228675,343.1183822666884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,4194.4243511016975,4240.146236790575,341.66518535167813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,4094.2897992954654,4194.4243511016975,340.2181431091743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,4050.688923742329,4094.2897992954654,338.77722947251436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,3995.6007934802446,4050.688923742329,337.34241848543485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,3939.6401454375937,3995.6007934802446,335.91368430160406,1.254,1.155,1.21,1.21,1.21,1.272857142857143,1.155,1.2650000000000001,1.254
11,3897.8286054938085,3939.6401454375937,334.49100118415623,1.254,1.155,1.21,1.21,1.21,1.272857142857143,1.155,1.2650000000000001,1.254
12,3757.6900834725143,3897.8286054938085,333.07434350522806,1.254,1.155,1.21,1.21,1.21,1.272857142857143,1.155,1.2650000000000001,1.254
13,3670.018962579748,3757.6900834725143,331.663685745497,1.254,1.155,1.21,1.21,1.21,1.272857142857143,1.155,1.2650000000000001,1.254
14,3621.0468403389955,3670.018962579748,330.2590024937216,1.254,1.155,1.21,1.21,1.21,1.272857142857143,1.155,1.2650000000000001,1.254
15,3458.729317829808,3621.0468403389955,328.86026844628367,1.254,1.155,1.21,1.21,1.21,1.272857142857143,1.155,1.2650000000000001,1.254
17,3380.61146160403,3458.729317829808,326.08054728533114,1.254,1.155,1.21,1.21,1.21,1.272857142857143,1.155,1.2650000000000001,1.254
18,3360.383388799329,3380.61146160403,324.69951009860415,1.254,1.155,1.21,1.21,1.21,1.272857142857143,1.155,1.2650000000000001,1.254
20,3268.9703773074466,3360.383388799329,321.9549581238817,1.35146,1.4734500000000001,1.5279,1.5279,1.4454,1.4801285714285715,1.4734500000000001,1.51635,1.50546
22,3197.479984333169,3268.9703773074466,319.2336047229411,1.35146,1.4734500000000001,1.5279,1.5279,1.4454,1.4801285714285715,1.4734500000000001,1.51635,1.50546
24,3166.9368982661995,3197.479984333169,316.53525380773937,1.35146,1.4734500000000001,1.5279,1.5279,1.4454,1.4801285714285715,1.4734500000000001,1.51635,1.50546
25,3132.3721753487457,3166.9368982661995,315.1946434583706,1.35146,1.4734500000000001,1.5279,1.5279,1.4454,1.4801285714285715,1.4734500000000001,1.51635,1.50546
27,3122.3439722129956,3132.3721753487457,312.5304322285387,1.35146,1.4734500000000001,1.5279,1.5279,1.4454,1.4801285714285715,1.4734500000000001,1.51635,1.50546
28,3094.105906173377,3122.3439722129956,311.20678335563065,1.35146,1.4734500000000001,1.5279,1.5279,1.4454,1.4801285714285715,1.4734500000000001,1.51635,1.50546
29,3094.220084561744,3094.105906173377,309.88874048507654,1.35146,1.4734500000000001,1.5279,1.5279,1.4454,1.4801285714285715,1.4734500000000001,1.51635,1.50546
