it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,2594.616143939403,2594.616143939403,187.16199219359112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2481.295152841881,2594.616143939403,186.42777773717904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2382.2256067973776,2481.295152841881,185.6964435176232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,2340.1230855124586,2382.2256067973776,184.96797823609361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,2271.4059217767463,2340.1230855124586,184.24237063808417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,2239.8845615267437,2271.4059217767463,183.51960951323895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,2157.7234464597263,2239.8845615267437,182.7996836951789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,2136.8446667908324,2157.7234464597263,182.0825820613294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,2106.5444563429264,2136.8446667908324,181.3682935327483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,2090.275036264513,2106.5444563429264,179.94811169275943,1.2375,0.99,1.155,1.155,1.2375,1.155,1.21,1.2375,1.21
11,2087.773550100351,2090.275036264513,179.24219644009307,1.2375,0.99,1.155,1.155,1.2375,1.155,1.21,1.2375,1.21
12,2045.663307309573,2087.773550100351,178.53905040983898,1.2375,0.99,1.155,1.155,1.2375,1.155,1.21,1.2375,1.21
14,2025.4532835245964,2045.663307309573,177.14102260584949,1.2375,0.99,1.155,1.155,1.2375,1.155,1.21,1.2375,1.21
15,1979.8650054143404,2025.4532835245964,176.44611923312675,1.2375,0.99,1.155,1.155,1.2375,1.155,1.21,1.2375,1.21
16,1926.6753620141003,1979.8650054143404,175.75394188450798,1.2375,0.99,1.155,1.155,1.2375,1.155,1.21,1.2375,1.21
17,1909.0101025434928,1926.6753620141003,175.0644798661216,1.2375,0.99,1.155,1.155,1.2375,1.155,1.21,1.2375,1.21
18,1855.8710308674,1909.0101025434928,174.37772252604682,1.2375,0.99,1.155,1.155,1.2375,1.155,1.21,1.2375,1.21
