it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,2533.6385556706514,2533.6385556706514,182.76338898355624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2533.6385556706514,2533.6385556706514,182.04859447024268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2429.6023310852484,2533.6385556706514,181.33659554525295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,2382.7460785109474,2429.6023310852484,180.62738127493557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,2355.966885948644,2382.7460785109474,179.920940768401,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,2280.4420908679526,2355.966885948644,177.8181535605201,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,2256.311538710791,2280.4420908679526,177.12270004962005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,2177.5094116627215,2256.311538710791,176.4299664836533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,2149.3452176504675,2177.5094116627215,175.7399422248125,1.21,1.1,1.1,1.2375,1.2257142857142858,1.1,1.155,1.188,1.21
12,2124.2552870089635,2149.3452176504675,174.36797928514125,1.21,1.1,1.1,1.2375,1.2257142857142858,1.1,1.155,1.188,1.21
15,2089.4197759166423,2124.2552870089635,172.33009111748868,1.21,1.1,1.1,1.2375,1.2257142857142858,1.1,1.155,1.188,1.21
18,2081.005980442393,2089.4197759166423,170.3160203284677,1.21,1.1,1.1,1.2375,1.2257142857142858,1.1,1.155,1.188,1.21
20,2037.9319233233718,2081.005980442393,168.98640074987443,1.4179,1.419,1.1715,1.225125,1.3784571428571428,1.089,1.2754500000000002,1.3411199999999999,1.2804
22,2001.8234623408628,2037.9319233233718,167.66716121785797,1.4179,1.419,1.1715,1.225125,1.3784571428571428,1.089,1.2754500000000002,1.3411199999999999,1.2804
23,1987.764671895163,2001.8234623408628,167.01140862119232,1.4179,1.419,1.1715,1.225125,1.3784571428571428,1.089,1.2754500000000002,1.3411199999999999,1.2804
24,1935.449134357009,1987.764671895163,166.35822069768574,1.4179,1.419,1.1715,1.225125,1.3784571428571428,1.089,1.2754500000000002,1.3411199999999999,1.2804
25,1911.5663523465464,1935.449134357009,165.7075874168047,1.4179,1.419,1.1715,1.225125,1.3784571428571428,1.089,1.2754500000000002,1.3411199999999999,1.2804
26,1898.8156126536217,1911.5663523465464,165.05949878724545,1.4179,1.419,1.1715,1.225125,1.3784571428571428,1.089,1.2754500000000002,1.3411199999999999,1.2804
27,1883.2281720985425,1898.8156126536217,164.4139448567806,1.4179,1.419,1.1715,1.225125,1.3784571428571428,1.089,1.2754500000000002,1.3411199999999999,1.2804
29,1879.1605861847625,1883.2281720985425,163.13040147869015,1.4179,1.419,1.1715,1.225125,1.3784571428571428,1.089,1.2754500000000002,1.3411199999999999,1.2804
31,1833.5320255813526,1879.1605861847625,161.85687844044907,1.623721,1.5698100000000001,1.4897850000000001,1.54287375,1.6946725714285715,1.32561,1.4826955000000002,1.5634230857142857,1.597596
32,1814.6655402340284,1833.5320255813526,161.22385007905388,1.623721,1.5698100000000001,1.4897850000000001,1.54287375,1.6946725714285715,1.32561,1.4826955000000002,1.5634230857142857,1.597596
33,1793.5918697151908,1814.6655402340284,160.59329751547583,1.623721,1.5698100000000001,1.4897850000000001,1.54287375,1.6946725714285715,1.32561,1.4826955000000002,1.5634230857142857,1.597596
34,1780.5023402239208,1793.5918697151908,159.9652110667762,1.623721,1.5698100000000001,1.4897850000000001,1.54287375,1.6946725714285715,1.32561,1.4826955000000002,1.5634230857142857,1.597596
35,1776.2474787045376,1780.5023402239208,159.3395810878866,1.623721,1.5698100000000001,1.4897850000000001,1.54287375,1.6946725714285715,1.32561,1.4826955000000002,1.5634230857142857,1.597596
38,1760.9519476543928,1776.2474787045376,157.47733408434289,1.623721,1.5698100000000001,1.4897850000000001,1.54287375,1.6946725714285715,1.32561,1.4826955000000002,1.5634230857142857,1.597596
41,1739.3161160237441,1760.9519476543928,155.63685169118997,1.6899837899999999,1.8841119000000002,1.72238715,1.8574450125000002,1.9417258457142859,1.4773539,1.5778685450000003,1.7835031405714286,1.69162004
44,1720.3960394533512,1739.3161160237441,153.81787953923592,1.6899837899999999,1.8841119000000002,1.72238715,1.8574450125000002,1.9417258457142859,1.4773539,1.5778685450000003,1.7835031405714286,1.69162004
45,1678.5550115567296,1720.3960394533512,153.21629200600154,1.6899837899999999,1.8841119000000002,1.72238715,1.8574450125000002,1.9417258457142859,1.4773539,1.5778685450000003,1.7835031405714286,1.69162004
46,1650.5875693280025,1678.5550115567296,152.61705730431854,1.6899837899999999,1.8841119000000002,1.72238715,1.8574450125000002,1.9417258457142859,1.4773539,1.5778685450000003,1.7835031405714286,1.69162004
47,1616.3259481112555,1650.5875693280025,152.02016623217386,1.6899837899999999,1.8841119000000002,1.72238715,1.8574450125000002,1.9417258457142859,1.4773539,1.5778685450000003,1.7835031405714286,1.69162004
48,1603.5787842204745,1616.3259481112555,151.42560962354395,1.6899837899999999,1.8841119000000002,1.72238715,1.8574450125000002,1.9417258457142859,1.4773539,1.5778685450000003,1.7835031405714286,1.69162004
50,1559.540800534523,1603.5787842204745,150.24346331183713,1.6730839520999998,2.085270781,1.9526632785000002,2.168870562375,2.1423085872571432,1.4625803609999999,1.7820898595500003,1.9306681091657143,1.8809538396
52,1507.744814526832,1559.540800534523,149.07054575546277,1.6730839520999998,2.085270781,1.9526632785000002,2.168870562375,2.1423085872571432,1.4625803609999999,1.7820898595500003,1.9306681091657143,1.8809538396
55,1495.9796724298847,1507.744814526832,147.32831588856854,1.6730839520999998,2.085270781,1.9526632785000002,2.168870562375,2.1423085872571432,1.4625803609999999,1.7820898595500003,1.9306681091657143,1.8809538396
56,1478.9724563514167,1495.9796724298847,146.75210928374162,1.6730839520999998,2.085270781,1.9526632785000002,2.168870562375,2.1423085872571432,1.4625803609999999,1.7820898595500003,1.9306681091657143,1.8809538396
59,1463.2143551375264,1478.9724563514167,145.03697564330218,1.6730839520999998,2.085270781,1.9526632785000002,2.168870562375,2.1423085872571432,1.4625803609999999,1.7820898595500003,1.9306681091657143,1.8809538396
61,1459.9328148020843,1463.2143551375264,143.90470398698136,1.6730839520999998,2.14691807319,2.153136645715,2.3671818567512504,2.450885501384572,1.55795455739,1.7642689609545004,2.076361428074057,2.027144301204
63,1444.375041628246,1459.9328148020843,142.7812717255667,1.6730839520999998,2.14691807319,2.153136645715,2.3671818567512504,2.450885501384572,1.55795455739,1.7642689609545004,2.076361428074057,2.027144301204
64,1427.6453362506952,1444.375041628246,142.22284878210428,1.6730839520999998,2.14691807319,2.153136645715,2.3671818567512504,2.450885501384572,1.55795455739,1.7642689609545004,2.076361428074057,2.027144301204
65,1419.1137838429386,1427.6453362506952,141.66660985185322,1.6730839520999998,2.14691807319,2.153136645715,2.3671818567512504,2.450885501384572,1.55795455739,1.7642689609545004,2.076361428074057,2.027144301204
69,1398.9091682715523,1419.1137838429386,139.46332392812414,1.6730839520999998,2.14691807319,2.153136645715,2.3671818567512504,2.450885501384572,1.55795455739,1.7642689609545004,2.076361428074057,2.027144301204
71,1383.6116358403297,1398.9091682715523,138.37456454052864,1.6730839520999998,2.2354488924581,2.29660527925785,2.563510038183738,2.591376646370726,1.7623750118161,1.8566262713449555,2.2205978137933164,2.1718728581919597
74,1367.0926357855226,1383.6116358403297,136.7573416482447,1.6730839520999998,2.2354488924581,2.29660527925785,2.563510038183738,2.591376646370726,1.7623750118161,1.8566262713449555,2.2205978137933164,2.1718728581919597
78,1363.6479411813586,1367.0926357855226,134.63040767181027,1.6730839520999998,2.2354488924581,2.29660527925785,2.563510038183738,2.591376646370726,1.7623750118161,1.8566262713449555,2.2205978137933164,2.1718728581919597
79,1360.0048298275256,1363.6479411813586,134.10386306534298,1.6730839520999998,2.2354488924581,2.29660527925785,2.563510038183738,2.591376646370726,1.7623750118161,1.8566262713449555,2.2205978137933164,2.1718728581919597
80,1362.8685461295704,1360.0048298275256,133.5793777947077,1.6563531125789999,2.3780944035335194,2.6036392264652717,2.6698749378019007,2.763462879907019,1.7447512616979388,2.168060008631506,2.330391835655383,2.2821541296100403
81,1353.5096084243442,1360.0048298275256,133.0569438057643,1.6563531125789999,2.3780944035335194,2.6036392264652717,2.6698749378019007,2.763462879907019,1.7447512616979388,2.168060008631506,2.330391835655383,2.2821541296100403
82,1324.2253905929654,1353.5096084243442,132.5365530758726,1.6563531125789999,2.3780944035335194,2.6036392264652717,2.6698749378019007,2.763462879907019,1.7447512616979388,2.168060008631506,2.330391835655383,2.2821541296100403
83,1306.9693011022382,1324.2253905929654,132.01819761376936,1.6563531125789999,2.3780944035335194,2.6036392264652717,2.6698749378019007,2.763462879907019,1.7447512616979388,2.168060008631506,2.330391835655383,2.2821541296100403
85,1303.7014972753286,1306.9693011022382,130.98756068402355,1.6563531125789999,2.3780944035335194,2.6036392264652717,2.6698749378019007,2.763462879907019,1.7447512616979388,2.168060008631506,2.330391835655383,2.2821541296100403
86,1298.804489180523,1303.7014972753286,130.4752633896366,1.6563531125789999,2.3780944035335194,2.6036392264652717,2.6698749378019007,2.763462879907019,1.7447512616979388,2.168060008631506,2.330391835655383,2.2821541296100403
88,1298.664837405656,1298.804489180523,129.45667180682253,1.6563531125789999,2.3780944035335194,2.6036392264652717,2.6698749378019007,2.763462879907019,1.7447512616979388,2.168060008631506,2.330391835655383,2.2821541296100403
91,1283.448617137116,1298.664837405656,127.9436748633448,1.8047895814532098,2.594313459498184,2.797602834200619,2.973176188423882,2.983328251107949,1.9748037490809596,2.221379408545191,2.4720879172988295,2.50433258831394
92,1268.2796464856108,1283.448617137116,127.4432823213039,1.8047895814532098,2.594313459498184,2.797602834200619,2.973176188423882,2.983328251107949,1.9748037490809596,2.221379408545191,2.4720879172988295,2.50433258831394
93,1275.915632539395,1268.2796464856108,126.94484683338386,1.8047895814532098,2.594313459498184,2.797602834200619,2.973176188423882,2.983328251107949,1.9748037490809596,2.221379408545191,2.4720879172988295,2.50433258831394
94,1276.055284314262,1268.2796464856108,126.44836074547216,1.8047895814532098,2.594313459498184,2.797602834200619,2.973176188423882,2.983328251107949,1.9748037490809596,2.221379408545191,2.4720879172988295,2.50433258831394
96,1273.4834509683142,1268.2796464856108,125.46120630278408,1.8047895814532098,2.594313459498184,2.797602834200619,2.973176188423882,2.983328251107949,1.9748037490809596,2.221379408545191,2.4720879172988295,2.50433258831394
97,1271.3568256885644,1268.2796464856108,124.97052278899238,1.8047895814532098,2.594313459498184,2.797602834200619,2.973176188423882,2.983328251107949,1.9748037490809596,2.221379408545191,2.4720879172988295,2.50433258831394
99,1255.5881738974963,1268.2796464856108,123.99490550104251,1.8047895814532098,2.594313459498184,2.797602834200619,2.973176188423882,2.983328251107949,1.9748037490809596,2.221379408545191,2.4720879172988295,2.50433258831394
101,1257.4179505517552,1255.5881738974963,123.02690464192163,1.8047895814532098,2.745036991569869,2.961626805858613,3.043444426539643,3.0284949685968696,2.1317223782568164,2.401165614459739,2.6407003714591744,2.6117892624308006
104,1249.8827577769696,1255.5881738974963,121.58905421605472,1.8047895814532098,2.745036991569869,2.961626805858613,3.043444426539643,3.0284949685968696,2.1317223782568164,2.401165614459739,2.6407003714591744,2.6117892624308006
106,1248.3699677706225,1249.8827577769696,120.63983530689683,1.8047895814532098,2.745036991569869,2.961626805858613,3.043444426539643,3.0284949685968696,2.1317223782568164,2.401165614459739,2.6407003714591744,2.6117892624308006
107,1247.102544595898,1248.3699677706225,120.16800835706839,1.8047895814532098,2.745036991569869,2.961626805858613,3.043444426539643,3.0284949685968696,2.1317223782568164,2.401165614459739,2.6407003714591744,2.6117892624308006
111,1230.1076613188181,1247.102544595898,118.29908185722087,1.7867416856386777,3.0475866216541703,3.0145105378000268,3.1330099822742468,2.998210018910901,2.3304051544742483,2.617153958315141,2.696793367744583,2.7206713698064924
113,1228.4256628971748,1230.1076613188181,117.3755470361065,1.7867416856386777,3.0475866216541703,3.0145105378000268,3.1330099822742468,2.998210018910901,2.3304051544742483,2.617153958315141,2.696793367744583,2.7206713698064924
116,1227.5832998009876,1228.4256628971748,116.0037456339381,1.7867416856386777,3.0475866216541703,3.0145105378000268,3.1330099822742468,2.998210018910901,2.3304051544742483,2.617153958315141,2.696793367744583,2.7206713698064924
118,1227.2445225397466,1227.5832998009876,115.09812999609284,1.7867416856386777,3.0475866216541703,3.0145105378000268,3.1330099822742468,2.998210018910901,2.3304051544742483,2.617153958315141,2.696793367744583,2.7206713698064924
