it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,970.0616181492943,970.0616181492943,69.97515429303552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,970.0616181492943,970.0616181492943,69.73494538116131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,907.8293018718707,970.0616181492943,69.49556105226841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,885.1575614803437,907.8293018718707,69.01925483071425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,849.1365817374033,885.1575614803437,68.78232730595559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,806.7253285607158,849.1365817374033,67.84272252261161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,790.2426378464942,806.7253285607158,66.68624589716455,1.1,1.0725,0.99,1.2375,1.155,1.155,1.1,1.2375,1.0842857142857143
16,757.0217601332647,790.2426378464942,66.22919406058723,1.1,1.0725,0.99,1.2375,1.155,1.155,1.1,1.2375,1.0842857142857143
17,727.5058199146299,757.0217601332647,66.00184418475877,1.1,1.0725,0.99,1.2375,1.155,1.155,1.1,1.2375,1.0842857142857143
18,704.1024932197929,727.5058199146299,65.77527474974303,1.1,1.0725,0.99,1.2375,1.155,1.155,1.1,1.2375,1.0842857142857143
20,693.4084546014919,704.1024932197929,65.32446649503775,1.254,1.061775,1.2001,1.3351250000000001,1.14345,1.2534500000000002,1.254,1.423125,1.1394428571428572
23,692.9889283317332,693.4084546014919,64.65404074037552,1.254,1.061775,1.2001,1.3351250000000001,1.14345,1.2534500000000002,1.254,1.423125,1.1394428571428572
24,691.2867324385361,692.9889283317332,64.43209801039626,1.254,1.061775,1.2001,1.3351250000000001,1.14345,1.2534500000000002,1.254,1.423125,1.1394428571428572
25,675.86853286319,691.2867324385361,64.21091715971838,1.254,1.061775,1.2001,1.3351250000000001,1.14345,1.2534500000000002,1.254,1.423125,1.1394428571428572
30,648.6726843764749,675.86853286319,63.1163498718419,1.32396,1.05115725,1.188099,1.6517737500000003,1.3520155,1.3509155000000002,1.32396,1.5503223214285715,1.2380484285714288
31,625.3219172505322,648.6726843764749,62.899685687570205,1.32396,1.05115725,1.188099,1.6517737500000003,1.3520155,1.3509155000000002,1.32396,1.5503223214285715,1.2380484285714288
32,613.6335532472134,625.3219172505322,62.6837652625438,1.32396,1.05115725,1.188099,1.6517737500000003,1.3520155,1.3509155000000002,1.32396,1.5503223214285715,1.2380484285714288
33,605.5028132697596,613.6335532472134,62.46858604360506,1.32396,1.05115725,1.188099,1.6517737500000003,1.3520155,1.3509155000000002,1.32396,1.5503223214285715,1.2380484285714288
38,587.6689505247575,605.5028132697596,61.40371929153627,1.32396,1.05115725,1.188099,1.6517737500000003,1.3520155,1.3509155000000002,1.32396,1.5503223214285715,1.2380484285714288
41,582.6504293938906,587.6689505247575,60.77353221073977,1.5582204000000002,1.0406456775,1.188099,1.8552560125000002,1.6684953450000002,1.4694063450000003,1.4207204000000002,1.7328190982142857,1.3576679442857147
43,574.8040315411622,582.6504293938906,60.35700472237218,1.5582204000000002,1.0406456775,1.188099,1.8552560125000002,1.6684953450000002,1.4694063450000003,1.4207204000000002,1.7328190982142857,1.3576679442857147
45,558.225400379003,574.8040315411622,59.9433320153914,1.5582204000000002,1.0406456775,1.188099,1.8552560125000002,1.6684953450000002,1.4694063450000003,1.4207204000000002,1.7328190982142857,1.3576679442857147
46,551.8683371202494,558.225400379003,59.737560085297,1.5582204000000002,1.0406456775,1.188099,1.8552560125000002,1.6684953450000002,1.4694063450000003,1.4207204000000002,1.7328190982142857,1.3576679442857147
49,542.087493936764,551.8683371202494,59.124472815691696,1.5582204000000002,1.0406456775,1.188099,1.8552560125000002,1.6684953450000002,1.4694063450000003,1.4207204000000002,1.7328190982142857,1.3576679442857147
50,533.5621770837757,542.087493936764,58.92151184442012,1.7076381960000002,1.030239220725,1.17621801,2.166703452375,1.7838103915500003,1.7847122815500005,1.5715131960000002,1.825490907232143,1.5915912648428576
55,528.9184682535224,533.5621770837757,57.91711006556517,1.7076381960000002,1.030239220725,1.17621801,2.166703452375,1.7838103915500003,1.7847122815500005,1.5715131960000002,1.825490907232143,1.5915912648428576
56,518.2817920220177,528.9184682535224,57.718293698122984,1.7076381960000002,1.030239220725,1.17621801,2.166703452375,1.7838103915500003,1.7847122815500005,1.5715131960000002,1.825490907232143,1.5915912648428576
58,517.8369668004555,518.2817920220177,57.32270609555323,1.7076381960000002,1.030239220725,1.17621801,2.166703452375,1.7838103915500003,1.7847122815500005,1.5715131960000002,1.825490907232143,1.5915912648428576
64,517.4737452578177,517.8369668004555,56.15213667175528,1.8885618140400002,1.030239220725,1.1644558298999999,2.3100364178512502,2.0959722876345004,1.8328651587345006,1.6657980640400003,1.9722359981598216,1.5756753521944291
65,509.3447550533258,517.4737452578177,55.95937905963414,1.8885618140400002,1.030239220725,1.1644558298999999,2.3100364178512502,2.0959722876345004,1.8328651587345006,1.6657980640400003,1.9722359981598216,1.5756753521944291
66,505.09451585699344,509.3447550533258,55.767283140891614,1.8885618140400002,1.030239220725,1.1644558298999999,2.3100364178512502,2.0959722876345004,1.8328651587345006,1.6657980640400003,1.9722359981598216,1.5756753521944291
67,496.057704529454,505.09451585699344,55.57584664408367,1.8885618140400002,1.030239220725,1.1644558298999999,2.3100364178512502,2.0959722876345004,1.8328651587345006,1.6657980640400003,1.9722359981598216,1.5756753521944291
69,488.93459890383633,496.057704529454,55.19494286945541,1.8885618140400002,1.030239220725,1.1644558298999999,2.3100364178512502,2.0959722876345004,1.8328651587345006,1.6657980640400003,1.9722359981598216,1.5756753521944291
70,488.49133658622463,488.93459890383633,55.00547108762684,1.9796761958996003,1.01993682851775,1.152811271601,2.6169360536727377,2.1850125647581553,1.9795365071471556,1.9791400833996005,2.141085066749652,1.669918598672485
74,484.2579460269551,488.49133658622463,54.254065810016414,1.9796761958996003,1.01993682851775,1.152811271601,2.6169360536727377,2.1850125647581553,1.9795365071471556,1.9791400833996005,2.141085066749652,1.669918598672485
78,480.27013466925973,484.2579460269551,53.512925145726385,1.9796761958996003,1.01993682851775,1.152811271601,2.6169360536727377,2.1850125647581553,1.9795365071471556,1.9791400833996005,2.141085066749652,1.669918598672485
84,487.7377540089386,480.27013466925973,52.42015409180654,2.2898794339406043,1.0097374602325724,1.2732831588849898,2.5907666931360103,2.328162439110574,1.959741142075684,1.9593486825656043,2.1856742160821554,1.78521941268576
101,486.5334308064471,480.27013466925973,49.44364721254797,2.2655251189194723,0.9896436847739442,1.2605503272961398,2.5392104359426035,2.2818320065722735,1.920742293348378,1.969857643782549,2.1607417991821203,1.7496935463733132
