it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,5252.517807004796,5252.517807004796,378.8890696173396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5229.087887413126,5252.517807004796,377.26967065894087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,5107.687618417087,5229.087887413126,374.0516074400746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,5065.804000109754,5107.687618417087,372.4528841406994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,4990.111434791778,5065.804000109754,370.86099389894815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,4940.435598639014,4990.111434791778,369.2759075098443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,4895.012576220178,4940.435598639014,367.69759589323536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,4807.637512931245,4895.012576220178,366.12603009325966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,4672.654734975538,4807.637512931245,364.56118127781485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,4569.762209121733,4672.654734975538,363.003020738029,1.155,1.1,1.2375,1.2375,1.2375,1.21,1.188,1.272857142857143,1.155
11,4546.385064751758,4569.762209121733,361.4515198877341,1.155,1.1,1.2375,1.2375,1.2375,1.21,1.188,1.272857142857143,1.155
12,4512.062253692934,4546.385064751758,359.9066502629413,1.155,1.1,1.2375,1.2375,1.2375,1.21,1.188,1.272857142857143,1.155
13,4463.308927213667,4512.062253692934,358.36838352131895,1.155,1.1,1.2375,1.2375,1.2375,1.21,1.188,1.272857142857143,1.155
14,4396.805133246433,4463.308927213667,356.8366914416726,1.155,1.1,1.2375,1.2375,1.2375,1.21,1.188,1.272857142857143,1.155
15,4382.710398062365,4396.805133246433,355.3115459234271,1.155,1.1,1.2375,1.2375,1.2375,1.21,1.188,1.272857142857143,1.155
16,4369.696543306013,4382.710398062365,353.79291898611126,1.155,1.1,1.2375,1.2375,1.2375,1.21,1.188,1.272857142857143,1.155
17,4372.696525695248,4369.696543306013,352.28078276884435,1.155,1.1,1.2375,1.2375,1.2375,1.21,1.188,1.272857142857143,1.155
18,4344.51232911011,4369.696543306013,350.77510952982504,1.155,1.1,1.2375,1.2375,1.2375,1.21,1.188,1.272857142857143,1.155
19,4301.144320644977,4344.51232911011,349.27587164582246,1.155,1.1,1.2375,1.2375,1.2375,1.21,1.188,1.272857142857143,1.155
20,4196.944891200781,4301.144320644977,347.7830416116695,1.155,1.419,1.555125,1.519125,1.519125,1.5279,1.50612,1.5901285714285716,1.38345
21,4175.310258861238,4196.944891200781,346.2965920397579,1.155,1.419,1.555125,1.519125,1.519125,1.5279,1.50612,1.5901285714285716,1.38345
22,3963.7418485767503,4175.310258861238,344.81649565953614,1.155,1.419,1.555125,1.519125,1.519125,1.5279,1.50612,1.5901285714285716,1.38345
23,3960.8297065076677,3963.7418485767503,343.34272531700896,1.155,1.419,1.555125,1.519125,1.519125,1.5279,1.50612,1.5901285714285716,1.38345
24,3957.921530763723,3960.8297065076677,341.8752539742392,1.155,1.419,1.555125,1.519125,1.519125,1.5279,1.50612,1.5901285714285716,1.38345
26,3921.5184953601442,3957.921530763723,338.9591007135397,1.155,1.419,1.555125,1.519125,1.519125,1.5279,1.50612,1.5901285714285716,1.38345
27,3936.0979850723106,3921.5184953601442,337.5103652955725,1.155,1.419,1.555125,1.519125,1.519125,1.5279,1.50612,1.5901285714285716,1.38345
28,3938.307119178622,3921.5184953601442,336.0678218763062,1.155,1.419,1.555125,1.519125,1.519125,1.5279,1.50612,1.5901285714285716,1.38345
29,3892.856224750396,3921.5184953601442,334.63144399069586,1.155,1.419,1.555125,1.519125,1.519125,1.5279,1.50612,1.5901285714285716,1.38345
30,3870.0918607876392,3892.856224750396,333.2012052868101,1.4734500000000001,1.7348100000000002,1.7675737500000002,1.65393375,1.8339337500000001,1.732621,1.7010587999999998,1.862977285714286,1.5196155
31,3704.390345053445,3870.0918607876392,331.77707952534746,1.4734500000000001,1.7348100000000002,1.7675737500000002,1.65393375,1.8339337500000001,1.732621,1.7010587999999998,1.862977285714286,1.5196155
32,3684.414552172676,3704.390345053445,330.35904057915525,1.4734500000000001,1.7348100000000002,1.7675737500000002,1.65393375,1.8339337500000001,1.732621,1.7010587999999998,1.862977285714286,1.5196155
33,3674.2275273444216,3684.414552172676,328.94706243275004,1.4734500000000001,1.7348100000000002,1.7675737500000002,1.65393375,1.8339337500000001,1.732621,1.7010587999999998,1.862977285714286,1.5196155
34,3627.3573328835023,3674.2275273444216,327.54111918184043,1.4734500000000001,1.7348100000000002,1.7675737500000002,1.65393375,1.8339337500000001,1.732621,1.7010587999999998,1.862977285714286,1.5196155
35,3574.1667528179346,3627.3573328835023,326.14118503285187,1.4734500000000001,1.7348100000000002,1.7675737500000002,1.65393375,1.8339337500000001,1.732621,1.7010587999999998,1.862977285714286,1.5196155
36,3549.6722849397124,3574.1667528179346,324.7472343024533,1.4734500000000001,1.7348100000000002,1.7675737500000002,1.65393375,1.8339337500000001,1.732621,1.7010587999999998,1.862977285714286,1.5196155
38,3539.7411898877353,3549.6722849397124,321.97718091249493,1.4734500000000001,1.7348100000000002,1.7675737500000002,1.65393375,1.8339337500000001,1.732621,1.7010587999999998,1.862977285714286,1.5196155
39,3492.11121457407,3539.7411898877353,320.60102743326036,1.4734500000000001,1.7348100000000002,1.7675737500000002,1.65393375,1.8339337500000001,1.732621,1.7010587999999998,1.862977285714286,1.5196155
40,3488.9596285444977,3492.11121457407,319.23075573233393,1.7887155000000001,2.0474619,1.9973980125000002,1.9673944125,2.1455944125,2.04529479,1.8490482119999998,2.119347512857143,1.8344193450000001
42,3448.0060411871996,3488.9596285444977,316.50775721628884,1.7887155000000001,2.0474619,1.9973980125000002,1.9673944125,2.1455944125,2.04529479,1.8490482119999998,2.119347512857143,1.8344193450000001
43,3470.600115009613,3448.0060411871996,315.1549804447688,1.7887155000000001,2.0474619,1.9973980125000002,1.9673944125,2.1455944125,2.04529479,1.8490482119999998,2.119347512857143,1.8344193450000001
44,3444.3790265195453,3448.0060411871996,313.8079855378377,1.7887155000000001,2.0474619,1.9973980125000002,1.9673944125,2.1455944125,2.04529479,1.8490482119999998,2.119347512857143,1.8344193450000001
45,3369.755758408989,3444.3790265195453,312.46674778339303,1.7887155000000001,2.0474619,1.9973980125000002,1.9673944125,2.1455944125,2.04529479,1.8490482119999998,2.119347512857143,1.8344193450000001
46,3369.351423786181,3369.755758408989,311.1312425749538,1.7887155000000001,2.0474619,1.9973980125000002,1.9673944125,2.1455944125,2.04529479,1.8490482119999998,2.119347512857143,1.8344193450000001
47,3361.4035145483413,3369.351423786181,309.8014454112086,1.7887155000000001,2.0474619,1.9973980125000002,1.9673944125,2.1455944125,2.04529479,1.8490482119999998,2.119347512857143,1.8344193450000001
