it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,2264.351071846983,2264.351071846983,163.33840310926257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2249.274299229683,2264.351071846983,162.7087218367618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2229.6709072690724,2249.274299229683,162.0814680307808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,2187.65731485227,2229.6709072690724,161.4566323332618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,2138.317494872475,2187.65731485227,160.83420542222308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,2070.7794767015703,2138.317494872475,160.21417801161977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,1987.4903277673804,2070.7794767015703,159.5965408512054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,1912.4643952663328,1987.4903277673804,158.98128472639385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,1897.41232493957,1912.4643952663328,158.36840045812195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,1879.3503886563049,1897.41232493957,157.14971095173743,1.155,1.155,1.2375,1.21,1.254,1.21,1.155,1.2650000000000001,1.188
11,1873.5099071357315,1879.3503886563049,156.54388753188297,1.155,1.155,1.2375,1.21,1.254,1.21,1.155,1.2650000000000001,1.188
12,1865.0056407710563,1873.5099071357315,155.94039960481322,1.155,1.155,1.2375,1.21,1.254,1.21,1.155,1.2650000000000001,1.188
14,1806.1522908268407,1865.0056407710563,154.74039424976735,1.155,1.155,1.2375,1.21,1.254,1.21,1.155,1.2650000000000001,1.188
15,1786.5211433720265,1806.1522908268407,154.1438589188,1.155,1.155,1.2375,1.21,1.254,1.21,1.155,1.2650000000000001,1.188
16,1743.2202503789324,1786.5211433720265,153.54962327436775,1.155,1.155,1.2375,1.21,1.254,1.21,1.155,1.2650000000000001,1.188
17,1673.8583787966547,1743.2202503789324,152.95767845101386,1.155,1.155,1.2375,1.21,1.254,1.21,1.155,1.2650000000000001,1.188
18,1640.8133172351343,1673.8583787966547,152.3680156174586,1.155,1.155,1.2375,1.21,1.254,1.21,1.155,1.2650000000000001,1.188
19,1602.6744761697514,1640.8133172351343,151.78062597646746,1.155,1.155,1.2375,1.21,1.254,1.21,1.155,1.2650000000000001,1.188
21,1591.0069490984476,1602.6744761697514,150.61263125267843,1.4734500000000001,1.4734500000000001,1.472625,1.5279,1.46146,1.5279,1.4734500000000001,1.5823500000000001,1.3411199999999999
22,1516.1944616645394,1591.0069490984476,150.0320087444589,1.4734500000000001,1.4734500000000001,1.472625,1.5279,1.46146,1.5279,1.4734500000000001,1.5823500000000001,1.3411199999999999
23,1492.30703988745,1516.1944616645394,149.45362457770014,1.4734500000000001,1.4734500000000001,1.472625,1.5279,1.46146,1.5279,1.4734500000000001,1.5823500000000001,1.3411199999999999
24,1468.9537624856266,1492.30703988745,148.8774701234351,1.4734500000000001,1.4734500000000001,1.472625,1.5279,1.46146,1.5279,1.4734500000000001,1.5823500000000001,1.3411199999999999
25,1453.508076242825,1468.9537624856266,148.30353678596205,1.4734500000000001,1.4734500000000001,1.472625,1.5279,1.46146,1.5279,1.4734500000000001,1.5823500000000001,1.3411199999999999
26,1444.4244582434624,1453.508076242825,147.73181600271624,1.4734500000000001,1.4734500000000001,1.472625,1.5279,1.46146,1.5279,1.4734500000000001,1.5823500000000001,1.3411199999999999
27,1427.3263692326989,1444.4244582434624,147.16229924414225,1.4734500000000001,1.4734500000000001,1.472625,1.5279,1.46146,1.5279,1.4734500000000001,1.5823500000000001,1.3411199999999999
29,1429.8408910153425,1427.3263692326989,146.02984384707153,1.4734500000000001,1.4734500000000001,1.472625,1.5279,1.46146,1.5279,1.4734500000000001,1.5823500000000001,1.3411199999999999
32,1399.435276017119,1427.3263692326989,144.34747958156836,1.7887155000000001,1.6787155,1.78789875,1.587621,1.7768454,1.842621,1.6207155,1.8415265,1.5302088
34,1381.6115643817468,1399.435276017119,143.23668501566866,1.7887155000000001,1.6787155,1.78789875,1.587621,1.7768454,1.842621,1.6207155,1.8415265,1.5302088
36,1371.79197757786,1381.6115643817468,142.1344383272325,1.7887155000000001,1.6787155,1.78789875,1.587621,1.7768454,1.842621,1.6207155,1.8415265,1.5302088
37,1356.059583691551,1371.79197757786,141.5864998615172,1.7887155000000001,1.6787155,1.78789875,1.587621,1.7768454,1.842621,1.6207155,1.8415265,1.5302088
38,1350.9364426546388,1356.059583691551,141.040673737932,1.7887155000000001,1.6787155,1.78789875,1.587621,1.7768454,1.842621,1.6207155,1.8415265,1.5302088
39,1335.6698007263537,1350.9364426546388,140.49695181324623,1.7887155000000001,1.6787155,1.78789875,1.587621,1.7768454,1.842621,1.6207155,1.8415265,1.5302088
41,1319.448388480579,1335.6698007263537,139.41578814449343,1.9358283450000002,1.881928345,2.1000197625,1.73674479,1.957076946,1.98919479,1.824508345,1.9645398064285715,1.844906712
42,1303.5768122267796,1319.448388480579,138.8783302704453,1.9358283450000002,1.881928345,2.1000197625,1.73674479,1.957076946,1.98919479,1.824508345,1.9645398064285715,1.844906712
44,1260.7803726643795,1303.5768122267796,137.80962235096644,1.9358283450000002,1.881928345,2.1000197625,1.73674479,1.957076946,1.98919479,1.824508345,1.9645398064285715,1.844906712
46,1258.2494392744845,1260.7803726643795,136.74913844033713,1.9358283450000002,1.881928345,2.1000197625,1.73674479,1.957076946,1.98919479,1.824508345,1.9645398064285715,1.844906712
52,1270.4537352139253,1258.2494392744845,133.6164003321444,2.02647006155,1.86310906155,2.2440195648750003,1.9393773420999998,2.15750617654,2.0793028421,1.8062632615499998,2.1098944083642857,1.90895764488
58,1263.9595318611377,1258.2494392744845,130.55542902384857,2.02647006155,1.86310906155,2.2440195648750003,1.9393773420999998,2.15750617654,2.0793028421,1.8062632615499998,2.1098944083642857,1.90895764488
59,1246.4520460316858,1258.2494392744845,130.05212847042864,2.02647006155,1.86310906155,2.2440195648750003,1.9393773420999998,2.15750617654,2.0793028421,1.8062632615499998,2.1098944083642857,1.90895764488
60,1219.8056934217113,1246.4520460316858,129.55076817678165,2.1712053609345,1.8444779709344998,2.288246035892917,2.069983568679,2.1359311147746003,2.146009813679,1.8982006289345,2.138795464280643,1.9698680684312002
61,1204.6811153967324,1219.8056934217113,129.05134066306684,2.1712053609345,1.8444779709344998,2.288246035892917,2.069983568679,2.1359311147746003,2.146009813679,1.8982006289345,2.138795464280643,1.9698680684312002
63,1198.603087508002,1204.6811153967324,128.05825420013622,2.1712053609345,1.8444779709344998,2.288246035892917,2.069983568679,2.1359311147746003,2.146009813679,1.8982006289345,2.138795464280643,1.9698680684312002
64,1203.5482891993042,1198.603087508002,127.56458043497133,2.1712053609345,1.8444779709344998,2.288246035892917,2.069983568679,2.1359311147746003,2.146009813679,1.8982006289345,2.138795464280643,1.9698680684312002
66,1189.9629684165134,1198.603087508002,126.58293501130898,2.1712053609345,1.8444779709344998,2.288246035892917,2.069983568679,2.1359311147746003,2.146009813679,1.8982006289345,2.138795464280643,1.9698680684312002
72,1199.8509903865026,1189.9629684165134,123.68309089616797,2.4794933073251553,1.936033191225155,2.385363575533988,2.21428373299221,2.3345718036268543,2.16204971554221,2.099218622645155,2.2599075096378365,2.1151693877468882
73,1185.7806843436697,1189.9629684165134,123.2062836996985,2.4794933073251553,1.936033191225155,2.385363575533988,2.21428373299221,2.3345718036268543,2.16204971554221,2.099218622645155,2.2599075096378365,2.1151693877468882
74,1193.9819193656272,1185.7806843436697,122.73131462920857,2.4794933073251553,1.936033191225155,2.385363575533988,2.21428373299221,2.3345718036268543,2.16204971554221,2.099218622645155,2.2599075096378365,2.1151693877468882
75,1189.271177874468,1185.7806843436697,122.25817659859052,2.4794933073251553,1.936033191225155,2.385363575533988,2.21428373299221,2.3345718036268543,2.16204971554221,2.099218622645155,2.2599075096378365,2.1151693877468882
78,1189.046358730828,1185.7806843436697,120.84967829402174,2.4794933073251553,1.936033191225155,2.385363575533988,2.21428373299221,2.3345718036268543,2.16204971554221,2.099218622645155,2.2599075096378365,2.1151693877468882
79,1174.017731942411,1185.7806843436697,120.38379410658675,2.4794933073251553,1.936033191225155,2.385363575533988,2.21428373299221,2.3345718036268543,2.16204971554221,2.099218622645155,2.2599075096378365,2.1151693877468882
80,1186.1864003533574,1174.017731942411,119.91970593614714,2.6046983742519036,2.1316728593129035,2.511509939778648,2.242140895662288,2.4762260855905858,2.3154292183867877,2.0782264364187033,2.408975101208125,2.1765176938694193
83,1185.0867018261472,1174.017731942411,118.5381484224111,2.6046983742519036,2.1316728593129035,2.511509939778648,2.242140895662288,2.4762260855905858,2.3154292183867877,2.0782264364187033,2.408975101208125,2.1765176938694193
88,1170.0580750377305,1174.017731942411,116.270831910925,2.6046983742519036,2.1316728593129035,2.511509939778648,2.242140895662288,2.4762260855905858,2.3154292183867877,2.0782264364187033,2.408975101208125,2.1765176938694193
89,1154.2740181974698,1170.0580750377305,115.82259950508092,2.6046983742519036,2.1316728593129035,2.511509939778648,2.242140895662288,2.4762260855905858,2.3154292183867877,2.0782264364187033,2.408975101208125,2.1765176938694193
91,1140.6289022732117,1154.2740181974698,114.93131193628119,2.5786513905093846,2.287022797386441,2.4863948403808616,2.315719486705665,2.6714638247346802,2.2922749262029196,2.232444172054516,2.5548853501960433,2.2097525169307253
92,1114.6988052733057,1140.6289022732117,114.4882434761236,2.5786513905093846,2.287022797386441,2.4863948403808616,2.315719486705665,2.6714638247346802,2.2922749262029196,2.232444172054516,2.5548853501960433,2.2097525169307253
97,1103.157230265775,1114.6988052733057,112.29839077250756,2.5786513905093846,2.287022797386441,2.4863948403808616,2.315719486705665,2.6714638247346802,2.2922749262029196,2.232444172054516,2.5548853501960433,2.2097525169307253
98,1100.5124084046727,1103.157230265775,111.86547241249323,2.5786513905093846,2.287022797386441,2.4863948403808616,2.315719486705665,2.6714638247346802,2.2922749262029196,2.232444172054516,2.5548853501960433,2.2097525169307253
100,1098.980021399232,1100.5124084046727,111.00463605270501,2.717864876604291,2.264152569412577,2.791530891977053,2.4575622918386086,2.864749186487334,2.4013521769408905,2.210119730333971,2.694336496694083,2.297654991761418
111,1095.2329831010304,1098.980021399232,106.38708920233617,2.690686227838248,2.241511043718451,2.9286155830572826,2.4329866689202224,2.9186016946224607,2.3773386551714815,2.188018533030631,2.7145359888699994,2.274678441843804
116,1094.6738759981658,1095.2329831010304,104.35218982886329,2.690686227838248,2.241511043718451,2.9286155830572826,2.4329866689202224,2.9186016946224607,2.3773386551714815,2.188018533030631,2.7145359888699994,2.274678441843804
117,1093.289630780016,1094.6738759981658,103.9499046440637,2.690686227838248,2.241511043718451,2.9286155830572826,2.4329866689202224,2.9186016946224607,2.3773386551714815,2.188018533030631,2.7145359888699994,2.274678441843804
118,1090.5937956576263,1093.289630780016,103.54917029753759,2.690686227838248,2.241511043718451,2.9286155830572826,2.4329866689202224,2.9186016946224607,2.3773386551714815,2.188018533030631,2.7145359888699994,2.274678441843804
123,1091.1282324122462,1090.5937956576263,101.56855269307104,2.993779365559866,2.2190959332812668,2.89932942722671,2.57365680223102,3.1094156776762363,2.4855652686197667,2.166138347700325,2.797390628981299,2.3933602288539375
129,1090.921213189985,1090.5937956576263,99.24175429971672,2.993779365559866,2.2190959332812668,2.89932942722671,2.57365680223102,3.1094156776762363,2.4855652686197667,2.166138347700325,2.797390628981299,2.3933602288539375
132,1079.6554609638306,1090.5937956576263,98.09842101467576,2.963841571904267,2.196904973948454,3.0203361329544425,2.5979202342087095,3.115821520899474,2.460709615933569,2.2444769642233218,2.806916722691486,2.4027599598987313
141,1079.830999979237,1079.6554609638306,94.74684782260441,3.0002031561852243,2.1749359242089694,3.0203361329544425,2.5719410318666225,3.0846633056904795,2.5021025197742333,2.2220321945810886,2.778847555464571,2.4337323602997443
145,1078.7439033271246,1079.6554609638306,93.29425105016666,3.0002031561852243,2.1749359242089694,3.0203361329544425,2.5719410318666225,3.0846633056904795,2.5021025197742333,2.2220321945810886,2.778847555464571,2.4337323602997443
146,1083.1135653532954,1078.7439033271246,92.93459501337428,3.0002031561852243,2.1749359242089694,3.0203361329544425,2.5719410318666225,3.0846633056904795,2.5021025197742333,2.2220321945810886,2.778847555464571,2.4337323602997443
150,1082.7968717838417,1078.7439033271246,91.50978251705786,2.970201124623372,2.1531865649668798,2.990132771624898,2.7562216215479562,3.163816672633575,2.5070814945764908,2.274811872635278,2.8310590799099256,2.446895036696747
