it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,2244.897391682596,2244.897391682596,161.93511671425253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2216.823738829061,2244.897391682596,161.31154114035772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2170.533187780743,2216.823738829061,160.6903668152115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,2069.4953884447386,2170.533187780743,160.07158449214703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,2047.3069330192338,2069.4953884447386,159.45518496010436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,2043.8222268138734,2047.3069330192338,158.84115904349324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,2044.2336513000582,2043.8222268138734,158.22949760205654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,2032.116512493877,2043.8222268138734,157.6201915307342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,1987.7888678124496,2032.116512493877,155.80631501196603,1.21,1.15,1.188,0.99,1.1,1.2349999999999999,1.1,1.155,1.2
11,1982.3825394167748,1987.7888678124496,155.206340069709,1.21,1.15,1.188,0.99,1.1,1.2349999999999999,1.1,1.155,1.2
12,1927.569931457599,1982.3825394167748,154.60867549549647,1.21,1.15,1.188,0.99,1.1,1.2349999999999999,1.1,1.155,1.2
13,1906.485919799757,1927.569931457599,154.01331239262274,1.21,1.15,1.188,0.99,1.1,1.2349999999999999,1.1,1.155,1.2
14,1879.57714772496,1906.485919799757,153.42024189864128,1.21,1.15,1.188,0.99,1.1,1.2349999999999999,1.1,1.155,1.2
15,1851.3382685684428,1879.57714772496,152.82945518523286,1.21,1.15,1.188,0.99,1.1,1.2349999999999999,1.1,1.155,1.2
16,1830.786750578577,1851.3382685684428,152.2409434580741,1.21,1.15,1.188,0.99,1.1,1.2349999999999999,1.1,1.155,1.2
17,1817.6769298143822,1830.786750578577,151.65469795670657,1.21,1.15,1.188,0.99,1.1,1.2349999999999999,1.1,1.155,1.2
18,1787.9293804478052,1817.6769298143822,151.07070995440642,1.21,1.15,1.188,0.99,1.1,1.2349999999999999,1.1,1.155,1.2
19,1762.8549629965496,1787.9293804478052,150.48897075805445,1.21,1.15,1.188,0.99,1.1,1.2349999999999999,1.1,1.155,1.2
20,1746.9127641197092,1762.8549629965496,149.90947170800663,1.5279,1.4685,1.50612,1.3101,1.419,1.5526499999999999,1.419,1.4734500000000001,1.518
22,1729.1728754323394,1746.9127641197092,148.75715957485082,1.5279,1.4685,1.50612,1.3101,1.419,1.5526499999999999,1.419,1.4734500000000001,1.518
23,1671.6730771949892,1729.1728754323394,148.18432933867336,1.5279,1.4685,1.50612,1.3101,1.419,1.5526499999999999,1.419,1.4734500000000001,1.518
27,1651.2429741746905,1671.6730771949892,145.91498201456832,1.5279,1.4685,1.50612,1.3101,1.419,1.5526499999999999,1.419,1.4734500000000001,1.518
28,1652.84441225902,1651.2429741746905,145.35309636248866,1.5279,1.4685,1.50612,1.3101,1.419,1.5526499999999999,1.419,1.4734500000000001,1.518
29,1614.5218116113597,1651.2429741746905,144.79337440519657,1.5279,1.4685,1.50612,1.3101,1.419,1.5526499999999999,1.419,1.4734500000000001,1.518
31,1553.5283497451783,1614.5218116113597,143.68038827945887,1.740621,1.618815,1.8210587999999999,1.296999,1.5698100000000001,1.7771234999999999,1.5698100000000001,1.7887155000000001,1.6453200000000001
33,1543.0266567913468,1553.5283497451783,142.57595736642457,1.740621,1.618815,1.8210587999999999,1.296999,1.5698100000000001,1.7771234999999999,1.5698100000000001,1.7887155000000001,1.6453200000000001
35,1506.234706726661,1543.0266567913468,141.4800159045692,1.740621,1.618815,1.8210587999999999,1.296999,1.5698100000000001,1.7771234999999999,1.5698100000000001,1.7887155000000001,1.6453200000000001
36,1503.7978276396675,1506.234706726661,140.9352083056837,1.740621,1.618815,1.8210587999999999,1.296999,1.5698100000000001,1.7771234999999999,1.5698100000000001,1.7887155000000001,1.6453200000000001
40,1485.965196365415,1503.7978276396675,138.77687658958354,1.9432147899999999,1.6026268499999998,2.022848212,1.296999,1.5541119,1.9007808364285712,1.7191119000000001,1.902828345,1.7608668
41,1468.6908623453178,1485.965196365415,138.24247816990425,1.9432147899999999,1.6026268499999998,2.022848212,1.296999,1.5541119,1.9007808364285712,1.7191119000000001,1.902828345,1.7608668
42,1447.8953451009934,1468.6908623453178,137.71013759788642,1.9432147899999999,1.6026268499999998,2.022848212,1.296999,1.5541119,1.9007808364285712,1.7191119000000001,1.902828345,1.7608668
44,1436.6601655109212,1447.8953451009934,136.65159833012297,1.9432147899999999,1.6026268499999998,2.022848212,1.296999,1.5541119,1.9007808364285712,1.7191119000000001,1.902828345,1.7608668
45,1415.1459781068293,1436.6601655109212,136.12538387719047,1.9432147899999999,1.6026268499999998,2.022848212,1.296999,1.5541119,1.9007808364285712,1.7191119000000001,1.902828345,1.7608668
46,1403.331099552166,1415.1459781068293,135.60119575731125,1.9432147899999999,1.6026268499999998,2.022848212,1.296999,1.5541119,1.9007808364285712,1.7191119000000001,1.902828345,1.7608668
49,1407.3713578866168,1403.331099552166,134.04071151660335,1.9432147899999999,1.6026268499999998,2.022848212,1.296999,1.5541119,1.9007808364285712,1.7191119000000001,1.902828345,1.7608668
50,1385.9682802841758,1403.331099552166,133.52455099932206,2.2537826421,1.6026268499999998,2.19261972988,1.50402901,1.703570781,2.0467730280642855,1.9469207810000002,2.08180006155,1.971258132
51,1381.0550184816166,1385.9682802841758,133.01037809965774,2.2537826421,1.6026268499999998,2.19261972988,1.50402901,1.703570781,2.0467730280642855,1.9469207810000002,2.08180006155,1.971258132
52,1368.7128834970617,1381.0550184816166,132.4981851637437,2.2537826421,1.6026268499999998,2.19261972988,1.50402901,1.703570781,2.0467730280642855,1.9469207810000002,2.08180006155,1.971258132
56,1336.7583431303215,1368.7128834970617,130.4690610094419,2.2537826421,1.6026268499999998,2.19261972988,1.50402901,1.703570781,2.0467730280642855,1.9469207810000002,2.08180006155,1.971258132
58,1333.9690722416412,1336.7583431303215,129.46618186985387,2.2537826421,1.6026268499999998,2.19261972988,1.50402901,1.703570781,2.0467730280642855,1.9469207810000002,2.08180006155,1.971258132
59,1283.4611079459683,1333.9690722416412,128.9676368334371,2.2537826421,1.6026268499999998,2.19261972988,1.50402901,1.703570781,2.0467730280642855,1.9469207810000002,2.08180006155,1.971258132
60,1283.2002937267152,1283.4611079459683,128.47101158139756,2.3632448156790002,1.8066005814999997,2.5006935325812,1.8189887199,2.01653507319,2.1583052977836426,1.9274515731900002,2.2589820609345,2.14954555068
63,1270.045887240935,1283.2002937267152,126.99258074720808,2.3632448156790002,1.8066005814999997,2.5006935325812,1.8189887199,2.01653507319,2.1583052977836426,1.9274515731900002,2.2589820609345,2.14954555068
66,1267.8690284712952,1270.045887240935,125.53116353892983,2.3632448156790002,1.8066005814999997,2.5006935325812,1.8189887199,2.01653507319,2.1583052977836426,1.9274515731900002,2.2589820609345,2.14954555068
69,1267.320190692018,1267.8690284712952,124.08656416555252,2.3632448156790002,1.8066005814999997,2.5006935325812,1.8189887199,2.01653507319,2.1583052977836426,1.9274515731900002,2.2589820609345,2.14954555068
70,1264.8132426846432,1267.320190692018,123.60873482234275,2.5596123675222104,1.7885345756849997,2.640686597255388,1.965798832701,2.0788697224581,2.136722244805806,2.1061770574581002,2.2363922403251553,2.2930500951732
71,1264.0020412280742,1264.8132426846432,123.13274549205273,2.5596123675222104,1.7885345756849997,2.640686597255388,1.965798832701,2.0788697224581,2.136722244805806,2.1061770574581002,2.2363922403251553,2.2930500951732
74,1270.2948708164672,1264.0020412280742,121.71574686027567,2.5596123675222104,1.7885345756849997,2.640686597255388,1.965798832701,2.0788697224581,2.136722244805806,2.1061770574581002,2.2363922403251553,2.2930500951732
76,1274.0858287336173,1264.0020412280742,120.78015199555355,2.5596123675222104,1.7885345756849997,2.640686597255388,1.965798832701,2.0788697224581,2.136722244805806,2.1061770574581002,2.2363922403251553,2.2930500951732
77,1272.8089404378834,1264.0020412280742,120.31505489911197,2.5596123675222104,1.7885345756849997,2.640686597255388,1.965798832701,2.0788697224581,2.136722244805806,2.1061770574581002,2.2363922403251553,2.2930500951732
81,1272.3581055704294,1264.0020412280742,118.47250751840461,2.7990162438469883,1.7706492299281498,2.740279731282834,1.94614084437399,2.178081025233519,2.1903550223577484,2.217615286883519,2.3325997464933326,2.3801195942214677
85,1250.2144703253493,1264.0020412280742,116.65817756113606,2.7990162438469883,1.7706492299281498,2.740279731282834,1.94614084437399,2.178081025233519,2.1903550223577484,2.217615286883519,2.3325997464933326,2.3801195942214677
86,1246.4235124081988,1250.2144703253493,116.20895325761101,2.7990162438469883,1.7706492299281498,2.740279731282834,1.94614084437399,2.178081025233519,2.1903550223577484,2.217615286883519,2.3325997464933326,2.3801195942214677
89,1246.342133005633,1246.4235124081988,114.87163289568576,2.7990162438469883,1.7706492299281498,2.740279731282834,1.94614084437399,2.178081025233519,2.1903550223577484,2.217615286883519,2.3325997464933326,2.3801195942214677
90,1237.772238735984,1246.342133005633,114.42928817231387,2.8535260814085186,1.9179427376288682,2.8228769339700053,2.1266794359302503,2.394300214981184,2.168451472134171,2.1954391340146837,2.3092737490283994,2.505068398279253
92,1211.980060024784,1237.772238735984,113.5497022752588,2.8535260814085186,1.9179427376288682,2.8228769339700053,2.1266794359302503,2.394300214981184,2.168451472134171,2.1954391340146837,2.3092737490283994,2.505068398279253
93,1197.6858895759892,1211.980060024784,113.11244800824997,2.8535260814085186,1.9179427376288682,2.8228769339700053,2.1266794359302503,2.394300214981184,2.168451472134171,2.1954391340146837,2.3092737490283994,2.505068398279253
105,1193.2430985072647,1197.6858895759892,107.9948940257844,2.8249908205944334,1.8987633102525796,3.1246481646303055,2.187912641570948,2.535357212831372,2.2127669574128292,2.2834847426745366,2.3595143448714486,2.810017714296461
107,1194.641055086343,1193.2430985072647,107.16476751485133,2.8249908205944334,1.8987633102525796,3.1246481646303055,2.187912641570948,2.535357212831372,2.2127669574128292,2.2834847426745366,2.3595143448714486,2.810017714296461
108,1194.0026653436512,1193.2430985072647,106.75210019005918,2.8249908205944334,1.8987633102525796,3.1246481646303055,2.187912641570948,2.535357212831372,2.2127669574128292,2.2834847426745366,2.3595143448714486,2.810017714296461
110,1192.6047087645725,1193.2430985072647,105.93152668734902,2.796740912388489,1.8797756771500538,3.333401682984002,2.232700181821905,2.686670307369725,2.190639287838701,2.290649895247791,2.4242525347560675,2.8194175371534964
115,1185.8028056249664,1192.6047087645725,103.9075823680455,2.796740912388489,1.8797756771500538,3.333401682984002,2.232700181821905,2.686670307369725,2.190639287838701,2.290649895247791,2.4242525347560675,2.8194175371534964
126,1188.1786761899543,1185.8028056249664,99.58998327270638,2.933773503264604,1.8609779203785533,3.410067666154162,2.210373180003686,2.659803604296028,2.300732894960314,2.2677433962953133,2.482510009408507,2.8462233617819614
128,1187.1738975901894,1185.8028056249664,98.82446295728927,2.933773503264604,1.8609779203785533,3.410067666154162,2.210373180003686,2.659803604296028,2.300732894960314,2.2677433962953133,2.482510009408507,2.8462233617819614
130,1180.4788623556487,1185.8028056249664,98.06482698218491,3.0211024348986246,1.8423681411747677,3.3759669894926203,2.188269448203649,2.6998722349197344,2.2777255660107105,2.29506596233236,2.457684909314422,2.861511128164142
131,1176.8103133877235,1180.4788623556487,97.68720147386348,3.0211024348986246,1.8423681411747677,3.3759669894926203,2.188269448203649,2.6998722349197344,2.2777255660107105,2.29506596233236,2.457684909314422,2.861511128164142
135,1177.0604320940402,1176.8103133877235,96.19118505800239,3.0211024348986246,1.8423681411747677,3.3759669894926203,2.188269448203649,2.6998722349197344,2.2777255660107105,2.29506596233236,2.457684909314422,2.861511128164142
140,1197.0731546895222,1176.8103133877235,94.35334122950908,2.9908914105496383,1.8239444597630199,3.5072073195976943,2.4063867537216126,2.755373512570537,2.3649483103506035,2.322115302709036,2.5156080602212776,2.9128960168825007
141,1189.476592569279,1176.8103133877235,93.99000781486805,2.9908914105496383,1.8239444597630199,3.5072073195976943,2.4063867537216126,2.755373512570537,2.3649483103506035,2.322115302709036,2.5156080602212776,2.9128960168825007
145,1186.8194644790192,1176.8103133877235,92.550611532689,2.9908914105496383,1.8239444597630199,3.5072073195976943,2.4063867537216126,2.755373512570537,2.3649483103506035,2.322115302709036,2.5156080602212776,2.9128960168825007
146,1178.0580483251015,1176.8103133877235,92.1942200231028,2.9908914105496383,1.8239444597630199,3.5072073195976943,2.4063867537216126,2.755373512570537,2.3649483103506035,2.322115302709036,2.5156080602212776,2.9128960168825007
147,1175.5430504047788,1176.8103133877235,91.83920089675644,2.9908914105496383,1.8239444597630199,3.5072073195976943,2.4063867537216126,2.755373512570537,2.3649483103506035,2.322115302709036,2.5156080602212776,2.9128960168825007
152,1171.6330111389364,1175.5430504047788,90.08450675841014,3.160982496444142,1.8057050151653897,3.588801913068384,2.4923228861843962,2.8378197774448317,2.5179654939137643,2.2988941496819457,2.5404519796190645,3.0166241995708187
155,1168.5925269647137,1171.6330111389364,89.04782376794424,3.160982496444142,1.8057050151653897,3.588801913068384,2.4923228861843962,2.8378197774448317,2.5179654939137643,2.2988941496819457,2.5404519796190645,3.0166241995708187
157,1167.2805990762872,1168.5925269647137,88.36333808075038,3.160982496444142,1.8057050151653897,3.588801913068384,2.4923228861843962,2.8378197774448317,2.5179654939137643,2.2988941496819457,2.5404519796190645,3.0166241995708187
