it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,1033.3049603511756,1033.3049603511756,74.5371971012304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,997.2163610474166,1033.3049603511756,74.27898203112998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,941.8696521588842,997.2163610474166,74.02166148114864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,924.24323535791,941.8696521588842,73.76523235245004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,906.4877348002191,924.24323535791,73.50969155693296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,853.2238756887592,906.4877348002191,73.00126266649113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,837.13380827142,853.2238756887592,72.74836844870552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,823.8441415171494,837.13380827142,72.49635031830599,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,788.0882731620625,823.8441415171494,71.99493019025564,1.188,1.155,0.99,1.2375,1.21,1.155,1.155,1.2257142857142858,1.155
11,787.3464667538768,788.0882731620625,71.74552215414846,1.188,1.155,0.99,1.2375,1.21,1.155,1.155,1.2257142857142858,1.155
12,776.1662093802357,787.3464667538768,71.49697812844188,1.188,1.155,0.99,1.2375,1.21,1.155,1.155,1.2257142857142858,1.155
13,765.4760676750669,776.1662093802357,71.24929511999268,1.188,1.155,0.99,1.2375,1.21,1.155,1.155,1.2257142857142858,1.155
17,758.0019651670201,765.4760676750669,70.26711375806609,1.188,1.155,0.99,1.2375,1.21,1.155,1.155,1.2257142857142858,1.155
18,749.9748692970755,758.0019651670201,70.02369130041515,1.188,1.155,0.99,1.2375,1.21,1.155,1.155,1.2257142857142858,1.155
21,747.9729970747254,749.9748692970755,69.29847190170358,1.50612,1.14345,1.1451,1.445125,1.3629,1.36345,1.36345,1.4774571428571428,1.2754500000000002
22,736.6358683078239,747.9729970747254,69.058405056211,1.50612,1.14345,1.1451,1.445125,1.3629,1.36345,1.36345,1.4774571428571428,1.2754500000000002
25,725.9074610949475,736.6358683078239,68.34318290695325,1.50612,1.14345,1.1451,1.445125,1.3629,1.36345,1.36345,1.4774571428571428,1.2754500000000002
26,742.8883631502963,725.9074610949475,68.10642541604253,1.50612,1.14345,1.1451,1.445125,1.3629,1.36345,1.36345,1.4774571428571428,1.2754500000000002
27,733.0796552355434,725.9074610949475,67.87048811095164,1.50612,1.14345,1.1451,1.445125,1.3629,1.36345,1.36345,1.4774571428571428,1.2754500000000002
28,668.6996480975264,725.9074610949475,67.63536815035643,1.50612,1.14345,1.1451,1.445125,1.3629,1.36345,1.36345,1.4774571428571428,1.2754500000000002
32,664.4665662881922,668.6996480975264,66.70300527024025,1.8210587999999999,1.1320155,1.2211489999999998,1.67817375,1.679271,1.5098155,1.4931488333333334,1.5976825714285714,1.4776955000000003
33,647.3780789453552,664.4665662881922,66.47192975557645,1.8210587999999999,1.1320155,1.2211489999999998,1.67817375,1.679271,1.5098155,1.4931488333333334,1.5976825714285714,1.4776955000000003
35,634.4464010072504,647.3780789453552,66.01217745930977,1.8210587999999999,1.1320155,1.2211489999999998,1.67817375,1.679271,1.5098155,1.4931488333333334,1.5976825714285714,1.4776955000000003
39,634.4143399733822,634.4464010072504,65.10219048678557,1.8210587999999999,1.1320155,1.2211489999999998,1.67817375,1.679271,1.5098155,1.4931488333333334,1.5976825714285714,1.4776955000000003
40,626.4128639308901,634.4143399733822,64.87666058582343,1.8853482119999998,1.1320155,1.2914375099999997,1.9913920125,1.99247829,1.604717345,1.478217345,1.6917057457142857,1.6279185450000002
43,610.0718751647056,626.4128639308901,64.20474781020852,1.8853482119999998,1.1320155,1.2914375099999997,1.9913920125,1.99247829,1.604717345,1.478217345,1.6917057457142857,1.6279185450000002
44,610.3351098016674,610.0718751647056,63.982326870042534,1.8853482119999998,1.1320155,1.2914375099999997,1.9913920125,1.99247829,1.604717345,1.478217345,1.6917057457142857,1.6279185450000002
45,603.7493233640405,610.0718751647056,63.760676450380274,1.8853482119999998,1.1320155,1.2914375099999997,1.9913920125,1.99247829,1.604717345,1.478217345,1.6917057457142857,1.6279185450000002
48,603.1472324252268,603.7493233640405,63.100321667905206,1.8853482119999998,1.1320155,1.2914375099999997,1.9913920125,1.99247829,1.604717345,1.478217345,1.6917057457142857,1.6279185450000002
49,602.3405578040598,603.1472324252268,62.88172672985422,1.8853482119999998,1.1320155,1.2914375099999997,1.9913920125,1.99247829,1.604717345,1.478217345,1.6917057457142857,1.6279185450000002
50,591.2660965820177,602.3405578040598,62.66388905810044,1.8664947298799999,1.4506953450000002,1.5185231348999997,2.136478092375,2.3025535071,1.7911701715500001,1.5954351715500001,1.9447886882571428,1.7530679309785717
53,576.7769211874905,591.2660965820177,62.01489345247498,1.8664947298799999,1.4506953450000002,1.5185231348999997,2.136478092375,2.3025535071,1.7911701715500001,1.5954351715500001,1.9447886882571428,1.7530679309785717
61,595.1449433663323,576.7769211874905,60.316910422284074,1.8478297825811998,1.5186883915500002,1.8333379035509998,2.11511331145125,2.362027972029,1.8557584698345002,1.5794808198345,2.0353408013745713,1.735537251668786
65,593.0849954139107,576.7769211874905,59.485433491515955,1.8478297825811998,1.5186883915500002,1.8333379035509998,2.11511331145125,2.362027972029,1.8557584698345002,1.5794808198345,2.0353408013745713,1.735537251668786
67,593.3823058561941,576.7769211874905,59.074003211957255,1.8478297825811998,1.5186883915500002,1.8333379035509998,2.11511331145125,2.362027972029,1.8557584698345002,1.5794808198345,2.0353408013745713,1.735537251668786
73,574.716973235069,576.7769211874905,57.856707696968726,1.8960181514220544,1.5035015076345002,1.9650045245154897,2.1239621783367375,2.4550743589753763,1.8747008851361553,1.563686011636155,2.1024873933608257,1.7431818791520979
78,573.9224763715754,574.716973235069,56.86147817473746,1.8960181514220544,1.5035015076345002,1.9650045245154897,2.1239621783367375,2.4550743589753763,1.8747008851361553,1.563686011636155,2.1024873933608257,1.7431818791520979
80,572.7357645422802,573.9224763715754,56.468196450315126,1.924200827050691,1.8184664925581553,1.9650045245154897,2.10272255655337,2.4855236153856226,1.8559538762847938,1.6580491515197935,2.1757482337129317,1.7257500603605769
104,568.8433434678057,572.7357645422802,51.955696926652514,2.049259230592382,1.7822790093562482,1.9259009344776314,2.0608783776779576,2.4360616954394487,1.8190203941467264,1.7339539734045497,2.241350843862044,1.6914076341594013
109,566.1082737628611,568.8433434678057,51.061974392347054,2.049259230592382,1.7822790093562482,1.9259009344776314,2.0608783776779576,2.4360616954394487,1.8190203941467264,1.7339539734045497,2.241350843862044,1.6914076341594013
112,565.2213214417629,566.1082737628611,50.53313717057061,2.160766638286458,1.7822790093562482,1.906641925132855,2.040269593901178,2.5767010784850544,1.8008301902052593,1.7166144336705043,2.3289373354234235,1.7216364149606644
113,580.3586559890401,565.2213214417629,50.3580780314515,2.160766638286458,1.7822790093562482,1.906641925132855,2.040269593901178,2.5767010784850544,1.8008301902052593,1.7166144336705043,2.3289373354234235,1.7216364149606644
114,576.858743645767,565.2213214417629,50.1836253399805,2.160766638286458,1.7822790093562482,1.906641925132855,2.040269593901178,2.5767010784850544,1.8008301902052593,1.7166144336705043,2.3289373354234235,1.7216364149606644
117,574.614377009827,565.2213214417629,49.66388497899198,2.160766638286458,1.7822790093562482,1.906641925132855,2.040269593901178,2.5767010784850544,1.8008301902052593,1.7166144336705043,2.3289373354234235,1.7216364149606644
118,556.4199067403871,565.2213214417629,49.49183714193831,2.160766638286458,1.7822790093562482,1.906641925132855,2.040269593901178,2.5767010784850544,1.8008301902052593,1.7166144336705043,2.3289373354234235,1.7216364149606644
119,562.0858354675908,556.4199067403871,49.320385320646345,2.160766638286458,1.7822790093562482,1.906641925132855,2.040269593901178,2.5767010784850544,1.8008301902052593,1.7166144336705043,2.3289373354234235,1.7216364149606644
126,572.928405703247,556.4199067403871,48.136738472545545,2.2391589719035934,1.9294562192626856,1.906641925132855,2.165866897962166,2.696934067700204,1.9478218883032066,1.7994482893337993,2.4416479620691893,1.840420050811058
127,569.944008051765,556.4199067403871,47.96998104427502,2.2391589719035934,1.9294562192626856,1.906641925132855,2.165866897962166,2.696934067700204,1.9478218883032066,1.7994482893337993,2.4416479620691893,1.840420050811058
128,555.5557646355747,556.4199067403871,47.80380130449703,2.2391589719035934,1.9294562192626856,1.906641925132855,2.165866897962166,2.696934067700204,1.9478218883032066,1.7994482893337993,2.4416479620691893,1.840420050811058
131,563.2278287611059,555.5557646355747,47.30870823821693,2.2167673821845573,1.9926616570700588,1.954242172548193,2.219208228982544,2.669964727023202,2.0254865265630317,1.7814538064404613,2.4505648157818305,1.9420158503029472
142,571.3415560661135,555.5557646355747,45.53683405051341,2.269599708362712,1.9727350404993582,1.934699750822711,2.1970161466927185,2.68076507975297,2.0052316612974015,1.7636392683760567,2.426059167624012,1.9725956917999177
148,571.080980513003,555.5557646355747,44.59848924835775,2.269599708362712,1.9727350404993582,1.934699750822711,2.1970161466927185,2.68076507975297,2.0052316612974015,1.7636392683760567,2.426059167624012,1.9725956917999177
