it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,996.4008228049443,996.4008228049443,71.8751262899188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,996.4008228049443,996.4008228049443,71.6274357464929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,981.6618562090159,996.4008228049443,71.38059877520622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,968.9306872039483,981.6618562090159,70.40172793299855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,908.3955887878756,968.9306872039483,70.1591149018992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,879.3048305129244,908.3955887878756,69.9173379452058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,849.7574682613533,879.3048305129244,69.19699475901773,1.1,1.0725,1.155,1.155,1.254,0.99,1.0725,1.21,1.056
13,823.1944925064951,849.7574682613533,68.72089378208553,1.1,1.0725,1.155,1.155,1.254,0.99,1.0725,1.21,1.056
14,803.2632857260276,823.1944925064951,68.48407311262419,1.1,1.0725,1.155,1.155,1.254,0.99,1.0725,1.21,1.056
15,792.1223893518478,803.2632857260276,68.24806855637671,1.1,1.0725,1.155,1.155,1.254,0.99,1.0725,1.21,1.056
16,788.2724242640248,792.1223893518478,68.01287730091637,1.1,1.0725,1.155,1.155,1.254,0.99,1.0725,1.21,1.056
17,758.5874002159998,788.2724242640248,67.77849654350844,1.1,1.0725,1.155,1.155,1.254,0.99,1.0725,1.21,1.056
18,745.6629881984903,758.5874002159998,67.54492349107673,1.1,1.0725,1.155,1.155,1.254,0.99,1.0725,1.21,1.056
19,731.5162603950229,745.6629881984903,67.31215536017035,1.1,1.0725,1.155,1.155,1.254,0.99,1.0725,1.21,1.056
20,719.9641708676132,731.5162603950229,67.08018937693052,1.3365,1.391775,1.4734500000000001,1.36345,1.48896,1.2276,1.391775,1.4807571428571429,1.2654400000000001
24,719.7117304184432,719.9641708676132,66.1602917773372,1.3365,1.391775,1.4734500000000001,1.36345,1.48896,1.2276,1.391775,1.4807571428571429,1.2654400000000001
26,694.2683269424745,719.7117304184432,65.7050844426978,1.3365,1.391775,1.4734500000000001,1.36345,1.48896,1.2276,1.391775,1.4807571428571429,1.2654400000000001
29,671.7142056665739,694.2683269424745,65.02813919181737,1.3365,1.391775,1.4734500000000001,1.36345,1.48896,1.2276,1.391775,1.4807571428571429,1.2654400000000001
32,668.3836709398271,671.7142056665739,64.35816836120559,1.323135,1.37785725,1.6237155,1.5148155,1.5840704,1.3253240000000002,1.70785725,1.6309495714285716,1.3352856000000002
33,665.0003709142075,668.3836709398271,64.13638218122753,1.323135,1.37785725,1.6237155,1.5148155,1.5840704,1.3253240000000002,1.70785725,1.6309495714285716,1.3352856000000002
34,664.7827081159018,665.0003709142075,63.915360303759655,1.323135,1.37785725,1.6237155,1.5148155,1.5840704,1.3253240000000002,1.70785725,1.6309495714285716,1.3352856000000002
39,657.2606413299067,664.7827081159018,62.821623585278,1.323135,1.37785725,1.6237155,1.5148155,1.5840704,1.3253240000000002,1.70785725,1.6309495714285716,1.3352856000000002
40,636.8333475056672,657.2606413299067,62.60513252796884,1.63990365,1.3640786775,1.7489069164285715,1.499667345,1.5682296960000002,1.51007076,1.8007786775,1.6146400757142858,1.5105041725714288
42,652.0206994206433,636.8333475056672,62.174386006948126,1.63990365,1.3640786775,1.7489069164285715,1.499667345,1.5682296960000002,1.51007076,1.8007786775,1.6146400757142858,1.5105041725714288
44,649.7397034655162,636.8333475056672,61.74660318168012,1.63990365,1.3640786775,1.7489069164285715,1.499667345,1.5682296960000002,1.51007076,1.8007786775,1.6146400757142858,1.5105041725714288
45,643.8134937828474,636.8333475056672,61.53381677717237,1.63990365,1.3640786775,1.7489069164285715,1.499667345,1.5682296960000002,1.51007076,1.8007786775,1.6146400757142858,1.5105041725714288
46,634.3875855020416,636.8333475056672,61.32176366083935,1.63990365,1.3640786775,1.7489069164285715,1.499667345,1.5682296960000002,1.51007076,1.8007786775,1.6146400757142858,1.5105041725714288
49,631.4439524761889,634.3875855020416,60.68997881438626,1.63990365,1.3640786775,1.7489069164285715,1.499667345,1.5682296960000002,1.51007076,1.8007786775,1.6146400757142858,1.5105041725714288
51,627.3096425496651,631.4439524761889,60.272409260908525,1.9535046135,1.5154378907250001,1.827417847264286,1.68467067155,1.6525473990400001,1.6633033857333333,1.9477708907250002,1.730993674957143,1.6637324641790476
55,616.465766701063,627.3096425496651,59.44586948641166,1.9535046135,1.5154378907250001,1.827417847264286,1.68467067155,1.6525473990400001,1.6633033857333333,1.9477708907250002,1.730993674957143,1.6637324641790476
57,596.1604250215526,616.465766701063,59.036859866331646,1.9535046135,1.5154378907250001,1.827417847264286,1.68467067155,1.6525473990400001,1.6633033857333333,1.9477708907250002,1.730993674957143,1.6637324641790476
61,582.962743061079,596.1604250215526,58.22726367730774,2.043969567365,1.5002835118177502,1.8916436687916431,1.9978239648345,1.6360219250496002,1.729170351876,2.0932931818177503,1.8236837382075717,1.729595139537257
62,565.850169606217,582.962743061079,58.02660535047211,2.043969567365,1.5002835118177502,1.8916436687916431,1.9978239648345,1.6360219250496002,1.729170351876,2.0932931818177503,1.8236837382075717,1.729595139537257
64,550.9535326082421,565.850169606217,57.62736079380271,2.043969567365,1.5002835118177502,1.8916436687916431,1.9978239648345,1.6360219250496002,1.729170351876,2.0932931818177503,1.8236837382075717,1.729595139537257
65,550.7934355676603,550.9535326082421,57.42876980623851,2.043969567365,1.5002835118177502,1.8916436687916431,1.9978239648345,1.6360219250496002,1.729170351876,2.0932931818177503,1.8236837382075717,1.729595139537257
69,547.8117425545347,550.7934355676603,56.641226002575316,2.043969567365,1.5002835118177502,1.8916436687916431,1.9978239648345,1.6360219250496002,1.729170351876,2.0932931818177503,1.8236837382075717,1.729595139537257
71,546.4076409737899,547.8117425545347,56.25151336941288,2.02352987169135,1.8152806766995728,2.1202272321037268,2.060345725186155,1.8396617057991043,1.9318786483572399,2.154860249999573,1.937446900825496,1.9102991881418845
77,545.7422706299635,546.4076409737899,55.098390006005395,2.02352987169135,1.8152806766995728,2.1202272321037268,2.060345725186155,1.8396617057991043,1.9318786483572399,2.154860249999573,1.937446900825496,1.9102991881418845
82,546.0761211653858,545.7422706299635,54.15553163843321,2.0032945729744367,1.797127869932577,2.4290249597826894,2.0397422679342934,1.8212650887411133,2.0225598618736673,2.199311647499577,2.0123581461029554,1.8911961962604655
92,563.5031266632055,545.7422706299635,52.31794213909112,2.033261627244692,1.7791565912332512,2.4047347101848624,2.0193448452549503,1.803052437853702,2.0023342632549306,2.227318531024581,2.0422345646419258,1.872284234297861
97,565.8660400328353,545.7422706299635,51.42266353812615,2.033261627244692,1.7791565912332512,2.4047347101848624,2.0193448452549503,1.803052437853702,2.0023342632549306,2.227318531024581,2.0422345646419258,1.872284234297861
99,548.4390345350155,545.7422706299635,51.06885654936574,2.033261627244692,1.7791565912332512,2.4047347101848624,2.0193448452549503,1.803052437853702,2.0023342632549306,2.227318531024581,2.0422345646419258,1.872284234297861
106,539.8086513730929,545.7422706299635,49.84959275206316,2.012929010972245,1.8113650253209188,2.4306873630830137,2.074151396802401,1.8850219134751651,2.0123109206223813,2.255045345714335,2.060701107884395,2.0035613919548823
109,537.445738003463,539.8086513730929,49.33600319718994,2.012929010972245,1.8113650253209188,2.4306873630830137,2.074151396802401,1.8850219134751651,2.0123109206223813,2.255045345714335,2.060701107884395,2.0035613919548823
110,537.3638033758222,537.445738003463,49.16598524976983,2.0752997208625223,1.7932513750677097,2.4306873630830137,2.135909882834377,1.8661716943404134,2.0581878114161576,2.3424948922571915,2.040094096805551,2.0935257780353336
122,535.7938848629002,537.3638033758222,47.170897782787776,2.054546723653897,1.7753188613170325,2.5163804894521835,2.1145507840060334,1.8475099773970092,2.037605933301996,2.4840699433346196,2.1296931558374954,2.0725905202549804
123,535.3691646157691,535.7938848629002,47.00834105546354,2.054546723653897,1.7753188613170325,2.5163804894521835,2.1145507840060334,1.8475099773970092,2.037605933301996,2.4840699433346196,2.1296931558374954,2.0725905202549804
126,534.6493596856803,535.3691646157691,46.52402430130099,2.054546723653897,1.7753188613170325,2.5163804894521835,2.1145507840060334,1.8475099773970092,2.037605933301996,2.4840699433346196,2.1296931558374954,2.0725905202549804
