it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,5625.542416104282,5625.542416104282,405.79710730120826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5610.51035496476,5625.542416104282,404.0488403682579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,5426.6034787759,5610.51035496476,402.3081053698972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,5348.842809898665,5426.6034787759,398.84910151954256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5291.4298572766465,5348.842809898665,397.1307681877429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,5029.024245648903,5291.4298572766465,395.4198378297193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,4935.110003368416,5029.024245648903,393.7162785517643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,4736.9109264232775,4935.110003368416,392.0200585975757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,4667.014406718431,4736.9109264232775,390.33114634766486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,4644.333117858877,4667.014406718431,388.64951031876706,1.254,0.99,1.188,1.155,1.2375,1.2375,1.155,1.2375,1.2257142857142858
11,4538.762636600015,4644.333117858877,386.9751191632547,1.254,0.99,1.188,1.155,1.2375,1.2375,1.155,1.2375,1.2257142857142858
12,4557.573426971355,4538.762636600015,385.307941668553,1.254,0.99,1.188,1.155,1.2375,1.2375,1.155,1.2375,1.2257142857142858
13,4503.905035461611,4538.762636600015,383.647946756558,1.254,0.99,1.188,1.155,1.2375,1.2375,1.155,1.2375,1.2257142857142858
14,4463.423838692414,4503.905035461611,381.99510348305745,1.254,0.99,1.188,1.155,1.2375,1.2375,1.155,1.2375,1.2257142857142858
15,4353.09184032026,4463.423838692414,380.3493810371538,1.254,0.99,1.188,1.155,1.2375,1.2375,1.155,1.2375,1.2257142857142858
16,4269.07018142364,4353.09184032026,378.71074874068995,1.254,0.99,1.188,1.155,1.2375,1.2375,1.155,1.2375,1.2257142857142858
17,4256.25140409527,4269.07018142364,377.0791760476772,1.254,0.99,1.188,1.155,1.2375,1.2375,1.155,1.2375,1.2257142857142858
20,4229.649555214253,4256.25140409527,372.2265121000474,1.4439600000000001,1.3101,1.3961199999999998,1.4734500000000001,1.390125,1.510125,1.4734500000000001,1.489125,1.4414571428571428
21,4193.546587329673,4229.649555214253,370.6228749844459,1.4439600000000001,1.3101,1.3961199999999998,1.4734500000000001,1.390125,1.510125,1.4734500000000001,1.489125,1.4414571428571428
22,4115.949733837528,4193.546587329673,369.0261467050367,1.4439600000000001,1.3101,1.3961199999999998,1.4734500000000001,1.390125,1.510125,1.4734500000000001,1.489125,1.4414571428571428
