it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,1038.9171366626151,1038.9171366626151,74.94203004788582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1012.2861147804646,1038.9171366626151,74.68221027572669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,982.4845818110597,1012.2861147804646,74.42329128399693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,965.5704619788415,982.4845818110597,73.9081431608338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,948.3354674811184,965.5704619788415,73.39656082445893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,905.8091336198723,948.3354674811184,72.13304374588664,1.1,0.99,1.155,1.21,0.99,1.188,1.1,1.1,1.1219999999999999
12,900.1431193125314,905.8091336198723,71.88296257008682,1.1,0.99,1.155,1.21,0.99,1.188,1.1,1.1,1.1219999999999999
13,885.9497332062423,900.1431193125314,71.63374841155455,1.1,0.99,1.155,1.21,0.99,1.188,1.1,1.1,1.1219999999999999
14,856.2242865513082,885.9497332062423,71.3853982643901,1.1,0.99,1.155,1.21,0.99,1.188,1.1,1.1,1.1219999999999999
15,840.3566979080898,856.2242865513082,71.13790913311502,1.1,0.99,1.155,1.21,0.99,1.188,1.1,1.1,1.1219999999999999
16,838.9553356062065,840.3566979080898,70.89127803263598,1.1,0.99,1.155,1.21,0.99,1.188,1.1,1.1,1.1219999999999999
17,829.8577149787716,838.9553356062065,70.64550198820884,1.1,0.99,1.155,1.21,0.99,1.188,1.1,1.1,1.1219999999999999
18,810.8118734236393,829.8577149787716,70.4005780354027,1.1,0.99,1.155,1.21,0.99,1.188,1.1,1.1,1.1219999999999999
19,790.677747788385,810.8118734236393,70.15650322006421,1.1,0.99,1.155,1.21,0.99,1.188,1.1,1.1,1.1219999999999999
21,744.5889958642581,790.677747788385,69.67088923635055,1.419,0.9801,1.4734500000000001,1.5279,1.2276,1.50612,1.419,1.419,1.38578
26,734.0247672346054,744.5889958642581,68.47150935477833,1.419,0.9801,1.4734500000000001,1.5279,1.2276,1.50612,1.419,1.419,1.38578
27,733.1478728602231,734.0247672346054,68.23412251125964,1.419,0.9801,1.4734500000000001,1.5279,1.2276,1.50612,1.419,1.419,1.38578
28,706.5889528547732,733.1478728602231,67.99755867447772,1.419,0.9801,1.4734500000000001,1.5279,1.2276,1.50612,1.419,1.419,1.38578
29,695.074521980017,706.5889528547732,67.76181499111483,1.419,0.9801,1.4734500000000001,1.5279,1.2276,1.50612,1.419,1.419,1.38578
30,691.5572492831461,695.074521980017,67.52688861774556,1.4048100000000001,1.3002989999999999,1.7062155,1.677621,1.215324,1.7110587999999998,1.6523100000000002,1.62481,1.5133507714285714
32,683.837468758076,691.5572492831461,67.05947647654189,1.4048100000000001,1.3002989999999999,1.7062155,1.677621,1.215324,1.7110587999999998,1.6523100000000002,1.62481,1.5133507714285714
34,668.0943020205209,683.837468758076,66.59529970000875,1.4048100000000001,1.3002989999999999,1.7062155,1.677621,1.215324,1.7110587999999998,1.6523100000000002,1.62481,1.5133507714285714
36,651.6871786443714,668.0943020205209,66.13433589338223,1.4048100000000001,1.3002989999999999,1.7062155,1.677621,1.215324,1.7110587999999998,1.6523100000000002,1.62481,1.5133507714285714
38,647.7919416929153,651.6871786443714,65.676562816912,1.4048100000000001,1.3002989999999999,1.7062155,1.677621,1.215324,1.7110587999999998,1.6523100000000002,1.62481,1.5133507714285714
