it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,1082.7593295756833,1082.7593295756833,78.10457576275485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1082.7593295756833,1082.7593295756833,77.83218305870953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1030.7085667857068,1082.7593295756833,77.5607403346685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,1025.1573047594266,1030.7085667857068,77.29024427754003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,1003.4097182500942,1025.1573047594266,77.02069158578695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,946.00644004339,1003.4097182500942,76.48440314978934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,922.7717597946117,946.00644004339,75.95184884394124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,896.912490577114,922.7717597946117,75.68696385760336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,888.2964360214738,896.912490577114,75.42300266781626,1.155,1.0725,1.2375,1.21,1.2375,1.1219999999999999,1.21,1.21,1.19625
13,871.8339190686376,888.2964360214738,74.63662971614171,1.155,1.0725,1.2375,1.21,1.2375,1.1219999999999999,1.21,1.21,1.19625
14,846.8740571488164,871.8339190686376,74.37633160696353,1.155,1.0725,1.2375,1.21,1.2375,1.1219999999999999,1.21,1.21,1.19625
15,828.5583186467737,846.8740571488164,74.11694129742608,1.155,1.0725,1.2375,1.21,1.2375,1.1219999999999999,1.21,1.21,1.19625
16,794.7073091296913,828.5583186467737,73.85845562154329,1.155,1.0725,1.2375,1.21,1.2375,1.1219999999999999,1.21,1.21,1.19625
18,783.5896324537393,794.7073091296913,73.34418556196638,1.155,1.0725,1.2375,1.21,1.2375,1.1219999999999999,1.21,1.21,1.19625
19,759.1081352271834,783.5896324537393,73.08839490135374,1.155,1.0725,1.2375,1.21,1.2375,1.1219999999999999,1.21,1.21,1.19625
20,744.1900653396656,759.1081352271834,72.83349632048204,1.4734500000000001,1.061775,1.472625,1.5279,1.423125,1.44078,1.4179,1.4619,1.3822875
23,733.6479364688128,744.1900653396656,72.07412199890317,1.4734500000000001,1.061775,1.472625,1.5279,1.423125,1.44078,1.4179,1.4619,1.3822875
30,709.3669982047982,733.6479364688128,70.3328957828571,1.4587155,1.05115725,1.472625,1.677621,1.40889375,1.5913722,1.403721,1.5415667142857143,1.3684646249999999
31,693.9039896308715,709.3669982047982,70.08760711086144,1.4587155,1.05115725,1.472625,1.677621,1.40889375,1.5913722,1.403721,1.5415667142857143,1.3684646249999999
35,691.9039896308715,693.9039896308715,69.11497717712034,1.4587155,1.05115725,1.472625,1.677621,1.40889375,1.5913722,1.403721,1.5415667142857143,1.3684646249999999
37,687.0964252467859,691.9039896308715,68.63373554904376,1.4587155,1.05115725,1.472625,1.677621,1.40889375,1.5913722,1.403721,1.5415667142857143,1.3684646249999999
41,663.4710845926772,687.0964252467859,67.6812814931665,1.774128345,1.0406456775,1.62289875,1.7708447900000002,1.5048048125000002,1.6579584779999998,1.60968379,1.6361510471428573,1.51977997875
42,654.1975271967099,663.4710845926772,67.44524042772142,1.774128345,1.0406456775,1.62289875,1.7708447900000002,1.5048048125000002,1.6579584779999998,1.60968379,1.6361510471428573,1.51977997875
43,653.9591812980821,654.1975271967099,67.21002256454656,1.774128345,1.0406456775,1.62289875,1.7708447900000002,1.5048048125000002,1.6579584779999998,1.60968379,1.6361510471428573,1.51977997875
46,648.4492581190265,653.9591812980821,66.50927952917617,1.774128345,1.0406456775,1.62289875,1.7708447900000002,1.5048048125000002,1.6579584779999998,1.60968379,1.6361510471428573,1.51977997875
49,646.5834928893854,648.4492581190265,65.81584255892648,1.774128345,1.0406456775,1.62289875,1.7708447900000002,1.5048048125000002,1.6579584779999998,1.60968379,1.6361510471428573,1.51977997875
55,625.3034565596203,646.5834928893854,64.45058291092424,1.9213870615500002,1.030239220725,1.7716697625,2.0006363421,1.5048048125000002,1.8393788932199997,1.7255869521,1.8177895366714287,1.6365821789625001
60,622.6563890942402,625.3034565596203,63.33452529372986,1.9213870615500002,1.01993682851775,1.863953064875,1.980629978679,1.4897567643750003,1.8209851042877996,1.818331082579,1.7996116413047145,1.6862163571728752
61,610.9958997538413,622.6563890942402,63.113643707270846,1.9213870615500002,1.01993682851775,1.863953064875,1.980629978679,1.4897567643750003,1.8209851042877996,1.818331082579,1.7996116413047145,1.6862163571728752
70,596.5925912422294,610.9958997538413,61.16005398587387,1.9493160480773573,1.01993682851775,1.8453135342262499,2.12582367889221,1.6398591967312504,1.8577752532449214,1.80014777175321,1.8916155248916675,1.6693541936011465
71,592.4245295935444,596.5925912422294,60.9467559515132,1.9493160480773573,1.01993682851775,1.8453135342262499,2.12582367889221,1.6398591967312504,1.8577752532449214,1.80014777175321,1.8916155248916675,1.6693541936011465
72,591.722544539722,592.4245295935444,60.734201802229414,1.9493160480773573,1.01993682851775,1.8453135342262499,2.12582367889221,1.6398591967312504,1.8577752532449214,1.80014777175321,1.8916155248916675,1.6693541936011465
77,593.4966242151719,591.722544539722,59.68249884650473,1.9493160480773573,1.01993682851775,1.8453135342262499,2.12582367889221,1.6398591967312504,1.8577752532449214,1.80014777175321,1.8916155248916675,1.6693541936011465
79,579.4933653554906,591.722544539722,59.266934751924104,1.9493160480773573,1.01993682851775,1.8453135342262499,2.12582367889221,1.6398591967312504,1.8577752532449214,1.80014777175321,1.8916155248916675,1.6693541936011465
80,588.9306108999529,579.4933653554906,59.06023904351143,2.0948228875965835,1.01993682851775,1.8643603988839874,2.352065442103288,1.843460604763938,1.8391975007124721,1.9441462940356777,1.9686993696427508,1.850660651665135
85,567.4888977923308,579.4933653554906,58.037523240476254,2.0948228875965835,1.01993682851775,1.8643603988839874,2.352065442103288,1.843460604763938,1.8391975007124721,1.9441462940356777,1.9686993696427508,1.850660651665135
87,559.2661297619524,567.4888977923308,57.633412969236446,2.0948228875965835,1.01993682851775,1.8643603988839874,2.352065442103288,1.843460604763938,1.8391975007124721,1.9441462940356777,1.9686993696427508,1.850660651665135
88,549.3786765384426,559.2661297619524,57.43241423070239,2.0948228875965835,1.01993682851775,1.8643603988839874,2.352065442103288,1.843460604763938,1.8391975007124721,1.9441462940356777,1.9686993696427508,1.850660651665135
89,542.352338990986,549.3786765384426,57.232116482979244,2.0948228875965835,1.01993682851775,1.8643603988839874,2.352065442103288,1.843460604763938,1.8391975007124721,1.9441462940356777,1.9686993696427508,1.850660651665135
91,528.6042748931908,542.352338990986,56.83361418956237,2.293874658720618,1.0097374602325724,2.0482167948951475,2.328544787682255,1.9450259987162983,1.9858055257053475,2.089704831095321,2.0150123759463234,2.060154045148484
99,527.0900414189479,528.6042748931908,55.26715985619561,2.293874658720618,1.0097374602325724,2.0482167948951475,2.328544787682255,1.9450259987162983,1.9858055257053475,2.089704831095321,2.0150123759463234,2.060154045148484
104,526.824953788205,527.0900414189479,54.310126855835406,2.3809359121334115,0.9996400856302466,2.027734626946196,2.387759339805432,1.9805757387291352,1.965947470448294,2.1788077827843675,2.0420051093297173,2.1495525046969988
