it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,1027.619720317949,1027.619720317949,74.12709372112045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,970.9206123329578,1027.619720317949,73.87050312781696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,961.4364280122305,970.9206123329578,73.61480072166971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,941.4060695952672,961.4364280122305,73.10604818366313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,921.6342621422449,941.4060695952672,72.85299193478211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,903.5912838040957,921.6342621422449,72.60081163894039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,921.9783018892983,903.5912838040957,72.09906678844084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,893.9005242841168,903.5912838040957,71.60078950103485,1.155,1.0725,1.155,1.152,1.188,1.152,0.99,1.155,1.1528571428571428
11,881.6212563823734,893.9005242841168,71.35294369814682,1.155,1.0725,1.155,1.152,1.188,1.152,0.99,1.155,1.1528571428571428
13,866.1073190183702,881.6212563823734,70.85982287400815,1.155,1.0725,1.155,1.152,1.188,1.152,0.99,1.155,1.1528571428571428
15,859.7262332859798,866.1073190183702,70.3701100122407,1.155,1.0725,1.155,1.152,1.188,1.152,0.99,1.155,1.1528571428571428
16,823.7129036580012,859.7262332859798,70.12652420073158,1.155,1.0725,1.155,1.152,1.188,1.152,0.99,1.155,1.1528571428571428
17,789.0469207801581,823.7129036580012,69.88378156038644,1.155,1.0725,1.155,1.152,1.188,1.152,0.99,1.155,1.1528571428571428
18,773.560341969641,789.0469207801581,69.64187917257217,1.155,1.0725,1.155,1.152,1.188,1.152,0.99,1.155,1.1528571428571428
19,759.2158869378943,773.560341969641,69.40081412875854,1.155,1.0725,1.155,1.152,1.188,1.152,0.99,1.155,1.1528571428571428
20,744.7859577591208,759.2158869378943,69.16058353048312,1.36345,1.0725,1.4734500000000001,1.47048,1.4401199999999998,1.47048,1.1451,1.4734500000000001,1.3063285714285715
23,727.1689970575239,744.7859577591208,68.44486957454917,1.36345,1.0725,1.4734500000000001,1.47048,1.4401199999999998,1.47048,1.1451,1.4734500000000001,1.3063285714285715
24,710.0755184270236,727.1689970575239,68.20794797394271,1.36345,1.0725,1.4734500000000001,1.47048,1.4401199999999998,1.47048,1.1451,1.4734500000000001,1.3063285714285715
25,707.8405279835173,710.0755184270236,67.9718464763649,1.36345,1.0725,1.4734500000000001,1.47048,1.4401199999999998,1.47048,1.1451,1.4734500000000001,1.3063285714285715
27,710.0755184270236,707.8405279835173,67.50209244499027,1.36345,1.0725,1.4734500000000001,1.47048,1.4401199999999998,1.47048,1.1451,1.4734500000000001,1.3063285714285715
