it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
62,2605.7717054638024,2609.626857327321,277.68945454714316,2.2833562998345003,2.2565895791345,2.4399190665400003,2.49121874005125,2.35733019840125,2.5075602196012503,2.4655517196012497,2.4297270174020715,2.4316027150246002
63,2544.6095475252796,2605.7717054638024,276.50903602803777,2.2833562998345003,2.2565895791345,2.4399190665400003,2.49121874005125,2.35733019840125,2.5075602196012503,2.4655517196012497,2.4297270174020715,2.4316027150246002
64,2545.7681057305067,2544.6095475252796,275.33363530077656,2.2833562998345003,2.2565895791345,2.4399190665400003,2.49121874005125,2.35733019840125,2.5075602196012503,2.4655517196012497,2.4297270174020715,2.4316027150246002
65,2517.681549403297,2544.6095475252796,274.1632310354375,2.2833562998345003,2.2565895791345,2.4399190665400003,2.49121874005125,2.35733019840125,2.5075602196012503,2.4655517196012497,2.4297270174020715,2.4316027150246002
66,2502.949808635448,2517.681549403297,272.99780199276904,2.2833562998345003,2.2565895791345,2.4399190665400003,2.49121874005125,2.35733019840125,2.5075602196012503,2.4655517196012497,2.4297270174020715,2.4316027150246002
67,2495.9374032412143,2502.949808635448,271.8373270238047,2.2833562998345003,2.2565895791345,2.4399190665400003,2.49121874005125,2.35733019840125,2.5075602196012503,2.4655517196012497,2.4297270174020715,2.4316027150246002
68,2478.540577988071,2495.9374032412143,270.6817850694791,2.2833562998345003,2.2565895791345,2.4399190665400003,2.49121874005125,2.35733019840125,2.5075602196012503,2.4655517196012497,2.4297270174020715,2.4316027150246002
69,2481.714185658723,2478.540577988071,269.53115516024616,2.2833562998345003,2.2565895791345,2.4399190665400003,2.49121874005125,2.35733019840125,2.5075602196012503,2.4655517196012497,2.4297270174020715,2.4316027150246002
70,2477.8297116822464,2478.540577988071,268.3854164156983,2.590522736836155,2.504023683343155,2.7455198758746002,2.7363065526507375,2.6637568964172376,2.776484617405238,2.7108962024052374,2.709715461513765,2.6772866878743544
71,2477.7493149183097,2477.8297116822464,267.2445480441875,2.590522736836155,2.504023683343155,2.7455198758746002,2.7363065526507375,2.6637568964172376,2.776484617405238,2.7108962024052374,2.709715461513765,2.6772866878743544
72,2476.472992393537,2477.7493149183097,266.1085293424483,2.590522736836155,2.504023683343155,2.7455198758746002,2.7363065526507375,2.6637568964172376,2.776484617405238,2.7108962024052374,2.709715461513765,2.6772866878743544
73,2454.952269368948,2476.472992393537,264.9773396952217,2.590522736836155,2.504023683343155,2.7455198758746002,2.7363065526507375,2.6637568964172376,2.776484617405238,2.7108962024052374,2.709715461513765,2.6772866878743544
74,2426.9559250802617,2454.952269368948,263.8509585748813,2.590522736836155,2.504023683343155,2.7455198758746002,2.7363065526507375,2.6637568964172376,2.776484617405238,2.7108962024052374,2.709715461513765,2.6772866878743544
78,2419.135763399327,2426.9559250802617,259.3931118561765,2.590522736836155,2.504023683343155,2.7455198758746002,2.7363065526507375,2.6637568964172376,2.776484617405238,2.7108962024052374,2.709715461513765,2.6772866878743544
79,2418.3067991480752,2419.135763399327,258.29046849702286,2.590522736836155,2.504023683343155,2.7455198758746002,2.7363065526507375,2.6637568964172376,2.776484617405238,2.7108962024052374,2.709715461513765,2.6772866878743544
80,2417.297515230674,2418.3067991480752,257.1925123185302,2.8946175094677935,2.6439834465097234,3.048064677115854,2.90694348712423,2.901119327453065,2.9687197712311857,2.848787240381185,2.9466183068986274,2.8485138209956107
82,2403.769290537263,2417.297515230674,255.0105818900612,2.8946175094677935,2.6439834465097234,3.048064677115854,2.90694348712423,2.901119327453065,2.9687197712311857,2.848787240381185,2.9466183068986274,2.8485138209956107
83,2395.190753594725,2403.769290537263,253.9265680447325,2.8946175094677935,2.6439834465097234,3.048064677115854,2.90694348712423,2.901119327453065,2.9687197712311857,2.848787240381185,2.9466183068986274,2.8485138209956107
85,2390.2413208855023,2395.190753594725,251.77234473387918,2.8946175094677935,2.6439834465097234,3.048064677115854,2.90694348712423,2.901119327453065,2.9687197712311857,2.848787240381185,2.9466183068986274,2.8485138209956107
86,2388.159345727169,2390.2413208855023,250.7020961758015,2.8946175094677935,2.6439834465097234,3.048064677115854,2.90694348712423,2.901119327453065,2.9687197712311857,2.848787240381185,2.9466183068986274,2.8485138209956107
87,2386.276367886103,2388.159345727169,249.6363970926762,2.8946175094677935,2.6439834465097234,3.048064677115854,2.90694348712423,2.901119327453065,2.9687197712311857,2.848787240381185,2.9466183068986274,2.8485138209956107
88,2391.4144261991646,2386.276367886103,248.57522814532996,2.8946175094677935,2.6439834465097234,3.048064677115854,2.90694348712423,2.901119327453065,2.9687197712311857,2.848787240381185,2.9466183068986274,2.8485138209956107
89,2404.158019148406,2386.276367886103,247.51857007679757,2.8946175094677935,2.6439834465097234,3.048064677115854,2.90694348712423,2.901119327453065,2.9687197712311857,2.848787240381185,2.9466183068986274,2.8485138209956107
90,2403.019154260876,2386.276367886103,246.46640371197245,3.195671334373116,2.617543612044626,3.2325840303446953,3.2078740522529876,3.2021081341785345,3.167032573518874,2.980299367977373,3.247152123829641,3.0225286827856546
91,2404.493215800933,2386.276367886103,245.41870995725867,3.195671334373116,2.617543612044626,3.2325840303446953,3.2078740522529876,3.2021081341785345,3.167032573518874,2.980299367977373,3.247152123829641,3.0225286827856546
92,2402.430250512522,2386.276367886103,244.37546980022447,3.195671334373116,2.617543612044626,3.2325840303446953,3.2078740522529876,3.2021081341785345,3.167032573518874,2.980299367977373,3.247152123829641,3.0225286827856546
93,2402.0481966340694,2386.276367886103,243.33666430925723,3.195671334373116,2.617543612044626,3.2325840303446953,3.2078740522529876,3.2021081341785345,3.167032573518874,2.980299367977373,3.247152123829641,3.0225286827856546
94,2401.4301728876594,2386.276367886103,242.30227463321998,3.195671334373116,2.617543612044626,3.2325840303446953,3.2078740522529876,3.2021081341785345,3.167032573518874,2.980299367977373,3.247152123829641,3.0225286827856546
95,2387.6784605288426,2386.276367886103,241.2722820011092,3.195671334373116,2.617543612044626,3.2325840303446953,3.2078740522529876,3.2021081341785345,3.167032573518874,2.980299367977373,3.247152123829641,3.0225286827856546
98,2383.6211684499644,2386.276367886103,238.20849985316036,3.195671334373116,2.617543612044626,3.2325840303446953,3.2078740522529876,3.2021081341785345,3.167032573518874,2.980299367977373,3.247152123829641,3.0225286827856546
99,2381.667085100661,2383.6211684499644,237.19590927749897,3.195671334373116,2.617543612044626,3.2325840303446953,3.2078740522529876,3.2021081341785345,3.167032573518874,2.980299367977373,3.247152123829641,3.0225286827856546
100,2374.220451876325,2381.667085100661,236.1876230808776,3.3470479543627176,2.85636817592418,3.3462581900412482,3.2078740522529876,3.2700870528367494,3.4003622477836855,3.1704963742975996,3.397180602591345,3.172303395957798
102,2376.5774801391767,2374.220451876325,234.18389071331285,3.3470479543627176,2.85636817592418,3.3462581900412482,3.2078740522529876,3.2700870528367494,3.4003622477836855,3.1704963742975996,3.397180602591345,3.172303395957798
105,2374.1939069510727,2374.220451876325,231.21012009302524,3.3470479543627176,2.85636817592418,3.3462581900412482,3.2078740522529876,3.2700870528367494,3.4003622477836855,3.1704963742975996,3.397180602591345,3.172303395957798
106,2382.3321656709168,2374.1939069510727,230.2272786379636,3.3470479543627176,2.85636817592418,3.3462581900412482,3.2078740522529876,3.2700870528367494,3.4003622477836855,3.1704963742975996,3.397180602591345,3.172303395957798
108,2378.5310582363722,2374.1939069510727,228.27411172732803,3.3470479543627176,2.85636817592418,3.3462581900412482,3.2078740522529876,3.2700870528367494,3.4003622477836855,3.1704963742975996,3.397180602591345,3.172303395957798
109,2381.4641200802234,2374.1939069510727,227.30375082775873,3.3470479543627176,2.85636817592418,3.3462581900412482,3.2078740522529876,3.2700870528367494,3.4003622477836855,3.1704963742975996,3.397180602591345,3.172303395957798
111,2388.112660883418,2374.1939069510727,225.37538609441071,3.5135774748190904,2.989804494164938,3.4627956081408358,3.2257953117304576,3.412386182308382,3.4763586253058483,3.2647914105546234,3.471542129898765,3.30558036199822
112,2377.4481586787206,2374.1939069510727,224.41734726672016,3.5135774748190904,2.989804494164938,3.4627956081408358,3.2257953117304576,3.412386182308382,3.4763586253058483,3.2647914105546234,3.471542129898765,3.30558036199822
113,2374.3716311147073,2374.1939069510727,223.46338092631967,3.5135774748190904,2.989804494164938,3.4627956081408358,3.2257953117304576,3.412386182308382,3.4763586253058483,3.2647914105546234,3.471542129898765,3.30558036199822
115,2371.2803647044866,2374.1939069510727,221.56759653471252,3.5135774748190904,2.989804494164938,3.4627956081408358,3.2257953117304576,3.412386182308382,3.4763586253058483,3.2647914105546234,3.471542129898765,3.30558036199822
118,2365.3540158378305,2371.2803647044866,218.75403319790175,3.5135774748190904,2.989804494164938,3.4627956081408358,3.2257953117304576,3.412386182308382,3.4763586253058483,3.2647914105546234,3.471542129898765,3.30558036199822
119,2346.8936759069034,2365.3540158378305,217.8241408030432,3.5135774748190904,2.989804494164938,3.4627956081408358,3.2257953117304576,3.412386182308382,3.4763586253058483,3.2647914105546234,3.471542129898765,3.30558036199822
120,2332.859610776451,2346.8936759069034,216.89820124897747,3.765108366737566,2.959906449223289,3.5031676520594277,3.3702040252798198,3.580262320485298,3.5082617057194567,3.397143496449077,3.6068267085997774,3.3891912250449043
121,2332.3139797810613,2332.859610776451,215.9761977327385,3.765108366737566,2.959906449223289,3.5031676520594277,3.3702040252798198,3.580262320485298,3.5082617057194567,3.397143496449077,3.6068267085997774,3.3891912250449043
122,2354.029607070316,2332.3139797810613,215.0581135227873,3.765108366737566,2.959906449223289,3.5031676520594277,3.3702040252798198,3.580262320485298,3.5082617057194567,3.397143496449077,3.6068267085997774,3.3891912250449043
123,2353.9347374486447,2332.3139797810613,214.14393195870824,3.765108366737566,2.959906449223289,3.5031676520594277,3.3702040252798198,3.580262320485298,3.5082617057194567,3.397143496449077,3.6068267085997774,3.3891912250449043
124,2334.56986577995,2332.3139797810613,213.23363645090677,3.765108366737566,2.959906449223289,3.5031676520594277,3.3702040252798198,3.580262320485298,3.5082617057194567,3.397143496449077,3.6068267085997774,3.3891912250449043
125,2322.4486171298645,2332.3139797810613,212.32721048030837,3.765108366737566,2.959906449223289,3.5031676520594277,3.3702040252798198,3.580262320485298,3.5082617057194567,3.397143496449077,3.6068267085997774,3.3891912250449043
126,2322.015218846687,2322.4486171298645,211.42463759805872,3.765108366737566,2.959906449223289,3.5031676520594277,3.3702040252798198,3.580262320485298,3.5082617057194567,3.397143496449077,3.6068267085997774,3.3891912250449043
129,2319.506343776981,2322.015218846687,208.73987403990367,3.765108366737566,2.959906449223289,3.5031676520594277,3.3702040252798198,3.580262320485298,3.5082617057194567,3.397143496449077,3.6068267085997774,3.3891912250449043
131,2291.505039717304,2319.506343776981,206.96899868005502,3.7274572830701906,3.260307384731056,3.6431359755388333,3.623168651693688,3.8744596972804453,3.605679088662262,3.6311720614845866,3.8045084415137795,3.5202993127944553
132,2290.8076725556857,2291.505039717304,206.0892027968406,3.7274572830701906,3.260307384731056,3.6431359755388333,3.623168651693688,3.8744596972804453,3.605679088662262,3.6311720614845866,3.8045084415137795,3.5202993127944553
133,2286.8841798685426,2290.8076725556857,205.2131468012473,3.7274572830701906,3.260307384731056,3.6431359755388333,3.623168651693688,3.8744596972804453,3.605679088662262,3.6311720614845866,3.8045084415137795,3.5202993127944553
134,2286.8654408081507,2286.8841798685426,204.34081479554283,3.7274572830701906,3.260307384731056,3.6431359755388333,3.623168651693688,3.8744596972804453,3.605679088662262,3.6311720614845866,3.8045084415137795,3.5202993127944553
135,2286.309443329311,2286.8654408081507,203.47219094957393,3.7274572830701906,3.260307384731056,3.6431359755388333,3.623168651693688,3.8744596972804453,3.605679088662262,3.6311720614845866,3.8045084415137795,3.5202993127944553
138,2284.7331382679363,2286.309443329311,200.8884110762088,3.7274572830701906,3.260307384731056,3.6431359755388333,3.623168651693688,3.8744596972804453,3.605679088662262,3.6311720614845866,3.8045084415137795,3.5202993127944553
141,2287.8812702820123,2284.7331382679363,198.3374411824426,4.020182710239489,3.3927043108837456,3.854204615783445,3.696936965176751,4.165715100307641,3.7896222977756393,3.5948603408697406,3.9644633570986416,3.6830963196665105
144,2279.7392349769984,2284.7331382679363,195.81886463264303,4.020182710239489,3.3927043108837456,3.854204615783445,3.696936965176751,4.165715100307641,3.7896222977756393,3.5948603408697406,3.9644633570986416,3.6830963196665105
145,2281.990331683196,2279.7392349769984,194.98646638914644,4.020182710239489,3.3927043108837456,3.854204615783445,3.696936965176751,4.165715100307641,3.7896222977756393,3.5948603408697406,3.9644633570986416,3.6830963196665105
146,2278.8421996691204,2279.7392349769984,194.15760655262142,4.020182710239489,3.3927043108837456,3.854204615783445,3.696936965176751,4.165715100307641,3.7896222977756393,3.5948603408697406,3.9644633570986416,3.6830963196665105
152,2281.5011542200727,2278.8421996691204,189.25791622943655,4.054980883137094,3.441277267774908,3.854204615783445,3.7799675955249836,4.23977223501885,3.826726074797883,3.558911737461043,4.034818723527655,3.736265356469845
154,2289.057547360431,2278.8421996691204,187.65231891819673,4.054980883137094,3.441277267774908,3.854204615783445,3.7799675955249836,4.23977223501885,3.826726074797883,3.558911737461043,4.034818723527655,3.736265356469845
155,2292.822515265816,2278.8421996691204,186.85463550322748,4.054980883137094,3.441277267774908,3.854204615783445,3.7799675955249836,4.23977223501885,3.826726074797883,3.558911737461043,4.034818723527655,3.736265356469845
156,2293.967038501522,2278.8421996691204,186.06034292741325,4.054980883137094,3.441277267774908,3.854204615783445,3.7799675955249836,4.23977223501885,3.826726074797883,3.558911737461043,4.034818723527655,3.736265356469845
158,2291.850855952223,2278.8421996691204,184.4818726986147,4.054980883137094,3.441277267774908,3.854204615783445,3.7799675955249836,4.23977223501885,3.826726074797883,3.558911737461043,4.034818723527655,3.736265356469845
159,2287.6561732041596,2278.8421996691204,183.6976664012318,4.054980883137094,3.441277267774908,3.854204615783445,3.7799675955249836,4.23977223501885,3.826726074797883,3.558911737461043,4.034818723527655,3.736265356469845
161,2286.022183508761,2278.8421996691204,182.13924028553217,4.214431074305723,3.481864495097159,3.854204615783445,3.835025062426877,4.264041179335328,3.913458814049904,3.623322620086433,4.111137202959045,3.7739027029051466
162,2282.082907146435,2278.8421996691204,181.3649921865561,4.214431074305723,3.481864495097159,3.854204615783445,3.835025062426877,4.264041179335328,3.913458814049904,3.623322620086433,4.111137202959045,3.7739027029051466
163,2288.074655820267,2278.8421996691204,180.59403530652781,4.214431074305723,3.481864495097159,3.854204615783445,3.835025062426877,4.264041179335328,3.913458814049904,3.623322620086433,4.111137202959045,3.7739027029051466
164,2280.2609387270886,2278.8421996691204,179.826355654942,4.214431074305723,3.481864495097159,3.854204615783445,3.835025062426877,4.264041179335328,3.913458814049904,3.623322620086433,4.111137202959045,3.7739027029051466
165,2279.399541567585,2278.8421996691204,179.061939300765,4.214431074305723,3.481864495097159,3.854204615783445,3.835025062426877,4.264041179335328,3.913458814049904,3.623322620086433,4.111137202959045,3.7739027029051466
171,2277.363632373591,2278.8421996691204,174.54319771334804,4.305620096895999,3.6470458501461875,3.86566256962561,3.8716748118026083,4.2880674342086404,3.913458814049904,3.7245893938855685,4.17558138648501,3.736163675876095
172,2273.739182026103,2277.363632373591,173.8012393148892,4.305620096895999,3.6470458501461875,3.86566256962561,3.8716748118026083,4.2880674342086404,3.913458814049904,3.7245893938855685,4.17558138648501,3.736163675876095
173,2271.778289696082,2273.739182026103,173.06243487643712,4.305620096895999,3.6470458501461875,3.86566256962561,3.8716748118026083,4.2880674342086404,3.913458814049904,3.7245893938855685,4.17558138648501,3.736163675876095
175,2270.494293514759,2271.778289696082,171.5942343083966,4.305620096895999,3.6470458501461875,3.86566256962561,3.8716748118026083,4.2880674342086404,3.913458814049904,3.7245893938855685,4.17558138648501,3.736163675876095
176,2270.095270727681,2270.494293514759,170.8648115354661,4.305620096895999,3.6470458501461875,3.86566256962561,3.8716748118026083,4.2880674342086404,3.913458814049904,3.7245893938855685,4.17558138648501,3.736163675876095
177,2264.511773888031,2270.095270727681,170.13848943537468,4.305620096895999,3.6470458501461875,3.86566256962561,3.8716748118026083,4.2880674342086404,3.913458814049904,3.7245893938855685,4.17558138648501,3.736163675876095
179,2281.294404840825,2264.511773888031,168.6950945876544,4.305620096895999,3.6470458501461875,3.86566256962561,3.8716748118026083,4.2880674342086404,3.913458814049904,3.7245893938855685,4.17558138648501,3.736163675876095
181,2280.786898078227,2264.511773888031,167.26394499198346,4.312563895927039,3.940575391644726,4.157005943929354,3.832958063684582,4.492686759866554,4.121824225909404,3.762343499946713,4.29882557262016,3.943802039117334
183,2268.2101730346585,2264.511773888031,165.84493676396875,4.312563895927039,3.940575391644726,4.157005943929354,3.832958063684582,4.492686759866554,4.121824225909404,3.762343499946713,4.29882557262016,3.943802039117334
188,2265.381745909912,2264.511773888031,162.34986086839496,4.312563895927039,3.940575391644726,4.157005943929354,3.832958063684582,4.492686759866554,4.121824225909404,3.762343499946713,4.29882557262016,3.943802039117334
189,2261.582441524998,2264.511773888031,161.659734616911,4.312563895927039,3.940575391644726,4.157005943929354,3.832958063684582,4.492686759866554,4.121824225909404,3.762343499946713,4.29882557262016,3.943802039117334
191,2254.5770197082716,2261.582441524998,160.28827053018824,4.401938256967769,4.101169637728279,4.1154358844900605,3.8612951497144032,4.4477598922678885,4.202272650316977,3.824720064947246,4.401837316893959,3.944364018726161
192,2252.482042393068,2254.5770197082716,159.6069078070781,4.401938256967769,4.101169637728279,4.1154358844900605,3.8612951497144032,4.4477598922678885,4.202272650316977,3.824720064947246,4.401837316893959,3.944364018726161
195,2246.85470164201,2252.482042393068,157.58014870001088,4.401938256967769,4.101169637728279,4.1154358844900605,3.8612951497144032,4.4477598922678885,4.202272650316977,3.824720064947246,4.401837316893959,3.944364018726161
196,2243.3622084046083,2246.85470164201,156.91029781902506,4.401938256967769,4.101169637728279,4.1154358844900605,3.8612951497144032,4.4477598922678885,4.202272650316977,3.824720064947246,4.401837316893959,3.944364018726161
198,2242.830447446476,2243.3622084046083,155.57912627649023,4.401938256967769,4.101169637728279,4.1154358844900605,3.8612951497144032,4.4477598922678885,4.202272650316977,3.824720064947246,4.401837316893959,3.944364018726161
199,2242.545405348243,2242.830447446476,154.91778145825612,4.401938256967769,4.101169637728279,4.1154358844900605,3.8612951497144032,4.4477598922678885,4.202272650316977,3.824720064947246,4.401837316893959,3.944364018726161
204,2247.201389958928,2242.545405348243,151.6529883669776,4.5229188743980915,4.170157941350996,4.321781525645159,4.152682198217259,4.650782293345209,4.490249923813807,3.9184728642977738,4.546390372296448,4.124920378538899
207,2243.916729564499,2242.545405348243,149.72723164685962,4.5229188743980915,4.170157941350996,4.321781525645159,4.152682198217259,4.650782293345209,4.490249923813807,3.9184728642977738,4.546390372296448,4.124920378538899
208,2244.4727270433386,2242.545405348243,149.09076240340718,4.5229188743980915,4.170157941350996,4.321781525645159,4.152682198217259,4.650782293345209,4.490249923813807,3.9184728642977738,4.546390372296448,4.124920378538899
209,2239.8167424326534,2242.545405348243,148.45699870051277,4.5229188743980915,4.170157941350996,4.321781525645159,4.152682198217259,4.650782293345209,4.490249923813807,3.9184728642977738,4.546390372296448,4.124920378538899
