it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,2481.2420728725738,2481.2420728725738,178.9837816889157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2459.860618518952,2481.2420728725738,178.285632184652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2366.0760506219485,2459.860618518952,177.59020590327307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,2355.037292835037,2366.0760506219485,176.207480561464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,2289.0351117233326,2355.037292835037,175.52016038060336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,2173.2056840786654,2289.0351117233326,174.83552118144402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,2097.557042907117,2173.2056840786654,174.1535525064684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,2102.3483034240408,2097.557042907117,173.47424393894983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,2070.4852898900003,2097.557042907117,172.7975851027934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,2052.483189005331,2070.4852898900003,172.1235656623775,1.254,1.065,1.155,1.155,1.1,1.21,1.2349999999999999,1.218,1.21
11,2006.729747533317,2052.483189005331,171.45217532239602,1.254,1.065,1.155,1.155,1.1,1.21,1.2349999999999999,1.218,1.21
12,1972.0362268181457,2006.729747533317,170.78340382770097,1.254,1.065,1.155,1.155,1.1,1.21,1.2349999999999999,1.218,1.21
13,1930.8413735695365,1972.0362268181457,170.11724096314595,1.254,1.065,1.155,1.155,1.1,1.21,1.2349999999999999,1.218,1.21
14,1894.369512763487,1930.8413735695365,169.45367655343,1.254,1.065,1.155,1.155,1.1,1.21,1.2349999999999999,1.218,1.21
15,1880.4010203018265,1894.369512763487,168.79270046294232,1.254,1.065,1.155,1.155,1.1,1.21,1.2349999999999999,1.218,1.21
16,1858.4080237932967,1880.4010203018265,168.1343025956073,1.254,1.065,1.155,1.155,1.1,1.21,1.2349999999999999,1.218,1.21
17,1839.9787680265367,1858.4080237932967,167.47847289473043,1.254,1.065,1.155,1.155,1.1,1.21,1.2349999999999999,1.218,1.21
18,1803.9410512634404,1839.9787680265367,166.82520134284468,1.254,1.065,1.155,1.155,1.1,1.21,1.2349999999999999,1.218,1.21
19,1780.7070830804862,1803.9410512634404,166.17447796155736,1.254,1.065,1.155,1.155,1.1,1.21,1.2349999999999999,1.218,1.21
21,1743.8777277096294,1780.7070830804862,164.88063599166577,1.57146,1.38435,1.4734500000000001,1.4734500000000001,1.419,1.5279,1.5526499999999999,1.53582,1.5279
22,1727.2523882955684,1743.8777277096294,164.23749764027963,1.57146,1.38435,1.4734500000000001,1.4734500000000001,1.419,1.5279,1.5526499999999999,1.53582,1.5279
26,1697.358450970818,1727.2523882955684,161.6899330198099,1.57146,1.38435,1.4734500000000001,1.4734500000000001,1.419,1.5279,1.5526499999999999,1.53582,1.5279
27,1668.6954904787472,1697.358450970818,161.05924042008365,1.57146,1.38435,1.4734500000000001,1.4734500000000001,1.419,1.5279,1.5526499999999999,1.53582,1.5279
29,1649.0053596387331,1668.6954904787472,159.8052259200798,1.57146,1.38435,1.4734500000000001,1.4734500000000001,1.419,1.5279,1.5526499999999999,1.53582,1.5279
31,1632.349028465383,1649.0053596387331,158.5609752334537,1.7207454000000002,1.6180065,1.4587155,1.6237155,1.5698100000000001,1.512621,1.8671235,1.5204617999999999,1.7876210000000001
39,1634.148838149778,1632.349028465383,153.6800990418975,1.7207454000000002,1.6180065,1.4587155,1.6237155,1.5698100000000001,1.512621,1.8671235,1.5204617999999999,1.7876210000000001
40,1614.4587073097637,1632.349028465383,153.08064984069682,1.7035379460000002,1.601826435,1.4587155,1.847478345,1.5541119,1.57249479,1.9034522649999999,1.5052571819999998,1.8497447900000001
41,1578.0627289174874,1614.4587073097637,152.48353886902007,1.7035379460000002,1.601826435,1.4587155,1.847478345,1.5541119,1.57249479,1.9034522649999999,1.5052571819999998,1.8497447900000001
43,1513.050492519063,1578.0627289174874,151.2962951675416,1.7035379460000002,1.601826435,1.4587155,1.847478345,1.5541119,1.57249479,1.9034522649999999,1.5052571819999998,1.8497447900000001
44,1455.574513216903,1513.050492519063,150.70614430319264,1.7035379460000002,1.601826435,1.4587155,1.847478345,1.5541119,1.57249479,1.9034522649999999,1.5052571819999998,1.8497447900000001
45,1457.040203373479,1455.574513216903,150.11829539899617,1.7035379460000002,1.601826435,1.4587155,1.847478345,1.5541119,1.57249479,1.9034522649999999,1.5052571819999998,1.8497447900000001
46,1481.2947888137053,1455.574513216903,149.53273947585737,1.7035379460000002,1.601826435,1.4587155,1.847478345,1.5541119,1.57249479,1.9034522649999999,1.5052571819999998,1.8497447900000001
47,1467.1866914537472,1455.574513216903,148.94946758970562,1.7035379460000002,1.601826435,1.4587155,1.847478345,1.5541119,1.57249479,1.9034522649999999,1.5052571819999998,1.8497447900000001
48,1462.8629786805905,1455.574513216903,148.36847083135777,1.7035379460000002,1.601826435,1.4587155,1.847478345,1.5541119,1.57249479,1.9034522649999999,1.5052571819999998,1.8497447900000001
49,1467.36622399519,1455.574513216903,147.78974032638212,1.7035379460000002,1.601826435,1.4587155,1.847478345,1.5541119,1.57249479,1.9034522649999999,1.5052571819999998,1.8497447900000001
50,1446.1482006184235,1455.574513216903,147.2132672349628,1.9265025665400002,1.74580817065,1.7307950116666666,2.00400356155,1.8252374476666666,1.7667698420999998,2.05441774235,1.6602046101799997,2.0795806754333337
51,1429.372274171458,1446.1482006184235,146.63904275176486,1.9265025665400002,1.74580817065,1.7307950116666666,2.00400356155,1.8252374476666666,1.7667698420999998,2.05441774235,1.6602046101799997,2.0795806754333337
52,1428.8734588816963,1429.372274171458,146.06705810579965,1.9265025665400002,1.74580817065,1.7307950116666666,2.00400356155,1.8252374476666666,1.7667698420999998,2.05441774235,1.6602046101799997,2.0795806754333337
54,1424.3041444611881,1428.8734588816963,144.9297734125413,1.9265025665400002,1.74580817065,1.7307950116666666,2.00400356155,1.8252374476666666,1.7667698420999998,2.05441774235,1.6602046101799997,2.0795806754333337
