it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,1031.1667761077715,1031.1667761077715,74.3829597110071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1014.8875243166354,1031.1667761077715,74.12535572893587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,985.3303306774483,1014.8875243166354,73.35788425847711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,957.5537220695833,985.3303306774483,73.10383033033654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,920.2841801419196,957.5537220695833,72.85065624488847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,916.8967270531036,920.2841801419196,72.59835895505088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,876.6363468224279,916.8967270531036,72.34693542429441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,856.8976561437806,876.6363468224279,72.09638262660586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,836.5638056083584,856.8976561437806,71.84669754645172,1.1,1.155,1.188,1.21,1.155,1.21,1.188,1.1785714285714286,1.2375
11,819.4486572205656,836.5638056083584,71.59787717874195,1.1,1.155,1.188,1.21,1.155,1.21,1.188,1.1785714285714286,1.2375
12,804.3508368145237,819.4486572205656,71.34991852879378,1.1,1.155,1.188,1.21,1.155,1.21,1.188,1.1785714285714286,1.2375
13,782.4652599980885,804.3508368145237,71.10281861229562,1.1,1.155,1.188,1.21,1.155,1.21,1.188,1.1785714285714286,1.2375
14,786.2255217720192,782.4652599980885,70.85657445527123,1.1,1.155,1.188,1.21,1.155,1.21,1.188,1.1785714285714286,1.2375
15,769.4874651336653,782.4652599980885,70.61118309404387,1.1,1.155,1.188,1.21,1.155,1.21,1.188,1.1785714285714286,1.2375
16,755.7066217886106,769.4874651336653,70.3666415752006,1.1,1.155,1.188,1.21,1.155,1.21,1.188,1.1785714285714286,1.2375
17,757.2662234948721,755.7066217886106,70.12294695555684,1.1,1.155,1.188,1.21,1.155,1.21,1.188,1.1785714285714286,1.2375
19,753.5059617209414,755.7066217886106,69.63808669205845,1.1,1.155,1.188,1.21,1.155,1.21,1.188,1.1785714285714286,1.2375
20,757.2662234948721,753.5059617209414,69.39691521265789,1.329,1.4734500000000001,1.50612,1.3578999999999999,1.4734500000000001,1.3578999999999999,1.4611199999999998,1.3947857142857143,1.519125
22,745.2709793069214,753.5059617209414,68.91707504539694,1.329,1.4734500000000001,1.50612,1.3578999999999999,1.4734500000000001,1.3578999999999999,1.4611199999999998,1.3947857142857143,1.519125
23,741.0585321706346,745.2709793069214,68.6784005824101,1.329,1.4734500000000001,1.50612,1.3578999999999999,1.4734500000000001,1.3578999999999999,1.4611199999999998,1.3947857142857143,1.519125
24,739.7556015291581,741.0585321706346,68.44055269976268,1.329,1.4734500000000001,1.50612,1.3578999999999999,1.4734500000000001,1.3578999999999999,1.4611199999999998,1.3947857142857143,1.519125
25,723.7490718708603,739.7556015291581,68.20352853483145,1.329,1.4734500000000001,1.50612,1.3578999999999999,1.4734500000000001,1.3578999999999999,1.4611199999999998,1.3947857142857143,1.519125
28,711.9251239462137,723.7490718708603,67.49736986860503,1.329,1.4734500000000001,1.50612,1.3578999999999999,1.4734500000000001,1.3578999999999999,1.4611199999999998,1.3947857142857143,1.519125
29,706.9251239462137,711.9251239462137,67.26361214606963,1.329,1.4734500000000001,1.50612,1.3578999999999999,1.4734500000000001,1.3578999999999999,1.4611199999999998,1.3947857142857143,1.519125
32,704.6858373570362,706.9251239462137,66.5671850893026,1.56321,1.4587155,1.8210587999999999,1.5043209999999998,1.6237155,1.591821,1.6865087999999997,1.6558378571428571,1.62393375
33,691.6300871430719,704.6858373570362,66.33664879414978,1.56321,1.4587155,1.8210587999999999,1.5043209999999998,1.6237155,1.591821,1.6865087999999997,1.6558378571428571,1.62393375
36,682.7450413013019,691.6300871430719,65.64981923502391,1.56321,1.4587155,1.8210587999999999,1.5043209999999998,1.6237155,1.591821,1.6865087999999997,1.6558378571428571,1.62393375
40,681.3847921704504,682.7450413013019,64.74509564749374,1.6795779,1.609128345,1.8028482119999998,1.4892777899999998,1.7724783450000001,1.64190279,1.7796437119999997,1.7217794785714287,1.7176944125
41,679.8468679572392,681.3847921704504,64.52086963493419,1.6795779,1.609128345,1.8028482119999998,1.4892777899999998,1.7724783450000001,1.64190279,1.7796437119999997,1.7217794785714287,1.7176944125
43,674.2297313818246,679.8468679572392,64.07474454734815,1.6795779,1.609128345,1.8028482119999998,1.4892777899999998,1.7724783450000001,1.64190279,1.7796437119999997,1.7217794785714287,1.7176944125
46,655.2019750045047,674.2297313818246,63.41133405935197,1.6795779,1.609128345,1.8028482119999998,1.4892777899999998,1.7724783450000001,1.64190279,1.7796437119999997,1.7217794785714287,1.7176944125
50,650.1826335293077,655.2019750045047,62.5374591529357,1.827782121,1.67553706155,2.00481972988,1.4743850120999997,1.95275356155,1.6254837621,1.8718472748799997,1.7705616837857143,1.898517468375
52,653.7821692493367,650.1826335293077,62.105048219855135,1.827782121,1.67553706155,2.00481972988,1.4743850120999997,1.95275356155,1.6254837621,1.8718472748799997,1.7705616837857143,1.898517468375
