it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,2403.6966130192254,2403.6966130192254,173.39005917022172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2403.6966130192254,2403.6966130192254,172.7164706862322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2291.188752969211,2403.6966130192254,172.04549896959335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,2254.2722060357937,2291.188752969211,171.37713385464536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,2231.731477574192,2254.2722060357937,170.71136521522016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,2228.0959943035946,2231.731477574192,170.04818296448795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,2189.5509896934145,2228.0959943035946,169.38757705480447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,2108.589153766186,2189.5509896934145,168.72953747755864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,2030.1216241041423,2108.589153766186,166.77071723665523,0.99,1.2375,1.21,1.21,1.2375,1.155,1.155,1.21,1.155
11,1990.9240038665628,2030.1216241041423,166.12284367841968,0.99,1.2375,1.21,1.21,1.2375,1.155,1.155,1.21,1.155
12,1970.7481687382965,1990.9240038665628,165.4774869897786,0.99,1.2375,1.21,1.21,1.2375,1.155,1.155,1.21,1.155
13,1940.1752594471534,1970.7481687382965,164.83463739315664,0.99,1.2375,1.21,1.21,1.2375,1.155,1.155,1.21,1.155
14,1876.1474190515646,1940.1752594471534,164.19428514896245,0.99,1.2375,1.21,1.21,1.2375,1.155,1.155,1.21,1.155
15,1871.9529456528571,1876.1474190515646,163.55642055544126,0.99,1.2375,1.21,1.21,1.2375,1.155,1.155,1.21,1.155
16,1812.5065265990568,1871.9529456528571,162.92103394852782,0.99,1.2375,1.21,1.21,1.2375,1.155,1.155,1.21,1.155
