it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,2595.9990857099347,2595.9990857099347,187.2617503553003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2595.9990857099347,2595.9990857099347,186.52709486272386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2521.412904235679,2595.9990857099347,185.79532153210386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,2523.418204561687,2521.412904235679,185.06641905629346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,2505.3900026125484,2521.412904235679,184.3403761725054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,2485.506283804404,2505.3900026125484,182.89682435060183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,2413.06168276235,2485.506283804404,182.17929310714703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,2319.5659271526547,2413.06168276235,181.4645768446913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,2217.022191434441,2319.5659271526547,180.75266451964856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,2183.694663338588,2217.022191434441,178.6336413820031,1.155,1.1925,1.2375,0.99,1.2375,0.99,1.2349999999999999,1.215,1.21
13,2161.6094797911314,2183.694663338588,177.93283523471877,1.155,1.1925,1.2375,0.99,1.2375,0.99,1.2349999999999999,1.215,1.21
14,2144.294655305056,2161.6094797911314,177.23477845341202,1.155,1.1925,1.2375,0.99,1.2375,0.99,1.2349999999999999,1.215,1.21
15,2106.882411018726,2144.294655305056,176.53946025191425,1.155,1.1925,1.2375,0.99,1.2375,0.99,1.2349999999999999,1.215,1.21
16,2082.5826651161515,2106.882411018726,175.8468698863726,1.155,1.1925,1.2375,0.99,1.2375,0.99,1.2349999999999999,1.215,1.21
18,2038.8062993890476,2082.5826651161515,174.46982989832915,1.155,1.1925,1.2375,0.99,1.2375,0.99,1.2349999999999999,1.215,1.21
20,2013.299838287362,2038.8062993890476,173.1035733784811,1.36345,1.345575,1.390125,1.3101,1.423125,1.0901,1.5526499999999999,1.36785,1.5279
21,1910.0988437762264,2013.299838287362,172.4244625043927,1.36345,1.345575,1.390125,1.3101,1.423125,1.0901,1.5526499999999999,1.36785,1.5279
22,1897.2626789220155,1910.0988437762264,171.74801588252222,1.36345,1.345575,1.390125,1.3101,1.423125,1.0901,1.5526499999999999,1.36785,1.5279
23,1867.8165607086696,1897.2626789220155,171.0742230606149,1.36345,1.345575,1.390125,1.3101,1.423125,1.0901,1.5526499999999999,1.36785,1.5279
25,1806.2215550447552,1867.8165607086696,169.7345572125384,1.36345,1.345575,1.390125,1.3101,1.423125,1.0901,1.5526499999999999,1.36785,1.5279
