it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,4671.116252415534,4671.116252415534,336.94981263878657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4459.505176975699,4671.116252415534,335.529344870048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,4385.399388671157,4459.505176975699,334.1148653185642,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,4341.365474235829,4385.399388671157,332.7063487400131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4168.053473998291,4341.365474235829,331.3037699964941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,4116.468840926301,4168.053473998291,328.5163259923689,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,4067.66248807191,4116.468840926301,327.1314109840415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,4063.942315514887,4067.66248807191,325.75233431441615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,3934.6890394934485,4063.942315514887,323.0115976450926,1.2375,1.155,0.99,1.21,1.21,0.99,1.2375,1.1785714285714286,1.2375
11,3829.5404361399997,3934.6890394934485,321.6498887312626,1.2375,1.155,0.99,1.21,1.21,0.99,1.2375,1.1785714285714286,1.2375
12,3735.2260140866892,3829.5404361399997,320.2939203269979,1.2375,1.155,0.99,1.21,1.21,0.99,1.2375,1.1785714285714286,1.2375
14,3720.668367452031,3735.2260140866892,317.5991083489069,1.2375,1.155,0.99,1.21,1.21,0.99,1.2375,1.1785714285714286,1.2375
15,3719.385854798914,3720.668367452031,316.26021668057007,1.2375,1.155,0.99,1.21,1.21,0.99,1.2375,1.1785714285714286,1.2375
16,3675.1267697397993,3719.385854798914,314.9269693319194,1.2375,1.155,0.99,1.21,1.21,0.99,1.2375,1.1785714285714286,1.2375
17,3576.815176006329,3675.1267697397993,313.5993425083899,1.2375,1.155,0.99,1.21,1.21,0.99,1.2375,1.1785714285714286,1.2375
19,3534.6743035574814,3576.815176006329,310.9608557595615,1.2375,1.155,0.99,1.21,1.21,0.99,1.2375,1.1785714285714286,1.2375
20,3530.1006352481695,3534.6743035574814,309.6499487449928,1.390125,1.4734500000000001,1.3101,1.5279,1.4454,1.1451,1.555125,1.4307857142857143,1.489125
21,3530.2018747548045,3530.1006352481695,308.34456807616505,1.390125,1.4734500000000001,1.3101,1.5279,1.4454,1.1451,1.555125,1.4307857142857143,1.489125
22,3492.44566187412,3530.1006352481695,307.0446904558521,1.390125,1.4734500000000001,1.3101,1.5279,1.4454,1.1451,1.555125,1.4307857142857143,1.489125
23,3417.744504383549,3492.44566187412,305.7502926850411,1.390125,1.4734500000000001,1.3101,1.5279,1.4454,1.1451,1.555125,1.4307857142857143,1.489125
24,3415.642220444336,3417.744504383549,304.4613516625184,1.390125,1.4734500000000001,1.3101,1.5279,1.4454,1.1451,1.555125,1.4307857142857143,1.489125
25,3278.093776183601,3415.642220444336,303.1778443844574,1.390125,1.4734500000000001,1.3101,1.5279,1.4454,1.1451,1.555125,1.4307857142857143,1.489125
27,3244.0901405388363,3278.093776183601,300.62703953088743,1.390125,1.4734500000000001,1.3101,1.5279,1.4454,1.1451,1.555125,1.4307857142857143,1.489125
28,3146.9724313671936,3244.0901405388363,299.35969643097394,1.390125,1.4734500000000001,1.3101,1.5279,1.4454,1.1451,1.555125,1.4307857142857143,1.489125
29,3111.3592442765907,3146.9724313671936,298.0976960259006,1.390125,1.4734500000000001,1.3101,1.5279,1.4454,1.1451,1.555125,1.4307857142857143,1.489125
31,3072.4586977970403,3111.3592442765907,295.58963330316203,1.7062237500000001,1.6867155,1.626999,1.842621,1.7609460000000001,1.397649,1.8245737500000003,1.5814778571428572,1.78173375
33,3061.581377535605,3072.4586977970403,293.1026723155427,1.7062237500000001,1.6867155,1.626999,1.842621,1.7609460000000001,1.397649,1.8245737500000003,1.5814778571428572,1.78173375
34,3064.0523001137244,3061.581377535605,291.86704943243495,1.7062237500000001,1.6867155,1.626999,1.842621,1.7609460000000001,1.397649,1.8245737500000003,1.5814778571428572,1.78173375
36,3038.4833395469846,3061.581377535605,289.41140862596063,1.7062237500000001,1.6867155,1.626999,1.842621,1.7609460000000001,1.397649,1.8245737500000003,1.5814778571428572,1.78173375
