it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,5094.050655183561,5094.050655183561,367.4580809135249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4947.254837244631,5094.050655183561,365.89314320089846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,4818.441537739683,4947.254837244631,364.33487027582635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,4585.599652315386,4818.441537739683,362.78323375418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4430.865435465201,4585.599652315386,361.2382053727138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,4362.447716987092,4430.865435465201,359.69975698855023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,4327.031103921371,4362.447716987092,358.16786057866716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,4239.890644689204,4327.031103921371,356.6424882393875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,4141.889718534849,4239.890644689204,355.1236121858708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,4038.841201180105,4141.889718534849,353.6112047516073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,4006.926456433026,4038.841201180105,352.105238387914,1.254,0.99,1.2375,1.21,1.2375,1.155,1.2650000000000001,1.254,1.2650000000000001
11,4007.3927101094146,4006.926456433026,350.60568566343267,1.254,0.99,1.2375,1.21,1.2375,1.155,1.2650000000000001,1.254,1.2650000000000001
12,3916.181459506756,4006.926456433026,349.11251926363025,1.254,0.99,1.2375,1.21,1.2375,1.155,1.2650000000000001,1.254,1.2650000000000001
15,3847.6961762410956,3916.181459506756,344.6710666089112,1.254,0.99,1.2375,1.21,1.2375,1.155,1.2650000000000001,1.254,1.2650000000000001
16,3752.6214346869224,3847.6961762410956,343.20317468162926,1.254,0.99,1.2375,1.21,1.2375,1.155,1.2650000000000001,1.254,1.2650000000000001
18,3711.087974635687,3752.6214346869224,340.28611866426587,1.254,0.99,1.2375,1.21,1.2375,1.155,1.2650000000000001,1.254,1.2650000000000001
20,3707.148426925911,3711.087974635687,337.3938561699121,1.40346,1.3101,1.555125,1.3079,1.357125,1.155,1.48035,1.4043171428571428,1.47235
21,3646.2521534441507,3707.148426925911,335.95695656978324,1.40346,1.3101,1.555125,1.3079,1.357125,1.155,1.48035,1.4043171428571428,1.47235
22,3611.194290975644,3646.2521534441507,334.52617646597326,1.40346,1.3101,1.555125,1.3079,1.357125,1.155,1.48035,1.4043171428571428,1.47235
23,3546.8253828725756,3611.194290975644,333.10148979665075,1.40346,1.3101,1.555125,1.3079,1.357125,1.155,1.48035,1.4043171428571428,1.47235
24,3547.7447331754906,3546.8253828725756,331.68287061097686,1.40346,1.3101,1.555125,1.3079,1.357125,1.155,1.48035,1.4043171428571428,1.47235
25,3552.264565298138,3546.8253828725756,330.2702930686327,1.40346,1.3101,1.555125,1.3079,1.357125,1.155,1.48035,1.4043171428571428,1.47235
26,3508.837931402263,3546.8253828725756,328.8637314393487,1.40346,1.3101,1.555125,1.3079,1.357125,1.155,1.48035,1.4043171428571428,1.47235
27,3430.2812149992883,3508.837931402263,327.46316010243584,1.40346,1.3101,1.555125,1.3079,1.357125,1.155,1.48035,1.4043171428571428,1.47235
28,3369.8857875580184,3430.2812149992883,326.0685535463189,1.40346,1.3101,1.555125,1.3079,1.357125,1.155,1.48035,1.4043171428571428,1.47235
29,3368.2198974073726,3369.8857875580184,324.67988636807206,1.40346,1.3101,1.555125,1.3079,1.357125,1.155,1.48035,1.4043171428571428,1.47235
30,3348.783800515511,3368.2198974073726,323.29713327295576,1.7194254,1.5819990000000002,1.7795737500000002,1.624821,1.67355375,1.4734500000000001,1.7235465,1.6752739714285716,1.7576265
31,3317.5956600264103,3348.783800515511,321.9202690739563,1.7194254,1.5819990000000002,1.7795737500000002,1.624821,1.67355375,1.4734500000000001,1.7235465,1.6752739714285716,1.7576265
32,3267.2051004463933,3317.5956600264103,320.549268691327,1.7194254,1.5819990000000002,1.7795737500000002,1.624821,1.67355375,1.4734500000000001,1.7235465,1.6752739714285716,1.7576265
33,3222.2022094378344,3267.2051004463933,319.18410715213105,1.7194254,1.5819990000000002,1.7795737500000002,1.624821,1.67355375,1.4734500000000001,1.7235465,1.6752739714285716,1.7576265
34,3185.23338019618,3222.2022094378344,317.82475958978716,1.7194254,1.5819990000000002,1.7795737500000002,1.624821,1.67355375,1.4734500000000001,1.7235465,1.6752739714285716,1.7576265
35,3132.466423677732,3185.23338019618,316.4712012436161,1.7194254,1.5819990000000002,1.7795737500000002,1.624821,1.67355375,1.4734500000000001,1.7235465,1.6752739714285716,1.7576265
