it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,955.9230615822083,955.9230615822083,68.95527302080237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,909.3477356292478,955.9230615822083,68.71906960159752,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,855.1862798152183,909.3477356292478,68.48367528737914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,829.6083074238836,855.1862798152183,68.24908730659175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,809.1584835150239,829.6083074238836,67.31874361824516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,823.9640623121413,809.1584835150239,67.08814606242943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,836.0935250743796,809.1584835150239,66.40108199514816,1.1099999999999999,0.99,1.1,1.155,1.1219999999999999,1.1,1.1099999999999999,1.0585714285714285,1.2375
12,828.75743718501,809.1584835150239,66.17362785104777,1.1099999999999999,0.99,1.1,1.155,1.1219999999999999,1.1,1.1099999999999999,1.0585714285714285,1.2375
14,787.0627625233956,809.1584835150239,65.72105429807914,1.1099999999999999,0.99,1.1,1.155,1.1219999999999999,1.1,1.1099999999999999,1.0585714285714285,1.2375
15,770.3416289665392,787.0627625233956,65.49592956056603,1.1099999999999999,0.99,1.1,1.155,1.1219999999999999,1.1,1.1099999999999999,1.0585714285714285,1.2375
16,756.9233332400571,770.3416289665392,65.27157597847611,1.1099999999999999,0.99,1.1,1.155,1.1219999999999999,1.1,1.1099999999999999,1.0585714285714285,1.2375
17,741.4127378743123,756.9233332400571,65.04799091024857,1.1099999999999999,0.99,1.1,1.155,1.1219999999999999,1.1,1.1099999999999999,1.0585714285714285,1.2375
18,731.1112373705188,741.4127378743123,64.82517172337114,1.1099999999999999,0.99,1.1,1.155,1.1219999999999999,1.1,1.1099999999999999,1.0585714285714285,1.2375
19,711.7285186016003,731.1112373705188,64.60311579434912,1.1099999999999999,0.99,1.1,1.155,1.1219999999999999,1.1,1.1099999999999999,1.0585714285714285,1.2375
20,698.6238360998426,711.7285186016003,64.38182050867448,1.3963999999999999,1.3101,1.329,1.2534500000000002,1.41478,1.254,1.2488999999999997,1.2651285714285714,1.495125
22,698.4522659564352,698.6238360998426,63.94150145408394,1.3963999999999999,1.3101,1.329,1.2534500000000002,1.41478,1.254,1.2488999999999997,1.2651285714285714,1.495125
25,700.4815313558021,698.4522659564352,63.28666284792791,1.3963999999999999,1.3101,1.329,1.2534500000000002,1.41478,1.254,1.2488999999999997,1.2651285714285714,1.495125
27,690.4835232010237,698.4522659564352,62.85383377703149,1.3963999999999999,1.3101,1.329,1.2534500000000002,1.41478,1.254,1.2488999999999997,1.2651285714285714,1.495125
29,667.9064319978424,690.4835232010237,62.423964903373836,1.3963999999999999,1.3101,1.329,1.2534500000000002,1.41478,1.254,1.2488999999999997,1.2651285714285714,1.495125
31,665.0196120886889,667.9064319978424,61.997035981624215,1.3824359999999998,1.3101,1.4777099999999999,1.4609155,1.7306322,1.46946,1.2364109999999997,1.3349772857142856,1.67017375
32,651.4673108421052,665.0196120886889,61.78466771393557,1.3824359999999998,1.3101,1.4777099999999999,1.4609155,1.7306322,1.46946,1.2364109999999997,1.3349772857142856,1.67017375
33,646.2608349567471,651.4673108421052,61.573026904913405,1.3824359999999998,1.3101,1.4777099999999999,1.4609155,1.7306322,1.46946,1.2364109999999997,1.3349772857142856,1.67017375
35,611.5472292138276,646.2608349567471,61.15191770388676,1.3824359999999998,1.3101,1.4777099999999999,1.4609155,1.7306322,1.46946,1.2364109999999997,1.3349772857142856,1.67017375
38,593.2078104687231,611.5472292138276,60.525647822161545,1.3824359999999998,1.3101,1.4777099999999999,1.4609155,1.7306322,1.46946,1.2364109999999997,1.3349772857142856,1.67017375
40,589.9972484681078,593.2078104687231,60.11170183838895,1.3824359999999998,1.626999,1.6279328999999998,1.556306345,1.878325878,1.5647654,1.4440468899999996,1.569127512857143,1.7634720125
41,589.1559555641602,589.9972484681078,59.90579170437837,1.3824359999999998,1.626999,1.6279328999999998,1.556306345,1.878325878,1.5647654,1.4440468899999996,1.569127512857143,1.7634720125
42,586.0570670271283,589.1559555641602,59.700586906966016,1.3824359999999998,1.626999,1.6279328999999998,1.556306345,1.878325878,1.5647654,1.4440468899999996,1.569127512857143,1.7634720125
45,590.528259174273,586.0570670271283,59.089180414659474,1.3824359999999998,1.626999,1.6279328999999998,1.556306345,1.878325878,1.5647654,1.4440468899999996,1.569127512857143,1.7634720125
47,588.7708998613922,586.0570670271283,58.68505869441071,1.3824359999999998,1.626999,1.6279328999999998,1.556306345,1.878325878,1.5647654,1.4440468899999996,1.569127512857143,1.7634720125
48,599.942174764516,586.0570670271283,58.484035467141716,1.3824359999999998,1.626999,1.6279328999999998,1.556306345,1.878325878,1.5647654,1.4440468899999996,1.569127512857143,1.7634720125
52,588.3591108323551,586.0570670271283,57.686804977868384,1.3686116399999997,1.626999,1.8396535709999997,1.7157432815500002,2.12454261922,1.5791177459999999,1.6996064210999997,1.6859362377285716,1.905837292375
53,585.1968331721868,586.0570670271283,57.48920122717821,1.3686116399999997,1.626999,1.8396535709999997,1.7157432815500002,2.12454261922,1.5791177459999999,1.6996064210999997,1.6859362377285716,1.905837292375
56,583.5624195570189,585.1968331721868,56.90044200907222,1.3686116399999997,1.626999,1.8396535709999997,1.7157432815500002,2.12454261922,1.5791177459999999,1.6996064210999997,1.6859362377285716,1.905837292375
57,568.4615512572948,583.5624195570189,56.70553191201909,1.3686116399999997,1.626999,1.8396535709999997,1.7157432815500002,2.12454261922,1.5791177459999999,1.6996064210999997,1.6859362377285716,1.905837292375
58,544.9683780880266,568.4615512572948,56.51128947139519,1.3686116399999997,1.626999,1.8396535709999997,1.7157432815500002,2.12454261922,1.5791177459999999,1.6996064210999997,1.6859362377285716,1.905837292375
62,565.9787008540659,544.9683780880266,55.74095064995631,1.3549255235999997,1.83072901,1.9979237019566665,1.8635858487345003,2.2092971930278,1.67332656854,2.0126103568889997,1.834076875351286,2.0301122527845834
64,544.9683780880266,544.9683780880266,55.35972808591187,1.3549255235999997,1.83072901,1.9979237019566665,1.8635858487345003,2.2092971930278,1.67332656854,2.0126103568889997,1.834076875351286,2.0301122527845834
84,550.8402964337852,544.9683780880266,51.68799891432481,1.3913762683639999,1.8437975027009998,1.9581650202877288,1.8265004903446838,2.1653321788865467,1.6400273698260541,2.0303094107869084,1.8470787455317954,1.98971301895417
86,566.8394943707123,544.9683780880266,51.3344952290327,1.3913762683639999,1.8437975027009998,1.9581650202877288,1.8265004903446838,2.1653321788865467,1.6400273698260541,2.0303094107869084,1.8470787455317954,1.98971301895417
88,569.431069790625,544.9683780880266,50.98340922014786,1.3913762683639999,1.8437975027009998,1.9581650202877288,1.8265004903446838,2.1653321788865467,1.6400273698260541,2.0303094107869084,1.8470787455317954,1.98971301895417
89,568.5157411134484,544.9683780880266,50.80876767276561,1.3913762683639999,1.8437975027009998,1.9581650202877288,1.8265004903446838,2.1653321788865467,1.6400273698260541,2.0303094107869084,1.8470787455317954,1.98971301895417
90,564.3493660950828,544.9683780880266,50.63472435273886,1.3774625056803598,1.8753595276739898,2.0385833700848512,1.8832354854412368,2.213678857097681,1.6611270961277937,2.160006316679039,1.8286079580764774,2.062673031621771
