it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,5199.237810950953,5199.237810950953,375.0457303130665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5084.635800067203,5199.237810950953,373.4446617848941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,5059.949832276844,5084.635800067203,371.8504282110345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,4941.143744220647,5059.949832276844,370.26300041309867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4925.401536957018,4941.143744220647,368.6823493372599,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,4943.036137708977,4925.401536957018,365.54126175619064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,4894.358591689984,4925.401536957018,363.9807677613444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,4733.788321196292,4894.358591689984,360.87973655814636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,4733.196718504106,4733.788321196292,359.33914259330885,1.155,1.0725,1.21,1.1925,1.1785714285714286,1.1925,0.99,1.086,1.2650000000000001
11,4730.821379869077,4733.196718504106,357.8051254171465,1.155,1.0725,1.21,1.1925,1.1785714285714286,1.1925,0.99,1.086,1.2650000000000001
12,4733.214557514248,4730.821379869077,356.2776569533782,1.155,1.0725,1.21,1.1925,1.1785714285714286,1.1925,0.99,1.086,1.2650000000000001
13,4527.977898188773,4730.821379869077,354.7567092455803,1.155,1.0725,1.21,1.1925,1.1785714285714286,1.1925,0.99,1.086,1.2650000000000001
14,4509.105790165322,4527.977898188773,353.242254456675,1.155,1.0725,1.21,1.1925,1.1785714285714286,1.1925,0.99,1.086,1.2650000000000001
15,4368.56565504963,4509.105790165322,351.73426486842095,1.155,1.0725,1.21,1.1925,1.1785714285714286,1.1925,0.99,1.086,1.2650000000000001
17,4222.930700789923,4368.56565504963,348.7375710120409,1.155,1.0725,1.21,1.1925,1.1785714285714286,1.1925,0.99,1.086,1.2650000000000001
18,4198.4843416511685,4222.930700789923,347.24881189705894,1.155,1.0725,1.21,1.1925,1.1785714285714286,1.1925,0.99,1.086,1.2650000000000001
19,4116.952535213453,4198.4843416511685,345.76640828801226,1.155,1.0725,1.21,1.1925,1.1785714285714286,1.1925,0.99,1.086,1.2650000000000001
20,4035.3407318328404,4116.952535213453,344.2903330532748,1.36345,1.301775,1.5279,1.510575,1.1785714285714286,1.510575,1.24635,1.34139,1.5823500000000001
23,3896.0804778408,4035.3407318328404,339.89980801306376,1.36345,1.301775,1.5279,1.510575,1.1785714285714286,1.510575,1.24635,1.34139,1.5823500000000001
24,3844.256954449008,3896.0804778408,338.44877726839354,1.36345,1.301775,1.5279,1.510575,1.1785714285714286,1.510575,1.24635,1.34139,1.5823500000000001
25,3773.9366466404076,3844.256954449008,337.00394096741627,1.36345,1.301775,1.5279,1.510575,1.1785714285714286,1.510575,1.24635,1.34139,1.5823500000000001
26,3740.609092950415,3773.9366466404076,335.5652726660798,1.36345,1.301775,1.5279,1.510575,1.1785714285714286,1.510575,1.24635,1.34139,1.5823500000000001
27,3644.0812066313015,3740.609092950415,334.13274603322157,1.36345,1.301775,1.5279,1.510575,1.1785714285714286,1.510575,1.24635,1.34139,1.5823500000000001
28,3583.767339323322,3644.0812066313015,332.70633485008653,1.36345,1.301775,1.5279,1.510575,1.1785714285714286,1.510575,1.24635,1.34139,1.5823500000000001
29,3534.847544212501,3583.767339323322,331.28601300984747,1.36345,1.301775,1.5279,1.510575,1.1785714285714286,1.510575,1.24635,1.34139,1.5823500000000001
30,3489.020450435379,3534.847544212501,329.8717545171271,1.5698155,1.53625725,1.842621,1.82546925,1.4967857142857144,1.82546925,1.3988865000000001,1.6029761000000002,1.8140265000000002
31,3434.3370995436776,3489.020450435379,328.4635334875222,1.5698155,1.53625725,1.842621,1.82546925,1.4967857142857144,1.82546925,1.3988865000000001,1.6029761000000002,1.8140265000000002
