it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,1050.592551932548,1050.592551932548,75.7842332333984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1008.2557650258356,1050.592551932548,75.52107160083791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,996.632187974214,1008.2557650258356,75.25882380011154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,956.5721268142869,996.632187974214,74.99748665792758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,903.7453084355652,956.5721268142869,74.73705701201365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,882.953729045364,903.7453084355652,73.70435052914637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,829.5799141590755,882.953729045364,73.44841131350076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,785.4671561454346,829.5799141590755,72.6859138439189,1.155,1.21,1.155,0.99,1.21,1.1219999999999999,1.155,1.1219999999999999,1.21
13,781.0443592685513,785.4671561454346,72.43351116152445,1.155,1.21,1.155,0.99,1.21,1.1219999999999999,1.155,1.1219999999999999,1.21
15,782.6603168124572,781.0443592685513,71.93133216694196,1.155,1.21,1.155,0.99,1.21,1.1219999999999999,1.155,1.1219999999999999,1.21
16,764.6603168124572,781.0443592685513,71.68154977820942,1.155,1.21,1.155,0.99,1.21,1.1219999999999999,1.155,1.1219999999999999,1.21
17,756.5674613076008,764.6603168124572,71.43263476173095,1.155,1.21,1.155,0.99,1.21,1.1219999999999999,1.155,1.1219999999999999,1.21
21,747.7450826686701,756.5674613076008,70.44558833582109,1.14345,1.1979,1.40745,1.1300999999999999,1.2479,1.1107799999999999,1.36345,1.3957799999999998,1.2529
22,731.392126535834,747.7450826686701,70.20096520984654,1.14345,1.1979,1.40745,1.1300999999999999,1.2479,1.1107799999999999,1.36345,1.3957799999999998,1.2529
24,714.3948389081738,731.392126535834,69.71426437811154,1.14345,1.1979,1.40745,1.1300999999999999,1.2479,1.1107799999999999,1.36345,1.3957799999999998,1.2529
