it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,5249.669395485247,5249.669395485247,378.6836001586564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5249.669395485247,5249.669395485247,377.0651816593121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,5181.025171855862,5249.669395485247,375.45367995921106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,5093.998597541379,5181.025171855862,373.84906549732705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,4993.590762953724,5093.998597541379,370.6603806752548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,4881.029550023747,4993.590762953724,369.0762518225464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,4684.057542416415,4881.029550023747,367.49889322194156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,4508.51113785035,4684.057542416415,364.3643711618522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,4522.659467574867,4508.51113785035,362.8071502033971,1.155,0.99,1.2375,1.21,1.155,1.2375,1.155,1.1,1.2375
11,4517.562374276827,4508.51113785035,361.2565844980495,1.155,0.99,1.2375,1.21,1.155,1.2375,1.155,1.1,1.2375
12,4469.4273377339205,4508.51113785035,359.7126456025794,1.155,0.99,1.2375,1.21,1.155,1.2375,1.155,1.1,1.2375
13,4404.434327939205,4469.4273377339205,358.17530519531755,1.155,0.99,1.2375,1.21,1.155,1.2375,1.155,1.1,1.2375
14,4398.045842757731,4404.434327939205,356.64453507563576,1.155,0.99,1.2375,1.21,1.155,1.2375,1.155,1.1,1.2375
16,4297.351118756083,4398.045842757731,353.6025934986042,1.155,0.99,1.2375,1.21,1.155,1.2375,1.155,1.1,1.2375
17,4248.01055842562,4297.351118756083,352.0913662405595,1.155,0.99,1.2375,1.21,1.155,1.2375,1.155,1.1,1.2375
18,4177.433649148039,4248.01055842562,350.5865976676813,1.155,0.99,1.2375,1.21,1.155,1.2375,1.155,1.1,1.2375
19,4142.728896109669,4177.433649148039,349.08826017683185,1.155,0.99,1.2375,1.21,1.155,1.2375,1.155,1.1,1.2375
20,4125.502010447453,4142.728896109669,347.59632628284385,1.4734500000000001,1.2001,1.465125,1.4954,1.4734500000000001,1.555125,1.3667833333333335,1.3864999999999998,1.470125
21,4105.445195906126,4125.502010447453,346.11076861801604,1.4734500000000001,1.2001,1.465125,1.4954,1.4734500000000001,1.555125,1.3667833333333335,1.3864999999999998,1.470125
23,4088.4655855966034,4105.445195906126,343.15867308935697,1.4734500000000001,1.2001,1.465125,1.4954,1.4734500000000001,1.555125,1.3667833333333335,1.3864999999999998,1.470125
24,4093.9846248070567,4088.4655855966034,341.6920810729465,1.4734500000000001,1.2001,1.465125,1.4954,1.4734500000000001,1.555125,1.3667833333333335,1.3864999999999998,1.470125
25,4018.1689979492794,4088.4655855966034,340.23175697954446,1.4734500000000001,1.2001,1.465125,1.4954,1.4734500000000001,1.555125,1.3667833333333335,1.3864999999999998,1.470125
26,3901.203206329162,4018.1689979492794,338.77767402129274,1.4734500000000001,1.2001,1.465125,1.4954,1.4734500000000001,1.555125,1.3667833333333335,1.3864999999999998,1.470125
27,3794.501151371494,3901.203206329162,337.3298055248192,1.4734500000000001,1.2001,1.465125,1.4954,1.4734500000000001,1.555125,1.3667833333333335,1.3864999999999998,1.470125
28,3771.0225729429944,3794.501151371494,335.88812493074846,1.4734500000000001,1.2001,1.465125,1.4954,1.4734500000000001,1.555125,1.3667833333333335,1.3864999999999998,1.470125
30,3723.7514312796443,3771.0225729429944,333.0232217793759,1.6237155,1.518099,1.69047375,1.7279460000000002,1.7887155000000001,1.8695737500000003,1.5151155,1.702635,1.6804237499999999
