it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,2173.585826700388,2173.585826700388,156.7910746563594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2105.4374804352683,2173.585826700388,156.18982863208205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,2080.4051226998527,2105.4374804352683,154.39988880057516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,2287.463379924689,2080.4051226998527,153.8078122458754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,2253.7737325305175,2080.4051226998527,153.21800612445995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,2163.9168602108784,2080.4051226998527,152.63046172990855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,2146.845792399013,2080.4051226998527,151.4621234625213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,2106.745599750402,2080.4051226998527,150.88131234326573,1.09,0.99,1.126,1.1666666666666667,1.1666666666666667,1.0775,0.99,1.1342857142857143,1.09
12,2088.1589114218737,2080.4051226998527,149.7263632653013,1.09,0.99,1.126,1.1666666666666667,1.1666666666666667,1.0775,0.99,1.1342857142857143,1.09
13,2013.222261875933,2080.4051226998527,149.15220825781716,1.09,0.99,1.126,1.1666666666666667,1.1666666666666667,1.0775,0.99,1.1342857142857143,1.09
15,1768.9343052963095,2013.222261875933,148.01049492878798,1.09,0.99,1.126,1.1666666666666667,1.1666666666666667,1.0775,0.99,1.1342857142857143,1.09
16,1757.183394176438,1768.9343052963095,147.44291975384706,1.09,0.99,1.126,1.1666666666666667,1.1666666666666667,1.0775,0.99,1.1342857142857143,1.09
18,1737.508486272538,1757.183394176438,146.31429049169785,1.09,0.99,1.126,1.1666666666666667,1.1666666666666667,1.0775,0.99,1.1342857142857143,1.09
20,1677.9076035981636,1737.508486272538,145.19430053222592,1.0791000000000002,1.1451,1.24724,1.4416666666666667,1.327,1.0775,1.1521,1.2743714285714287,1.2991000000000001
24,1655.570233110839,1677.9076035981636,142.9799745029282,1.0791000000000002,1.1451,1.24724,1.4416666666666667,1.327,1.0775,1.1521,1.2743714285714287,1.2991000000000001
28,1624.013836897451,1655.570233110839,140.79941866809438,1.0791000000000002,1.1451,1.24724,1.4416666666666667,1.327,1.0775,1.1521,1.2743714285714287,1.2991000000000001
35,1585.1565365010788,1624.013836897451,137.0631608317911,1.0683090000000002,1.133649,1.3997676,1.59225,1.4787299999999999,1.132725,1.1405789999999998,1.4266277142857144,1.2861090000000002
38,1560.2324398334208,1585.1565365010788,135.49241315152463,1.0683090000000002,1.133649,1.3997676,1.59225,1.4787299999999999,1.132725,1.1405789999999998,1.4266277142857144,1.2861090000000002
40,1531.4735245822992,1560.2324398334208,134.45526126564687,1.0683090000000002,1.12231251,1.3857699239999999,1.7413275,1.5959426999999997,1.12139775,1.1291732099999998,1.5773614371428573,1.3144979100000003
43,1489.6665469033135,1531.4735245822992,132.9144001877981,1.0683090000000002,1.12231251,1.3857699239999999,1.7413275,1.5959426999999997,1.12139775,1.1291732099999998,1.5773614371428573,1.3144979100000003
47,1473.5586210716554,1489.6665469033135,130.88735219124803,1.0683090000000002,1.12231251,1.3857699239999999,1.7413275,1.5959426999999997,1.12139775,1.1291732099999998,1.5773614371428573,1.3144979100000003
48,1457.657932192049,1473.5586210716554,130.38543905425567,1.0683090000000002,1.12231251,1.3857699239999999,1.7413275,1.5959426999999997,1.12139775,1.1291732099999998,1.5773614371428573,1.3144979100000003
50,1429.9891904126057,1457.657932192049,129.38737945179741,1.22262591,1.1110893848999999,1.45441222476,2.0539142249999998,1.6624832729999997,1.2751837725000001,1.2828814778999997,1.6935878227714287,1.4333529309000004
52,1407.0251326876319,1429.9891904126057,128.3969596822629,1.22262591,1.1110893848999999,1.45441222476,2.0539142249999998,1.6624832729999997,1.2751837725000001,1.2828814778999997,1.6935878227714287,1.4333529309000004
56,1597.8260547503453,1407.0251326876319,126.43880616752472,1.22262591,1.1110893848999999,1.45441222476,2.0539142249999998,1.6624832729999997,1.2751837725000001,1.2828814778999997,1.6935878227714287,1.4333529309000004
57,1584.1973476633577,1407.0251326876319,125.9539518498334,1.22262591,1.1110893848999999,1.45441222476,2.0539142249999998,1.6624832729999997,1.2751837725000001,1.2828814778999997,1.6935878227714287,1.4333529309000004
59,1558.7087900731406,1407.0251326876319,124.98981389069381,1.22262591,1.1110893848999999,1.45441222476,2.0539142249999998,1.6624832729999997,1.2751837725000001,1.2828814778999997,1.6935878227714287,1.4333529309000004
60,1544.691536123632,1407.0251326876319,124.51051601712766,1.4753996509,1.1499784910509998,1.45441222476,2.15337508275,1.7458584402699997,1.4274319347750002,1.383385996454333,1.7266519445437145,1.7056860682576669
62,1535.481155531875,1407.0251326876319,123.55742710613188,1.4753996509,1.1499784910509998,1.45441222476,2.15337508275,1.7458584402699997,1.4274319347750002,1.383385996454333,1.7266519445437145,1.7056860682576669
63,1524.7171574529036,1407.0251326876319,123.08362199968487,1.4753996509,1.1499784910509998,1.45441222476,2.15337508275,1.7458584402699997,1.4274319347750002,1.383385996454333,1.7266519445437145,1.7056860682576669
64,1520.2897517623128,1407.0251326876319,122.61163379153489,1.4753996509,1.1499784910509998,1.45441222476,2.15337508275,1.7458584402699997,1.4274319347750002,1.383385996454333,1.7266519445437145,1.7056860682576669
66,1290.9156258963492,1407.0251326876319,121.6730802278366,1.4753996509,1.1499784910509998,1.45441222476,2.15337508275,1.7458584402699997,1.4274319347750002,1.383385996454333,1.7266519445437145,1.7056860682576669
68,1289.3852911543245,1290.9156258963492,120.74171099701678,1.4753996509,1.1499784910509998,1.45441222476,2.15337508275,1.7458584402699997,1.4274319347750002,1.383385996454333,1.7266519445437145,1.7056860682576669
69,1289.055405388804,1289.3852911543245,120.27870330438817,1.4753996509,1.1499784910509998,1.45441222476,2.15337508275,1.7458584402699997,1.4274319347750002,1.383385996454333,1.7266519445437145,1.7056860682576669
71,1284.6607873678354,1289.055405388804,119.35800759116349,1.5606456543910001,1.4684787061404898,1.6398681025124,2.2968413319225,1.9933998558672998,1.6564909487605837,1.3695521364897896,1.8093854250982775,1.8873792075750901
72,1279.956953595991,1284.6607873678354,118.90030597972203,1.5606456543910001,1.4684787061404898,1.6398681025124,2.2968413319225,1.9933998558672998,1.6564909487605837,1.3695521364897896,1.8093854250982775,1.8873792075750901
73,1255.9075509718857,1279.956953595991,118.44435951457822,1.5606456543910001,1.4684787061404898,1.6398681025124,2.2968413319225,1.9933998558672998,1.6564909487605837,1.3695521364897896,1.8093854250982775,1.8873792075750901
77,1255.5341579448625,1255.9075509718857,116.63799089449304,1.5606456543910001,1.4684787061404898,1.6398681025124,2.2968413319225,1.9933998558672998,1.6564909487605837,1.3695521364897896,1.8093854250982775,1.8873792075750901
79,1249.6928822515379,1255.5341579448625,115.74516369179254,1.5606456543910001,1.4684787061404898,1.6398681025124,2.2968413319225,1.9933998558672998,1.6564909487605837,1.3695521364897896,1.8093854250982775,1.8873792075750901
80,1236.15724010466,1249.6928822515379,115.30131623649865,1.8750391978470902,1.453793919079085,1.788469421487276,2.4388729186032747,1.9734658573086268,1.8599260392729777,1.4658566151248917,1.9562915708472948,2.0335054154993393
85,1224.8235646870887,1236.15724010466,113.10747909773572,1.8750391978470902,1.453793919079085,1.788469421487276,2.4388729186032747,1.9734658573086268,1.8599260392729777,1.4658566151248917,1.9562915708472948,2.0335054154993393
89,1187.140616540492,1224.8235646870887,111.38250205554955,1.8750391978470902,1.453793919079085,1.788469421487276,2.4388729186032747,1.9734658573086268,1.8599260392729777,1.4658566151248917,1.9562915708472948,2.0335054154993393
91,1169.3707954124716,1187.140616540492,110.52990396999103,1.8562888058686193,1.439255979888294,1.9355847272724034,2.744484189417242,2.1517311987355408,1.8413267788802479,1.451198048973643,2.019228655138822,2.1231703613443456
93,1168.1153251110823,1169.3707954124716,109.68383225511086,1.8562888058686193,1.439255979888294,1.9355847272724034,2.744484189417242,2.1517311987355408,1.8413267788802479,1.451198048973643,2.019228655138822,2.1231703613443456
99,1164.874480928052,1168.1153251110823,107.18427767046487,1.8562888058686193,1.439255979888294,1.9355847272724034,2.744484189417242,2.1517311987355408,1.8413267788802479,1.451198048973643,2.019228655138822,2.1231703613443456
105,1164.5538112231634,1164.874480928052,104.74168474546524,2.0577259178099334,1.424863420089411,1.9162288799996794,3.0470393475230693,2.2402138867481853,1.9879135110914454,1.4366860684839065,2.1090363685874336,2.1844386577309023
106,1155.0098074778457,1164.5538112231634,104.3400322810801,2.0577259178099334,1.424863420089411,1.9162288799996794,3.0470393475230693,2.2402138867481853,1.9879135110914454,1.4366860684839065,2.1090363685874336,2.1844386577309023
107,1150.8180578534175,1155.0098074778457,103.93992003158208,2.0577259178099334,1.424863420089411,1.9162288799996794,3.0470393475230693,2.2402138867481853,1.9879135110914454,1.4366860684839065,2.1090363685874336,2.1844386577309023
112,1140.7212613584702,1150.8180578534175,101.96225607935433,2.147148658631834,1.410614785888517,2.0070665911996826,3.3465689540478385,2.327811747880703,2.133034375980531,1.4223192077990674,2.0879460049015592,2.360594271153593
113,1137.5315684284508,1140.7212613584702,101.57126187749417,2.147148658631834,1.410614785888517,2.0070665911996826,3.3465689540478385,2.327811747880703,2.133034375980531,1.4223192077990674,2.0879460049015592,2.360594271153593
122,1137.0737366554852,1137.5315684284508,98.11909919267289,2.1256771720455157,1.3965086380296319,1.9869959252876856,3.53310326450736,2.304533630401896,2.2767040322207257,1.4080960157210767,2.1770665448525435,2.3841311855849145
124,1132.2360143156536,1137.0737366554852,97.36802829208673,2.1256771720455157,1.3965086380296319,1.9869959252876856,3.53310326450736,2.304533630401896,2.2767040322207257,1.4080960157210767,2.1770665448525435,2.3841311855849145
125,1130.2585667976855,1132.2360143156536,96.99465155472686,2.1256771720455157,1.3965086380296319,1.9869959252876856,3.53310326450736,2.304533630401896,2.2767040322207257,1.4080960157210767,2.1770665448525435,2.3841311855849145
129,1127.1095450671028,1130.2585667976855,95.51540766668852,2.1256771720455157,1.3965086380296319,1.9869959252876856,3.53310326450736,2.304533630401896,2.2767040322207257,1.4080960157210767,2.1770665448525435,2.3841311855849145
131,1120.601391760215,1127.1095450671028,94.78426720732492,2.2694204003250604,1.3825435516493356,2.132125966034809,3.6627722318622866,2.446488294097877,2.3639369918985182,1.504015055563866,2.2872958794040184,2.4922898737290655
134,1092.0801701191115,1120.601391760215,93.69803683777745,2.2694204003250604,1.3825435516493356,2.132125966034809,3.6627722318622866,2.446488294097877,2.3639369918985182,1.504015055563866,2.2872958794040184,2.4922898737290655
135,1086.5274612564021,1092.0801701191115,93.33873340003537,2.2694204003250604,1.3825435516493356,2.132125966034809,3.6627722318622866,2.446488294097877,2.3639369918985182,1.504015055563866,2.2872958794040184,2.4922898737290655
139,1086.2807384051737,1086.5274612564021,91.9152451077831,2.2694204003250604,1.3825435516493356,2.132125966034809,3.6627722318622866,2.446488294097877,2.3639369918985182,1.504015055563866,2.2872958794040184,2.4922898737290655
142,1078.8642874896796,1086.2807384051737,90.86189381223436,2.5767261963218098,1.3687181161328423,2.1933047063744606,3.846144509543664,2.5540234111568987,2.505297621979533,1.5989749050082276,2.330422920609978,2.665366974991775
143,1326.702065820502,1078.8642874896796,90.51346611931466,2.5767261963218098,1.3687181161328423,2.1933047063744606,3.846144509543664,2.5540234111568987,2.505297621979533,1.5989749050082276,2.330422920609978,2.665366974991775
144,1308.2889741443462,1078.8642874896796,90.16637454049186,2.5767261963218098,1.3687181161328423,2.1933047063744606,3.846144509543664,2.5540234111568987,2.505297621979533,1.5989749050082276,2.330422920609978,2.665366974991775
149,1059.4986072398547,1078.8642874896796,88.45077971823672,2.5767261963218098,1.3687181161328423,2.1933047063744606,3.846144509543664,2.5540234111568987,2.505297621979533,1.5989749050082276,2.330422920609978,2.665366974991775
150,1041.950599933956,1059.4986072398547,88.11159791361948,2.790958934358591,1.520030934971514,2.171371659310716,3.857683064448227,2.5540234111568987,2.6127446457597374,1.6629851559581454,2.3821186914038783,2.746213305241857
152,1031.5357960829074,1041.950599933956,87.4371312935467,2.790958934358591,1.520030934971514,2.171371659310716,3.857683064448227,2.5540234111568987,2.6127446457597374,1.6629851559581454,2.3821186914038783,2.746213305241857
158,1031.6443152477837,1031.5357960829074,85.44455063786036,2.790958934358591,1.520030934971514,2.171371659310716,3.857683064448227,2.5540234111568987,2.6127446457597374,1.6629851559581454,2.3821186914038783,2.746213305241857
159,1031.362392138184,1031.5357960829074,85.11689680629009,2.790958934358591,1.520030934971514,2.171371659310716,3.857683064448227,2.5540234111568987,2.6127446457597374,1.6629851559581454,2.3821186914038783,2.746213305241857
161,1033.0301933039698,1031.362392138184,84.46535368303061,2.800549345015005,1.520030934971514,2.171371659310716,3.9841062338037445,2.6913403199024724,2.6127446457597374,1.646355304398564,2.5232975044898396,2.7562511721894385
162,1039.0959534416857,1031.362392138184,84.14145477359074,2.800549345015005,1.520030934971514,2.171371659310716,3.9841062338037445,2.6913403199024724,2.6127446457597374,1.646355304398564,2.5232975044898396,2.7562511721894385
167,1034.6295659422597,1031.362392138184,82.5404960472114,2.800549345015005,1.520030934971514,2.171371659310716,3.9841062338037445,2.6913403199024724,2.6127446457597374,1.646355304398564,2.5232975044898396,2.7562511721894385
169,1036.1753627702928,1031.362392138184,81.90867446292155,2.800549345015005,1.520030934971514,2.171371659310716,3.9841062338037445,2.6913403199024724,2.6127446457597374,1.646355304398564,2.5232975044898396,2.7562511721894385
170,1026.7378811516285,1031.362392138184,81.59457963971434,2.922543851564855,1.504830625621799,2.349657942717609,3.974265171465707,2.7144269167034474,2.6127446457597374,1.7173917513545782,2.548064529444941,2.800117231896116
184,1025.9393308463477,1026.7378811516285,77.32164265592833,2.8933184130492067,1.4897823193655808,2.491161363290433,3.9345225197510496,2.6872826475364127,2.58661719930214,1.8102178338410326,2.5225838841504915,2.8133660595771546
185,1022.0023574730151,1025.9393308463477,77.0251377028284,2.8933184130492067,1.4897823193655808,2.491161363290433,3.9345225197510496,2.6872826475364127,2.58661719930214,1.8102178338410326,2.5225838841504915,2.8133660595771546
186,1009.1106095375251,1022.0023574730151,76.72976975593002,2.8933184130492067,1.4897823193655808,2.491161363290433,3.9345225197510496,2.6872826475364127,2.58661719930214,1.8102178338410326,2.5225838841504915,2.8133660595771546
189,1014.9823647930345,1009.1106095375251,75.85044443525237,2.8933184130492067,1.4897823193655808,2.491161363290433,3.9345225197510496,2.6872826475364127,2.58661719930214,1.8102178338410326,2.5225838841504915,2.8133660595771546
190,1015.3306368333913,1009.1106095375251,75.55958107930996,3.0293852289187146,1.474884496171925,2.6162497496575283,3.9776772945535392,2.7564098210610486,2.725751027309119,1.7921156555026223,2.6073580453089864,2.900946684695669
191,1012.4380609473235,1009.1106095375251,75.26983309576201,3.0293852289187146,1.474884496171925,2.6162497496575283,3.9776772945535392,2.7564098210610486,2.725751027309119,1.7921156555026223,2.6073580453089864,2.900946684695669
196,1012.1173912424349,1009.1106095375251,73.83767463769838,3.0293852289187146,1.474884496171925,2.6162497496575283,3.9776772945535392,2.7564098210610486,2.725751027309119,1.7921156555026223,2.6073580453089864,2.900946684695669
199,1009.7869359270826,1009.1106095375251,72.99149280846297,3.0293852289187146,1.474884496171925,2.6162497496575283,3.9776772945535392,2.7564098210610486,2.725751027309119,1.7921156555026223,2.6073580453089864,2.900946684695669
200,1007.7869359270826,1009.1106095375251,72.7115926613829,3.1990913766295277,1.4601356512102057,2.68175391882762,3.937900521608004,2.728845722850438,2.8184935170360275,1.8116944989475963,2.6729511315225634,2.9219372178487117
206,1004.8226634422581,1007.7869359270826,71.05458824188968,3.1990913766295277,1.4601356512102057,2.68175391882762,3.937900521608004,2.728845722850438,2.8184935170360275,1.8116944989475963,2.6729511315225634,2.9219372178487117
207,1002.1458210215226,1004.8226634422581,70.78211553398374,3.1990913766295277,1.4601356512102057,2.68175391882762,3.937900521608004,2.728845722850438,2.8184935170360275,1.8116944989475963,2.6729511315225634,2.9219372178487117
209,1002.896854330324,1002.1458210215226,70.24030066106985,3.1990913766295277,1.4601356512102057,2.68175391882762,3.937900521608004,2.728845722850438,2.8184935170360275,1.8116944989475963,2.6729511315225634,2.9219372178487117
210,1002.4458027425821,1002.1458210215226,69.97095049806425,3.3321004628632322,1.4601356512102057,2.6549363796393437,4.033521516391923,2.7015572656219335,2.8453085818656674,2.0635775539581203,2.7782216202073378,2.988717845670225
211,1012.961517883464,1002.1458210215226,69.70263321090954,3.3321004628632322,1.4601356512102057,2.6549363796393437,4.033521516391923,2.7015572656219335,2.8453085818656674,2.0635775539581203,2.7782216202073378,2.988717845670225
212,1015.269120862577,1002.1458210215226,69.43534483884135,3.3321004628632322,1.4601356512102057,2.6549363796393437,4.033521516391923,2.7015572656219335,2.8453085818656674,2.0635775539581203,2.7782216202073378,2.988717845670225
215,1012.7316654066871,1002.1458210215226,68.63961383298806,3.3321004628632322,1.4601356512102057,2.6549363796393437,4.033521516391923,2.7015572656219335,2.8453085818656674,2.0635775539581203,2.7782216202073378,2.988717845670225
218,1012.2765832432984,1002.1458210215226,67.85300192685474,3.3321004628632322,1.4601356512102057,2.6549363796393437,4.033521516391923,2.7015572656219335,2.8453085818656674,2.0635775539581203,2.7782216202073378,2.988717845670225
220,1009.6590832477941,1002.1458210215226,67.33360849903083,3.2987794582345997,1.4601356512102057,2.72838701584295,4.118186301228004,2.7495416929657144,2.9168554960470106,2.142941778418539,2.867106070671931,3.0088306672135223
228,1002.9291902368266,1002.1458210215226,65.2954895525282,3.2987794582345997,1.4601356512102057,2.72838701584295,4.118186301228004,2.7495416929657144,2.9168554960470106,2.142941778418539,2.867106070671931,3.0088306672135223
230,1000.3724638521223,1002.1458210215226,64.79567307901848,3.365791663652254,1.4601356512102057,2.7011031456845207,4.117004438215724,2.7220462760360573,2.9210202744198734,2.3215123606343537,2.9051016766318787,3.0073137891128154
238,1001.7397502655306,1000.3724638521223,62.83437482250756,3.365791663652254,1.4601356512102057,2.7011031456845207,4.117004438215724,2.7220462760360573,2.9210202744198734,2.3215123606343537,2.9051016766318787,3.0073137891128154
239,997.6724870149985,1000.3724638521223,62.593424129792524,3.365791663652254,1.4601356512102057,2.7011031456845207,4.117004438215724,2.7220462760360573,2.9210202744198734,2.3215123606343537,2.9051016766318787,3.0073137891128154
247,997.1673240584371,997.6724870149985,60.69878567970498,3.382133747015731,1.4455342946981036,2.6740921142276757,4.240834393833566,2.694825813275697,2.946810071675675,2.5382972370280106,2.8760506598655597,3.112240651221687
255,996.3809473138081,997.1673240584371,58.861495983203866,3.348312409545574,1.4310789517511224,2.647351193085399,4.28092604989523,2.7778775551429398,2.917341970958918,2.5129142646577303,2.847290153266904,3.14711824470947
263,1000.4139802748591,996.3809473138081,57.07981915261214,3.3973292854501183,1.4310789517511224,2.620877681154545,4.238116789396278,2.7500987795915104,2.8881685512493287,2.652785122011153,2.873817251734235,3.1156470622623753
264,1000.1544768069566,996.3809473138081,56.86093542847672,3.3973292854501183,1.4310789517511224,2.620877681154545,4.238116789396278,2.7500987795915104,2.8881685512493287,2.652785122011153,2.873817251734235,3.1156470622623753
