it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,5271.862565943781,5271.862565943781,380.284499006763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5253.329808840808,5271.862565943781,378.658439873701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,5109.3109472008055,5253.329808840808,377.03933360963873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,5007.897442179237,5109.3109472008055,375.42715048479187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4738.402850128919,5007.897442179237,373.8218608964977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,4587.381311460898,4738.402850128919,372.2234353686716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,4586.838267615076,4587.381311460898,370.6318445512658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,4519.988272583971,4586.838267615076,369.04705921973044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,4510.672660718148,4519.988272583971,367.46905027447696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,4351.155775169446,4510.672660718148,365.8977887403438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,4245.651857589241,4351.155775169446,364.33324576606435,1.27875,0.99,1.21,0.99,1.254,1.2375,1.21,1.21,1.27875
11,4194.134039892154,4245.651857589241,362.7753926237371,1.27875,0.99,1.21,0.99,1.254,1.2375,1.21,1.21,1.27875
12,4151.848684324184,4194.134039892154,361.2242007082983,1.27875,0.99,1.21,0.99,1.254,1.2375,1.21,1.21,1.27875
14,4062.3613036209454,4151.848684324184,358.14168674887037,1.27875,0.99,1.21,0.99,1.254,1.2375,1.21,1.21,1.27875
15,4028.792609646008,4062.3613036209454,356.6103081042261,1.27875,0.99,1.21,0.99,1.254,1.2375,1.21,1.21,1.27875
16,4027.846961636087,4028.792609646008,355.08547748412076,1.27875,0.99,1.21,0.99,1.254,1.2375,1.21,1.21,1.27875
17,3886.4626154829407,4027.846961636087,353.5671668898452,1.27875,0.99,1.21,0.99,1.254,1.2375,1.21,1.21,1.27875
18,3875.352950198438,3886.4626154829407,352.05534844241004,1.27875,0.99,1.21,0.99,1.254,1.2375,1.21,1.21,1.27875
20,3789.455432085968,3875.352950198438,349.05107706763204,1.4859625,1.1451,1.5279,1.3101,1.57146,1.555125,1.4179,1.4807571428571429,1.4859625
21,3772.8612679176117,3789.455432085968,347.55856897631264,1.4859625,1.1451,1.5279,1.3101,1.57146,1.555125,1.4179,1.4807571428571429,1.4859625
22,3750.5183690706954,3772.8612679176117,346.0724427028675,1.4859625,1.1451,1.5279,1.3101,1.57146,1.555125,1.4179,1.4807571428571429,1.4859625
23,3621.4119562466362,3750.5183690706954,344.5926709592707,1.4859625,1.1451,1.5279,1.3101,1.57146,1.555125,1.4179,1.4807571428571429,1.4859625
24,3508.809688273023,3621.4119562466362,343.1192265741774,1.4859625,1.1451,1.5279,1.3101,1.57146,1.555125,1.4179,1.4807571428571429,1.4859625
25,3501.713880990305,3508.809688273023,341.6520824924246,1.4859625,1.1451,1.5279,1.3101,1.57146,1.555125,1.4179,1.4807571428571429,1.4859625
26,3494.6088806433395,3501.713880990305,340.1912117745346,1.4859625,1.1451,1.5279,1.3101,1.57146,1.555125,1.4179,1.4807571428571429,1.4859625
27,3487.5236673299864,3494.6088806433395,338.73658759622026,1.4859625,1.1451,1.5279,1.3101,1.57146,1.555125,1.4179,1.4807571428571429,1.4859625
28,3449.186102452266,3487.5236673299864,337.2881832478924,1.4859625,1.1451,1.5279,1.3101,1.57146,1.555125,1.4179,1.4807571428571429,1.4859625
