it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,5866.055370507923,5866.055370507923,423.1464496305926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5725.517608992958,5866.055370507923,421.31461848671546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5506.79853029365,5725.517608992958,414.0662526287883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,5278.145608061712,5506.79853029365,410.4889679381321,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,5146.479315559986,5278.145608061712,408.71193193477313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,4980.595152255035,5146.479315559986,403.4268483493423,0.99,0.99,1.21,1.155,1.1,1.21,1.045,1.1,1.11375
12,4841.6115020944335,4980.595152255035,401.68038476509696,0.99,0.99,1.21,1.155,1.1,1.21,1.045,1.1,1.11375
13,4819.545734196332,4841.6115020944335,399.9414817462021,0.99,0.99,1.21,1.155,1.1,1.21,1.045,1.1,1.11375
14,4715.8039384943795,4819.545734196332,398.2101065624314,0.99,0.99,1.21,1.155,1.1,1.21,1.045,1.1,1.11375
15,4691.968649566261,4715.8039384943795,396.48622662525,0.99,0.99,1.21,1.155,1.1,1.21,1.045,1.1,1.11375
18,4692.719933325573,4691.968649566261,391.35923452040265,0.99,0.99,1.21,1.155,1.1,1.21,1.045,1.1,1.11375
19,4594.666457519382,4691.968649566261,389.66501249664645,0.99,0.99,1.21,1.155,1.1,1.21,1.045,1.1,1.11375
20,4510.625334567669,4594.666457519382,387.97812488080143,1.3101,1.1401,1.1979,1.36345,1.419,1.3329,1.36455,1.251,1.3666125
21,4294.924770642892,4510.625334567669,386.2985399216929,1.3101,1.1401,1.1979,1.36345,1.419,1.3329,1.36455,1.251,1.3666125
22,4173.543134895841,4294.924770642892,384.62622600559934,1.3101,1.1401,1.1979,1.36345,1.419,1.3329,1.36455,1.251,1.3666125
23,4134.633685109446,4173.543134895841,382.96115165565715,1.3101,1.1401,1.1979,1.36345,1.419,1.3329,1.36455,1.251,1.3666125
24,4006.1060958939897,4134.633685109446,381.30328553126844,1.3101,1.1401,1.1979,1.36345,1.419,1.3329,1.36455,1.251,1.3666125
25,3917.7206695294994,4006.1060958939897,379.652596427511,1.3101,1.1401,1.1979,1.36345,1.419,1.3329,1.36455,1.251,1.3666125
26,3833.542954436429,3917.7206695294994,378.0090532745509,1.3101,1.1401,1.1979,1.36345,1.419,1.3329,1.36455,1.251,1.3666125
27,3823.7236473724934,3833.542954436429,376.37262513705775,1.3101,1.1401,1.1979,1.36345,1.419,1.3329,1.36455,1.251,1.3666125
29,3783.1780141822487,3823.7236473724934,373.1209908361771,1.3101,1.1401,1.1979,1.36345,1.419,1.3329,1.36455,1.251,1.3666125
30,3684.834204991995,3783.1780141822487,371.5057234694186,1.626999,1.1401,1.515921,1.5973155,1.7348100000000002,1.567071,1.6809045,1.56849,1.616946375
31,3650.6461527073925,3684.834204991995,369.897448710233,1.626999,1.1401,1.515921,1.5973155,1.7348100000000002,1.567071,1.6809045,1.56849,1.616946375
32,3614.9564941491544,3650.6461527073925,368.2961362871236,1.626999,1.1401,1.515921,1.5973155,1.7348100000000002,1.567071,1.6809045,1.56849,1.616946375
33,3532.7984791922954,3614.9564941491544,366.70175605964124,1.626999,1.1401,1.515921,1.5973155,1.7348100000000002,1.567071,1.6809045,1.56849,1.616946375
34,3521.2600455821976,3532.7984791922954,365.1142780178169,1.626999,1.1401,1.515921,1.5973155,1.7348100000000002,1.567071,1.6809045,1.56849,1.616946375
35,3459.54841159026,3521.2600455821976,363.53367228159686,1.626999,1.1401,1.515921,1.5973155,1.7348100000000002,1.567071,1.6809045,1.56849,1.616946375
37,3439.6369765958484,3459.54841159026,360.3929588519592,1.626999,1.1401,1.515921,1.5973155,1.7348100000000002,1.567071,1.6809045,1.56849,1.616946375
38,3313.9419701007473,3439.6369765958484,358.83279204296105,1.626999,1.1401,1.515921,1.5973155,1.7348100000000002,1.567071,1.6809045,1.56849,1.616946375
39,3260.8688857649163,3313.9419701007473,357.2793793072934,1.626999,1.1401,1.515921,1.5973155,1.7348100000000002,1.567071,1.6809045,1.56849,1.616946375
40,3240.871745228971,3260.8688857649163,355.7326914060915,1.94072901,1.458699,1.76476179,1.9113423450000002,1.9649619000000003,1.8814002900000002,1.994095455,1.8828051,1.84827691125
41,3208.753895230182,3240.871745228971,354.1926992270674,1.94072901,1.458699,1.76476179,1.9113423450000002,1.9649619000000003,1.8814002900000002,1.994095455,1.8828051,1.84827691125
42,3169.546348281526,3208.753895230182,352.65937378396256,1.94072901,1.458699,1.76476179,1.9113423450000002,1.9649619000000003,1.8814002900000002,1.994095455,1.8828051,1.84827691125
44,3146.0449861013317,3169.546348281526,349.612607787351,1.94072901,1.458699,1.76476179,1.9113423450000002,1.9649619000000003,1.8814002900000002,1.994095455,1.8828051,1.84827691125
45,3118.51080282465,3146.0449861013317,348.0991098865744,1.94072901,1.458699,1.76476179,1.9113423450000002,1.9649619000000003,1.8814002900000002,1.994095455,1.8828051,1.84827691125
46,3102.6596828048614,3118.51080282465,346.5921640260979,1.94072901,1.458699,1.76476179,1.9113423450000002,1.9649619000000003,1.8814002900000002,1.994095455,1.8828051,1.84827691125
47,3107.23334758364,3102.6596828048614,345.09174184167205,1.94072901,1.458699,1.76476179,1.9113423450000002,1.9649619000000003,1.8814002900000002,1.994095455,1.8828051,1.84827691125
48,3100.882975209395,3102.6596828048614,343.59781509183813,1.94072901,1.458699,1.76476179,1.9113423450000002,1.9649619000000003,1.8814002900000002,1.994095455,1.8828051,1.84827691125
49,3075.5171716968807,3100.882975209395,342.1103556573968,1.94072901,1.458699,1.76476179,1.9113423450000002,1.9649619000000003,1.8814002900000002,1.994095455,1.8828051,1.84827691125
50,3020.7298964660654,3075.5171716968807,340.6293355408787,2.2513217199,1.458699,2.0771141721,2.13722892155,2.190312281,2.1925862871,1.994095455,2.1639770489999997,2.0772941421374997
