it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,2375.22530816889,2375.22530816889,171.33628865446087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2375.22530816889,2375.22530816889,170.67169550809086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,2357.0658067961845,2375.22530816889,169.35023285008663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,2306.8368952970573,2357.0658067961845,168.0390019036225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,2279.8368261861647,2306.8368952970573,167.38719854156167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,2233.757957196665,2279.8368261861647,166.73792344745044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,2153.7909077056897,2233.757957196665,166.09116681443723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,2119.4271494587006,2153.7909077056897,164.8051698943491,1.155,0.99,1.2375,1.155,0.99,1.188,1.155,1.188,1.155
11,2116.693748786504,2119.4271494587006,164.16591018317945,1.155,0.99,1.2375,1.155,0.99,1.188,1.155,1.188,1.155
12,2042.758968412533,2116.693748786504,163.52913008462505,1.155,0.99,1.2375,1.155,0.99,1.188,1.155,1.188,1.155
13,2038.008981554676,2042.758968412533,162.89481998056257,1.155,0.99,1.2375,1.155,0.99,1.188,1.155,1.188,1.155
14,1995.4236151063137,2038.008981554676,162.2629702901763,1.155,0.99,1.2375,1.155,0.99,1.188,1.155,1.188,1.155
16,1984.909169776807,1995.4236151063137,161.00661401283944,1.155,0.99,1.2375,1.155,0.99,1.188,1.155,1.188,1.155
17,1949.1596203977367,1984.909169776807,160.38208844949557,1.155,0.99,1.2375,1.155,0.99,1.188,1.155,1.188,1.155
18,1892.656953123035,1949.1596203977367,159.75998534675472,1.155,0.99,1.2375,1.155,0.99,1.188,1.155,1.188,1.155
20,1883.6518799788034,1892.656953123035,158.52300897378,1.40745,1.3101,1.2375,1.3909500000000001,1.2276,1.4401199999999998,1.4734500000000001,1.50612,1.36345
21,1883.613698412613,1883.6518799788034,157.90811701987295,1.40745,1.3101,1.2375,1.3909500000000001,1.2276,1.4401199999999998,1.4734500000000001,1.50612,1.36345
22,1852.4966111640726,1883.613698412613,157.29561015894026,1.40745,1.3101,1.2375,1.3909500000000001,1.2276,1.4401199999999998,1.4734500000000001,1.50612,1.36345
28,1826.6736669267486,1852.4966111640726,153.6701403664093,1.40745,1.3101,1.2375,1.3909500000000001,1.2276,1.4401199999999998,1.4734500000000001,1.50612,1.36345
31,1782.4253864595187,1826.6736669267486,151.88886287621452,1.7233755000000002,1.3441418571428572,1.2375,1.7070405000000002,1.435324,1.5357188,1.5412155,1.6890587999999997,1.4158155000000001
33,1752.3560119477258,1782.4253864595187,150.71283037791358,1.7233755000000002,1.3441418571428572,1.2375,1.7070405000000002,1.435324,1.5357188,1.5412155,1.6890587999999997,1.4158155000000001
34,1700.1316346351591,1752.3560119477258,150.1282331806369,1.7233755000000002,1.3441418571428572,1.2375,1.7070405000000002,1.435324,1.5357188,1.5412155,1.6890587999999997,1.4158155000000001
36,1697.772778508256,1700.1316346351591,148.96583274001458,1.7233755000000002,1.3441418571428572,1.2375,1.7070405000000002,1.435324,1.5357188,1.5412155,1.6890587999999997,1.4158155000000001
