it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,2036.5762096125657,2036.5762096125657,146.90791990002455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022.5263949201794,2036.5762096125657,146.3493369571674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2010.307061524391,2022.5263949201794,145.7928778950667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,1973.2220706065377,2010.307061524391,145.2385346381636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,1972.8673306741853,1973.2220706065377,144.68629914160454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,1973.935376605376,1972.8673306741853,144.1361633911247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,1935.884677482596,1972.8673306741853,143.58811940293165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,1871.926682210258,1935.884677482596,142.49827492990306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,1812.387710314832,1871.926682210258,141.95645862880383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,1811.044609343405,1812.387710314832,141.41670245723446,1.2375,1.1099999999999999,1.21,1.155,1.155,1.2650000000000001,1.1099999999999999,1.2650000000000001,1.152
12,1799.0887231237189,1811.044609343405,140.34333919982973,1.2375,1.1099999999999999,1.21,1.155,1.155,1.2650000000000001,1.1099999999999999,1.2650000000000001,1.152
14,1734.6764479278975,1799.0887231237189,139.27812284913637,1.2375,1.1099999999999999,1.21,1.155,1.155,1.2650000000000001,1.1099999999999999,1.2650000000000001,1.152
15,1718.454277810034,1734.6764479278975,138.74855042179797,1.2375,1.1099999999999999,1.21,1.155,1.155,1.2650000000000001,1.1099999999999999,1.2650000000000001,1.152
19,1656.1272691519162,1718.454277810034,136.6503200471012,1.2375,1.1099999999999999,1.21,1.155,1.155,1.2650000000000001,1.1099999999999999,1.2650000000000001,1.152
20,1645.3995698819388,1656.1272691519162,136.1307392241869,1.555125,1.2638999999999998,1.5279,1.14345,1.155,1.47235,1.1813999999999998,1.4409214285714287,1.25048
