it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,4836.003939448908,4836.003939448908,348.84394505812156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4836.003939448908,4836.003939448908,347.36731034726165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,4643.335581109669,4836.003939448908,341.523012511828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,4641.2492418222555,4643.335581109669,340.07736685285465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,4569.590225898441,4641.2492418222555,338.63784052199316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,4510.189830698145,4569.590225898441,337.20440761650843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,4391.651854113029,4510.189830698145,335.77704234331003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,4240.108299812695,4391.651854113029,334.3557190184881,1.21,1.1219999999999999,0.99,1.21,1.21,0.99,1.155,1.1785714285714286,1.155
11,4024.423056486498,4240.108299812695,332.94041206685114,1.21,1.1219999999999999,0.99,1.21,1.21,0.99,1.155,1.1785714285714286,1.155
12,3947.0960293003823,4024.423056486498,331.5310960214659,1.21,1.1219999999999999,0.99,1.21,1.21,0.99,1.155,1.1785714285714286,1.155
13,3944.040772385029,3947.0960293003823,330.12774552319894,1.21,1.1219999999999999,0.99,1.21,1.21,0.99,1.155,1.1785714285714286,1.155
14,3904.75695012361,3944.040772385029,328.7303353202606,1.21,1.1219999999999999,0.99,1.21,1.21,0.99,1.155,1.1785714285714286,1.155
15,3891.757232192917,3904.75695012361,327.3388402677504,1.21,1.1219999999999999,0.99,1.21,1.21,0.99,1.155,1.1785714285714286,1.155
16,3889.2433022010996,3891.757232192917,325.9532353272047,1.21,1.1219999999999999,0.99,1.21,1.21,0.99,1.155,1.1785714285714286,1.155
17,3693.4407517959994,3889.2433022010996,324.5734955661461,1.21,1.1219999999999999,0.99,1.21,1.21,0.99,1.155,1.1785714285714286,1.155
18,3638.2445378894477,3693.4407517959994,323.1995961576348,1.21,1.1219999999999999,0.99,1.21,1.21,0.99,1.155,1.1785714285714286,1.155
19,3586.1111171383495,3638.2445378894477,321.8315123798219,1.21,1.1219999999999999,0.99,1.21,1.21,0.99,1.155,1.1785714285714286,1.155
20,3538.2784932503023,3586.1111171383495,320.4692196155046,1.5279,1.44078,1.3101,1.5279,1.5279,1.3101,1.4734500000000001,1.4967857142857144,1.4734500000000001
21,3414.766708250009,3538.2784932503023,319.1126933516831,1.5279,1.44078,1.3101,1.5279,1.5279,1.3101,1.4734500000000001,1.4967857142857144,1.4734500000000001
22,3285.521941002478,3414.766708250009,317.7619091791197,1.5279,1.44078,1.3101,1.5279,1.5279,1.3101,1.4734500000000001,1.4967857142857144,1.4734500000000001
23,3229.011135954377,3285.521941002478,316.4168427918994,1.5279,1.44078,1.3101,1.5279,1.5279,1.3101,1.4734500000000001,1.4967857142857144,1.4734500000000001
24,3228.775352033558,3229.011135954377,315.0774699869927,1.5279,1.44078,1.3101,1.5279,1.5279,1.3101,1.4734500000000001,1.4967857142857144,1.4734500000000001
25,3221.1951173125553,3228.775352033558,313.74376666381994,1.5279,1.44078,1.3101,1.5279,1.5279,1.3101,1.4734500000000001,1.4967857142857144,1.4734500000000001
26,3220.335997550039,3221.1951173125553,312.4157088238178,1.5279,1.44078,1.3101,1.5279,1.5279,1.3101,1.4734500000000001,1.4967857142857144,1.4734500000000001
29,3174.722808618884,3220.335997550039,308.46516973838936,1.5279,1.44078,1.3101,1.5279,1.5279,1.3101,1.4734500000000001,1.4967857142857144,1.4734500000000001
30,3157.2432283713747,3174.722808618884,307.1594558706853,1.842621,1.44078,1.516999,1.677621,1.760121,1.516999,1.7887155000000001,1.7458178571428573,1.7227155
