it,cur,best,temp,d1,d2,d3,d4,r1,r2,r3,noise1,noise2
0,1094.991297673972,1094.991297673972,78.98692574854051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1094.991297673972,1094.991297673972,78.71101370594192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1026.0838463746463,1094.991297673972,78.43606546152296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,1001.8402674204508,1026.0838463746463,77.6169699093267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,971.0120590350512,1001.8402674204508,77.34584330824624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,965.5100018299773,971.0120590350512,77.07566378914927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,921.2481026112748,965.5100018299773,76.80642804374999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,886.5836706929014,921.2481026112748,76.53813277531887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,870.1471675225921,886.5836706929014,76.27077469864236,1.21,1.0725,1.21,1.21,1.21,1.0725,1.254,1.1,1.2375
15,839.2443919113729,870.1471675225921,74.94792801016116,1.21,1.0725,1.21,1.21,1.21,1.0725,1.254,1.1,1.2375
19,825.9189905785167,839.2443919113729,73.90618922611992,1.21,1.0725,1.21,1.21,1.21,1.0725,1.254,1.1,1.2375
20,819.3552272119138,825.9189905785167,73.64802488516335,1.1979,1.061775,1.5279,1.1979,1.2804,1.171775,1.35146,1.144,1.390125
24,773.5484325924508,819.3552272119138,72.62435410562549,1.1979,1.061775,1.5279,1.1979,1.2804,1.171775,1.35146,1.144,1.390125
25,748.6724733494772,773.5484325924508,72.37066738856704,1.1979,1.061775,1.5279,1.1979,1.2804,1.171775,1.35146,1.144,1.390125
26,714.0678820843058,748.6724733494772,72.11786683361227,1.1979,1.061775,1.5279,1.1979,1.2804,1.171775,1.35146,1.144,1.390125
27,697.7216637833196,714.0678820843058,71.86594934527676,1.1979,1.061775,1.5279,1.1979,1.2804,1.171775,1.35146,1.144,1.390125
28,694.4495031541485,697.7216637833196,71.61491183888909,1.1979,1.061775,1.5279,1.1979,1.2804,1.171775,1.35146,1.144,1.390125
29,691.5492726669129,694.4495031541485,71.36475124055296,1.1979,1.061775,1.5279,1.1979,1.2804,1.171775,1.35146,1.144,1.390125
35,680.9543887495673,691.5492726669129,69.88203192964214,1.515921,1.13365725,1.842621,1.1979,1.465596,1.49005725,1.5579454000000001,1.3800599999999998,1.5412237500000001
40,660.1976099751427,680.9543887495673,68.66999212949953,1.50076179,1.1223206774999999,1.82419479,1.295921,1.56094004,1.4751566775,1.542365946,1.4322594,1.5258115125
42,645.7592934874139,660.1976099751427,68.19108285159732,1.50076179,1.1223206774999999,1.82419479,1.295921,1.56094004,1.4751566775,1.542365946,1.4322594,1.5258115125
49,630.9461375542276,645.7592934874139,66.54104999630084,1.50076179,1.1223206774999999,1.82419479,1.295921,1.56094004,1.4751566775,1.542365946,1.4322594,1.5258115125
50,630.7396791828871,630.9461375542276,66.30861308541786,1.4857541721,1.1110974707249999,1.9709528421,1.3654617900000001,1.5453306396,1.5924051107250001,1.6369422865400003,1.483936806,1.642553397375
51,620.9414618953704,630.7396791828871,66.07698810818401,1.4857541721,1.1110974707249999,1.9709528421,1.3654617900000001,1.5453306396,1.5924051107250001,1.6369422865400003,1.483936806,1.642553397375
77,608.4763458361919,620.9414618953704,60.33063553230198,1.470896630379,1.0889866310575724,1.98618088054221,1.501639100379,1.5799185598719598,1.5607162490215725,1.7132671350378543,1.4544064635606,1.6915415847672375
84,614.9234252382602,608.4763458361919,58.8708034450794,1.53868766407521,1.0780967647469968,1.966319071736788,1.48662270937521,1.5641193742732402,1.655109086531357,1.6961344636874758,1.522362398924994,1.6746261689195652
88,614.1914928570077,608.4763458361919,58.05252866651456,1.53868766407521,1.0780967647469968,1.966319071736788,1.48662270937521,1.5641193742732402,1.655109086531357,1.6961344636874758,1.522362398924994,1.6746261689195652
91,606.3506846977004,608.4763458361919,57.4462951979603,1.5899674541011246,1.0673157970995268,1.94665588101942,1.546756482281458,1.598478180530508,1.6385579956660434,1.879173119050601,1.5071387749357439,1.716213240563703
93,605.6737238230653,606.3506846977004,57.04566075927374,1.5899674541011246,1.0673157970995268,1.94665588101942,1.546756482281458,1.598478180530508,1.6385579956660434,1.879173119050601,1.5071387749357439,1.716213240563703
99,606.5131706417466,605.6737238230653,55.86044394927834,1.5899674541011246,1.0673157970995268,1.94665588101942,1.546756482281458,1.598478180530508,1.6385579956660434,1.879173119050601,1.5071387749357439,1.716213240563703
102,605.1727473967048,605.6737238230653,55.27710207824826,1.7940677795601134,1.0566426391285315,1.9271893222092258,1.6062889174586432,1.5824933987252028,1.7871724157093831,1.935381387860095,1.5470673871863865,1.819051108158066
107,596.9917979351251,605.1727473967048,54.31837140162975,1.7940677795601134,1.0566426391285315,1.9271893222092258,1.6062889174586432,1.5824933987252028,1.7871724157093831,1.935381387860095,1.5470673871863865,1.819051108158066
113,596.9004788907681,596.9917979351251,53.18981848419652,1.7761271017645124,1.0460762127372463,2.0399174289871334,1.5902260282840568,1.6766684647379508,1.9343006915522893,1.916027573981494,1.6140967133145225,1.8008605970764853
117,590.2917144925768,596.9004788907681,52.45050656054216,1.7761271017645124,1.0460762127372463,2.0399174289871334,1.5902260282840568,1.6766684647379508,1.9343006915522893,1.916027573981494,1.6140967133145225,1.8008605970764853
119,589.3363244952104,590.2917144925768,52.084713097581734,1.7761271017645124,1.0460762127372463,2.0399174289871334,1.5902260282840568,1.6766684647379508,1.9343006915522893,1.916027573981494,1.6140967133145225,1.8008605970764853
